ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000150244,TRIM48,chr11,55029657,+,100,100,1,1.44253214
ENSG00000181961,OR4A16,chr11,55110676,+,0,NA,NA,0
ENSG00000181958,OR4A15,chr11,55135359,+,0,NA,NA,0
ENSG00000181939,OR4C15,chr11,55321782,+,0,NA,NA,0
ENSG00000181935,OR4C16,chr11,55339603,+,0,NA,NA,0
ENSG00000172188,OR4C11,chr11,55371874,-,0,NA,NA,0
ENSG00000181927,OR4P4,chr11,55405833,+,0,NA,NA,0
ENSG00000174982,OR4S2,chr11,55418379,+,0,NA,NA,0
ENSG00000181903,OR4C6,chr11,55432642,+,0,NA,NA,0
ENSG00000198877,OR5D13,chr11,55540913,+,0,NA,NA,0
ENSG00000186113,OR5D14,chr11,55563031,+,0,NA,NA,0
ENSG00000186117,OR5L1,chr11,55578942,+,0,NA,NA,0
ENSG00000186119,OR5D18,chr11,55587105,+,0,NA,NA,0
ENSG00000205030,OR5L2,chr11,55594694,+,0,NA,NA,0
ENSG00000205029,OR5D16,chr11,55606227,+,0,NA,NA,0
ENSG00000124900,TRIM51,chr11,55650772,+,100,50,0.666666667,2.792527726
ENSG00000187612,OR5W2,chr11,55682058,-,0,NA,NA,0
ENSG00000167825,OR5I1,chr11,55703876,-,0,NA,NA,0
ENSG00000174970,OR10AG1,chr11,55735939,-,0,NA,NA,0
ENSG00000149133,OR5F1,chr11,55762101,-,0,NA,NA,0
ENSG00000181785,OR5AS1,chr11,55797894,+,0,NA,NA,0
ENSG00000172154,OR8I2,chr11,55860783,+,0,NA,NA,0
ENSG00000181767,OR8H2,chr11,55872518,+,0,NA,NA,0
ENSG00000181761,OR8H3,chr11,55889848,+,0,NA,NA,0
ENSG00000167822,OR8J3,chr11,55905194,-,0,NA,NA,0
ENSG00000181752,OR8K5,chr11,55927793,-,0,NA,NA,0
ENSG00000174957,OR5J2,chr11,55944093,+,0,NA,NA,0
ENSG00000181718,OR5T2,chr11,56000661,-,0,NA,NA,0
ENSG00000172489,OR5T3,chr11,56019675,+,0,NA,NA,0
ENSG00000181698,OR5T1,chr11,56043114,+,0,NA,NA,0
ENSG00000181693,OR8H1,chr11,56058538,-,0,NA,NA,0
ENSG00000181689,OR8K3,chr11,56085782,+,0,NA,NA,0
ENSG00000150261,OR8K1,chr11,56113514,+,0,0,0,0
ENSG00000172487,OR8J1,chr11,56127690,+,0,NA,NA,0
ENSG00000174942,OR5R1,chr11,56185708,-,0,NA,NA,0
ENSG00000150269,OR5M9,chr11,56230877,-,0,NA,NA,0
ENSG00000174937,OR5M3,chr11,56238014,-,0,NA,NA,0
ENSG00000181371,OR5M8,chr11,56258846,-,0,NA,NA,0
ENSG00000255223,OR5M11,chr11,56310733,-,0,NA,NA,0
ENSG00000254834,OR5M10,chr11,56345197,-,0,NA,NA,0
ENSG00000255012,OR5M1,chr11,56380978,-,0,NA,NA,0
ENSG00000172464,OR5AP2,chr11,56409915,-,0,NA,NA,0
ENSG00000172459,OR5AR1,chr11,56431161,+,0,NA,NA,0
ENSG00000174914,OR9G1,chr11,56467863,+,0,NA,NA,0
ENSG00000172457,OR9G4,chr11,56511287,-,0,NA,NA,0
ENSG00000181273,OR5AK2,chr11,56756388,+,0,NA,NA,0
ENSG00000183908,LRRC55,chr11,56949220,+,392,65.33333333,0.563370787,59.36118899
ENSG00000134817,APLNR,chr11,57004927,-,419,38.09090909,0.604339623,37.4843004
ENSG00000149115,TNKS1BP1,chr11,57092413,-,457,4.913978495,0.072163878,286.3283323
ENSG00000149136,SSRP1,chr11,57103351,-,29,0.707317073,0.006850786,18.68738397
ENSG00000109991,P2RX3,chr11,57105840,+,0,NA,NA,0
ENSG00000156575,PRG3,chr11,57148623,-,0,NA,NA,0
ENSG00000186652,PRG2,chr11,57158130,-,0,NA,NA,0
ENSG00000134802,SLC43A3,chr11,57195053,-,266,29.55555556,0.234117647,4.4143018
ENSG00000186907,RTN4RL2,chr11,57228338,+,43,1.482758621,0.03988743,22.43890592
ENSG00000149150,SLC43A1,chr11,57283192,-,61,1.196078431,0.014893365,26.1489366
ENSG00000134809,TIMM10,chr11,57298232,-,117,9,0.027019231,9.176274324
ENSG00000214872,SMTNL1,chr11,57310113,+,167,83.5,0.835,6.293828912
ENSG00000156587,UBE2L6,chr11,57335803,-,49,0.753846154,0.008934734,13.23719099
ENSG00000149131,SERPING1,chr11,57365026,+,0,0,0,0
ENSG00000166793,YPEL4,chr11,57417417,-,38,9.5,0.184565217,21.5101296
ENSG00000172409,CLP1,chr11,57425215,+,304,14.47619048,0.011298246,7.351371196
ENSG00000156599,ZDHHC5,chr11,57435473,+,59,0.756410256,0.010556535,45.17941602
ENSG00000156603,MED19,chr11,57479673,-,28,1,0.006849817,1.992205029
ENSG00000213593,TMX2,chr11,57479994,+,28,1,0.006849817,2.005031204
ENSG00000233436,BTBD18,chr11,57519253,-,0,NA,NA,0
ENSG00000198561,CTNND1,chr11,57520714,+,281,93.66666667,0.936666667,173.62172
ENSG00000186509,OR9Q1,chr11,57791352,+,0,NA,NA,0
ENSG00000172381,OR6Q1,chr11,57798424,+,0,NA,NA,0
ENSG00000172377,OR9I1,chr11,57886916,-,0,NA,NA,0
ENSG00000186513,OR9Q2,chr11,57957905,+,0,NA,NA,0
ENSG00000197887,OR1S2,chr11,57971653,-,0,NA,NA,0
ENSG00000172774,OR1S1,chr11,57982216,+,0,NA,NA,0
ENSG00000180475,OR10Q1,chr11,57996390,-,0,NA,NA,0
ENSG00000172772,OR10W1,chr11,58035732,-,0,NA,NA,0
ENSG00000197786,OR5B17,chr11,58126542,-,0,NA,NA,0
ENSG00000172769,OR5B3,chr11,58170882,-,0,NA,NA,0
ENSG00000172365,OR5B2,chr11,58190786,-,0,NA,NA,0
ENSG00000172362,OR5B12,chr11,58207646,-,0,NA,NA,0
ENSG00000198283,OR5B21,chr11,58275578,-,0,NA,NA,0
ENSG00000110031,LPXN,chr11,58345639,-,29,0.591836735,0.015121639,29.650763
ENSG00000186660,ZFP91,chr11,58346586,+,29,0.591836735,0.015121639,25.26917889
ENSG00000242689,CNTF,chr11,58390145,+,0,NA,NA,0
ENSG00000149124,GLYAT,chr11,58499447,-,0,NA,NA,0
ENSG00000156689,GLYATL2,chr11,58611997,-,0,NA,NA,0
ENSG00000166840,GLYATL1,chr11,58695101,+,0,NA,NA,0
ENSG00000189057,FAM111B,chr11,58874657,+,107,6.294117647,0.016624606,5.527837069
ENSG00000166801,FAM111A,chr11,58910317,+,0,0,0,0
ENSG00000110042,DTX4,chr11,58938902,+,86,0.966292135,0.012214262,89.20513494
ENSG00000197629,MPEG1,chr11,58980494,-,86,12.28571429,0.117277778,92.30793166
ENSG00000176495,OR5AN1,chr11,59131931,+,0,NA,NA,0
ENSG00000172324,OR5A2,chr11,59190426,-,0,NA,NA,0
ENSG00000172320,OR5A1,chr11,59210641,+,0,NA,NA,0
ENSG00000166884,OR4D6,chr11,59224433,+,0,NA,NA,0
ENSG00000254466,OR4D10,chr11,59244902,+,0,NA,NA,0
ENSG00000176200,OR4D11,chr11,59271048,+,0,NA,NA,0
ENSG00000172742,OR4D9,chr11,59282385,+,0,NA,NA,0
ENSG00000110048,OSBP,chr11,59383617,-,145,2.265625,0.009924933,42.14592743
ENSG00000166889,PATL1,chr11,59436511,-,13,0.464285714,0.007151442,11.97598251
ENSG00000172289,OR10V1,chr11,59481318,-,0,NA,NA,0
ENSG00000166902,MRPL16,chr11,59578345,-,62,2.296296296,0.009228544,10.23668499
ENSG00000134812,GIF,chr11,59612974,-,0,NA,NA,0
ENSG00000134827,TCN1,chr11,59634041,-,0,NA,NA,0
ENSG00000149507,PLAC1L,chr11,59807747,+,0,NA,NA,0
ENSG00000149516,MS4A3,chr11,59824100,+,0,NA,NA,0
ENSG00000149534,MS4A2,chr11,59856136,+,0,NA,NA,0
ENSG00000110079,MS4A4A,chr11,60048013,+,0,NA,NA,0
ENSG00000166926,MS4A6E,chr11,60102354,+,0,NA,NA,0
ENSG00000166927,MS4A7,chr11,60145957,+,0,NA,NA,0
ENSG00000166928,MS4A14,chr11,60163486,+,0,NA,NA,0
ENSG00000166930,MS4A5,chr11,60197061,+,0,NA,NA,0
ENSG00000156738,MS4A1,chr11,60223281,+,0,NA,NA,0
ENSG00000071203,MS4A12,chr11,60260250,+,0,NA,NA,0
ENSG00000204979,MS4A13,chr11,60282885,+,1176,78.4,0.889466119,440.8539152
ENSG00000166959,MS4A8,chr11,60467046,+,0,NA,NA,0
ENSG00000166961,MS4A15,chr11,60524339,+,200,100,1,2.214545577
ENSG00000172689,MS4A10,chr11,60552820,+,240,60,0.5,8.041440524
ENSG00000110104,CCDC86,chr11,60609428,+,18,1,0.015095057,4.198863741
ENSG00000183134,PTGDR2,chr11,60623444,-,0,NA,NA,0
ENSG00000149506,ZP1,chr11,60635014,+,0,NA,NA,0
ENSG00000110107,PRPF19,chr11,60674061,-,33,1.137931034,0.012531646,1.085401174
ENSG00000110108,TMEM109,chr11,60681370,+,0,0,0,0
ENSG00000006118,TMEM132A,chr11,60691912,+,142,6.454545455,0.017234432,11.71021002
ENSG00000110446,SLC15A3,chr11,60719257,-,40,1.290322581,0.014235849,17.45070691
ENSG00000013725,CD6,chr11,60739112,+,33,16.5,0.165,1.241784756
ENSG00000110448,CD5,chr11,60869929,+,179,89.5,0.909210526,84.71500188
ENSG00000167987,VPS37C,chr11,60928916,-,145,2.071428571,0.020624822,76.00090228
ENSG00000229859,PGA3,chr11,60970983,+,0,NA,NA,0
ENSG00000229183,PGA4,chr11,60989820,+,0,NA,NA,0
ENSG00000256713,PGA5,chr11,61008643,+,0,NA,NA,0
ENSG00000167992,VWCE,chr11,61062788,-,606,6.965517241,0.101694276,519.8976818
ENSG00000149476,DAK,chr11,61100653,+,31,0.645833333,0.005766898,27.327213
ENSG00000167986,DDB1,chr11,61100684,-,31,0.645833333,0.005766898,27.27672521
ENSG00000149483,TMEM138,chr11,61129472,+,26,0.65,0.00879017,24.47893717
ENSG00000162144,CYB561A3,chr11,61129755,-,26,0.65,0.00879017,23.6434767
ENSG00000187049,TMEM216,chr11,61159831,+,23,0.766666667,0.013776398,12.29639225
ENSG00000149532,CPSF7,chr11,61197464,-,23,0.433962264,0.006139373,9.033880208
ENSG00000167985,SDHAF2,chr11,61197596,+,23,0.433962264,0.006139373,9.27555066
ENSG00000162148,PPP1R32,chr11,61248584,+,136,45.33333333,0.398481013,80.83564589
ENSG00000204950,LRRC10B,chr11,61276271,+,737,8.280898876,0.071910864,148.1570827
ENSG00000011347,SYT7,chr11,61348344,-,751,5.732824427,0.060207975,374.2852664
ENSG00000134780,DAGLA,chr11,61447904,+,1008,29.64705882,0.087040816,91.44390203
ENSG00000124920,MYRF,chr11,61520120,+,209,3.666666667,0.024576271,74.37621723
ENSG00000134825,TMEM258,chr11,61560085,-,119,4.407407407,0.014003881,23.57191247
ENSG00000168496,FEN1,chr11,61560108,+,119,4.407407407,0.014003881,23.47316173
ENSG00000134824,FADS2,chr11,61583727,+,193,1.93,0.012309733,67.13916589
ENSG00000149485,FADS1,chr11,61584529,-,193,1.93,0.012309733,69.37009947
ENSG00000221968,FADS3,chr11,61659006,-,68,1.152542373,0.011535879,29.1294785
ENSG00000167994,RAB3IL1,chr11,61687741,-,100,50,0.5,1.216770235
ENSG00000167995,BEST1,chr11,61722703,+,349,21.8125,0.262217659,161.9976608
ENSG00000167996,FTH1,chr11,61735132,-,65,1.382978723,0.013259023,25.4113224
ENSG00000149503,INCENP,chr11,61891444,+,121,5.761904762,0.014594595,4.247706607
ENSG00000168515,SCGB1D1,chr11,61957709,+,0,NA,NA,0
ENSG00000124939,SCGB2A1,chr11,61976139,+,0,NA,NA,0
ENSG00000124935,SCGB1D2,chr11,62009723,+,0,NA,NA,0
ENSG00000110484,SCGB2A2,chr11,62037629,+,0,NA,NA,0
ENSG00000197745,SCGB1D4,chr11,62066536,-,0,NA,NA,0
ENSG00000162174,ASRGL1,chr11,62104773,+,107,2.431818182,0.010003475,31.25000624
ENSG00000149021,SCGB1A1,chr11,62186506,+,0,NA,NA,0
ENSG00000124942,AHNAK,chr11,62314332,-,821,8.734042553,0.084284461,741.5491925
ENSG00000149016,TUT1,chr11,62359109,-,26,1.238095238,0.017868852,10.67872227
ENSG00000149480,MTA2,chr11,62369312,-,2893,21.11678832,0.125017553,602.5061584
ENSG00000149489,ROM1,chr11,62380212,+,681,9.08,0.032041712,70.51192104
ENSG00000149499,EML3,chr11,62380237,-,681,9.08,0.032041712,70.36163454
ENSG00000149541,B3GAT3,chr11,62389647,-,0,0,0,0
ENSG00000089597,GANAB,chr11,62414198,-,585,18.28125,0.037686062,61.47062943
ENSG00000185085,INTS5,chr11,62420774,-,103,4.12,0.014465116,3.15207902
ENSG00000214756,METTL12,chr11,62432778,+,130,3.170731707,0.006721133,6.472816872
ENSG00000204922,C11orf83,chr11,62439125,+,19,0.730769231,0.019324324,18.6424119
ENSG00000162194,C11orf48,chr11,62439241,-,19,0.730769231,0.019324324,18.21488641
ENSG00000162191,UBXN1,chr11,62446527,-,25,1.470588235,0.034482759,1.008435379
ENSG00000177363,LRRN4CL,chr11,62457371,-,267,29.66666667,0.287463415,80.30108516
ENSG00000168000,BSCL2,chr11,62473787,-,35,1.346153846,0.016748768,10.52646928
ENSG00000162188,GNG3,chr11,62475065,+,35,1.346153846,0.016748768,13.59215746
ENSG00000214753,HNRNPUL2,chr11,62494857,-,26,0.419354839,0.008185404,18.76096782
ENSG00000162222,TTC9C,chr11,62495951,+,26,0.412698413,0.00818137,23.34956915
ENSG00000185670,ZBTB3,chr11,62521656,-,0,0,0,0
ENSG00000168002,POLR2G,chr11,62529010,+,200,100,1,5.295697408
ENSG00000162227,TAF6L,chr11,62538774,+,7,0.35,0.00748503,3.785761816
ENSG00000185475,TMEM179B,chr11,62554873,+,58,0.604166667,0.009262548,26.00089543
ENSG00000168569,TMEM223,chr11,62559486,-,302,27.45454545,0.023218391,4.811942842
ENSG00000162231,NXF1,chr11,62572964,-,187,5.5,0.017898424,11.30237069
ENSG00000162236,STX5,chr11,62599563,-,110,4.782608696,0.012262211,11.02808073
ENSG00000133316,WDR74,chr11,62609281,-,254,19.53846154,0.051717172,6.604517146
ENSG00000168003,SLC3A2,chr11,62648343,+,176,3.911111111,0.037103175,37.24729588
ENSG00000168539,CHRM1,chr11,62689012,-,274,68.5,0.659032258,41.39322961
ENSG00000197901,SLC22A6,chr11,62752495,-,514,51.4,0.343939394,105.3690342
ENSG00000149452,SLC22A8,chr11,62783317,-,112,22.4,0.251911765,34.90163821
ENSG00000197658,SLC22A24,chr11,62911693,-,0,NA,NA,0
ENSG00000196600,SLC22A25,chr11,62997124,-,0,NA,NA,0
ENSG00000149742,SLC22A9,chr11,63137260,+,0,NA,NA,0
ENSG00000168004,HRASLS5,chr11,63258680,-,61,4.357142857,0.030615385,2.052052403
ENSG00000133317,LGALS12,chr11,63273523,+,25,5,0.076923077,1.040602633
ENSG00000133321,RARRES3,chr11,63304272,+,100,50,0.5,1.269470647
ENSG00000133328,HRASLS2,chr11,63330855,-,0,NA,NA,0
ENSG00000176485,PLA2G16,chr11,63381941,-,12,0.666666667,0.019285714,3.279344733
ENSG00000184743,ATL3,chr11,63439083,-,228,5.428571429,0.009919071,30.91206223
ENSG00000133318,RTN3,chr11,63448921,+,0,0,0,0
ENSG00000168005,C11orf84,chr11,63580922,+,401,5.141025641,0.05429661,136.7431189
ENSG00000072518,MARK2,chr11,63606399,+,182,2.04494382,0.011651749,44.55872446
ENSG00000167771,RCOR2,chr11,63684316,-,774,8.413043478,0.127124601,649.5258068
ENSG00000110583,NAA40,chr11,63706808,+,24,0.436363636,0.007659895,11.23124494
ENSG00000176340,COX8A,chr11,63742078,+,25,0.833333333,0.008367072,6.515355655
ENSG00000167770,OTUB1,chr11,63754313,+,333,5.74137931,0.014512885,26.01083298
ENSG00000126500,FLRT1,chr11,63871361,+,800,100,1,38.72328363
ENSG00000133315,MACROD1,chr11,63933585,-,533,5.225490196,0.044498974,292.5041613
ENSG00000168439,STIP1,chr11,63953586,+,133,1.166666667,0.010017033,77.90160999
ENSG00000149781,FERMT3,chr11,63974151,+,458,18.32,0.543776337,489.9063318
ENSG00000149743,TRPT1,chr11,63993726,-,212,16.30769231,0.029257143,5.644204323
ENSG00000149761,NUDT22,chr11,63993729,+,212,16.30769231,0.029257143,5.643784385
ENSG00000110011,DNAJC4,chr11,63997752,+,28,1,0.01871306,20.47936721
ENSG00000173511,VEGFB,chr11,64002055,+,364,6.618181818,0.015280992,20.31580724
ENSG00000173486,FKBP2,chr11,64008412,+,113,1.056074766,0.012871429,68.91983328
ENSG00000173457,PPP1R14B,chr11,64014413,-,294,10.13793103,0.071017672,160.4144261
ENSG00000149782,PLCB3,chr11,64018994,+,192,2.630136986,0.027444837,66.45617152
ENSG00000173264,GPR137,chr11,64051810,+,189,1.852941176,0.029572975,263.916411
ENSG00000002330,BAD,chr11,64052176,-,465,4.386792453,0.03365896,290.0805727
ENSG00000173153,ESRRA,chr11,64073043,+,99,1.064516129,0.011203139,55.21220336
ENSG00000173113,TRMT112,chr11,64085033,-,63,0.940298507,0.011172914,10.47559389
ENSG00000126432,PRDX5,chr11,64085559,+,213,3.086956522,0.136492611,188.2025619
ENSG00000168071,CCDC88B,chr11,64107689,+,642,23.77777778,0.431790393,131.3085719
ENSG00000162302,RPS6KA4,chr11,64126624,+,73,2.212121212,0.013305288,22.870224
ENSG00000181908,AP003774.4,chr11,64216528,+,12,0.48,0.012118959,6.765114859
ENSG00000168065,SLC22A11,chr11,64323097,+,1221,61.05,0.725072464,64.24796485
ENSG00000197891,SLC22A12,chr11,64358281,+,0,NA,NA,0
ENSG00000110076,NRXN2,chr11,64490660,-,6,0.4,0.007483296,3.493869861
ENSG00000068831,RASGRP2,chr11,64512928,-,1749,17.49,0.257933523,1579.734372
ENSG00000068976,PYGM,chr11,64528187,-,360,72,0.681818182,17.87010172
ENSG00000168066,SF1,chr11,64546316,-,107,1.229885057,0.012182581,13.47025651
ENSG00000168067,MAP4K2,chr11,64570713,-,645,6.71875,0.016598287,80.63873004
ENSG00000133895,MEN1,chr11,64578766,-,53,1.177777778,0.013330847,41.41403338
ENSG00000171219,CDC42BPG,chr11,64612041,-,506,15.33333333,0.211600832,243.6717175
ENSG00000110047,EHD1,chr11,64647149,-,202,4.04,0.019820467,14.1234838
ENSG00000110046,ATG2A,chr11,64684722,-,53,1.766666667,0.020696774,35.56241551
ENSG00000068971,PPP2R5B,chr11,64692142,+,1581,28.74545455,0.13613819,314.0311802
ENSG00000149735,GPHA2,chr11,64703360,-,0,NA,NA,0
ENSG00000168070,C11orf85,chr11,64727607,-,0,NA,NA,0
ENSG00000168062,BATF2,chr11,64764517,-,100,100,1,5.855830974
ENSG00000213465,ARL2,chr11,64781584,+,68,1.942857143,0.008515541,17.08456363
ENSG00000168061,SAC3D1,chr11,64808375,+,89,1.271428571,0.007950311,24.66940355
ENSG00000168060,NAALADL1,chr11,64826009,-,400,100,1,17.94259424
ENSG00000146670,CDCA5,chr11,64851615,-,115,2.948717949,0.007591316,22.77760258
ENSG00000162300,ZFPL1,chr11,64851693,+,115,2.948717949,0.007591316,23.10524642
ENSG00000187066,AP003068.6,chr11,64856542,-,196,98,0.98,168.1611158
ENSG00000149823,VPS51,chr11,64863586,+,111,7.4,0.028348624,3.250403899
ENSG00000149809,TM7SF2,chr11,64879325,+,1296,19.63636364,0.196912568,412.8138465
ENSG00000174276,ZNHIT2,chr11,64885170,-,1304,11.53982301,0.11763299,785.3210585
ENSG00000149806,FAU,chr11,64889672,-,0,0,0,0
ENSG00000149792,MRPL49,chr11,64889715,+,0,0,0,0
ENSG00000162298,SYVN1,chr11,64902003,-,130,2.6,0.013333333,31.77806124
ENSG00000204710,SPDYC,chr11,64937706,+,565,94.16666667,0.88902439,121.3033281
ENSG00000014216,CAPN1,chr11,64948685,+,203,2.475609756,0.010766778,79.94947369
ENSG00000014138,POLA2,chr11,65029431,+,0,0,0,0
ENSG00000149798,CDC42EP2,chr11,65082288,+,301,3.810126582,0.04567975,195.6799347
ENSG00000133884,DPF2,chr11,65101224,+,59,1.735294118,0.01787907,19.4189031
ENSG00000173825,TIGD3,chr11,65122281,+,1244,19.74603175,0.079354217,232.8625208
ENSG00000162241,SLC25A45,chr11,65150142,-,54,4.5,0.008471248,7.012857368
ENSG00000126391,FRMD8,chr11,65154040,+,43,1.075,0.013117619,28.20261563
ENSG00000142186,SCYL1,chr11,65292547,+,447,8.277777778,0.016956009,45.64994359
ENSG00000168056,LTBP3,chr11,65325699,-,349,5.369230769,0.047267231,125.7137496
ENSG00000173465,SSSCA1,chr11,65337942,+,18,0.321428571,0.006444572,11.67134809
ENSG00000176973,FAM89B,chr11,65339819,+,67,0.72826087,0.0138883,44.24272493
ENSG00000173442,EHBP1L1,chr11,65343508,+,33,0.589285714,0.010743279,25.03249345
ENSG00000173338,KCNK7,chr11,65363467,-,0,NA,NA,0
ENSG00000173327,MAP3K11,chr11,65381720,-,425,4.381443299,0.019563953,83.60502833
ENSG00000197136,PCNXL3,chr11,65383782,+,861,11.63513514,0.083428132,301.5158402
ENSG00000213445,SIPA1,chr11,65405577,+,446,14.86666667,0.013028229,17.07372
ENSG00000173039,RELA,chr11,65430443,-,290,3.295454545,0.010417837,31.61395055
ENSG00000172977,KAT5,chr11,65479472,+,1182,43.77777778,0.418136201,154.0314404
ENSG00000172922,RNASEH2C,chr11,65488409,-,45,1.607142857,0.018349345,23.79570323
ENSG00000254470,AP5B1,chr11,65548062,-,1536,9.721518987,0.022708941,200.807327
ENSG00000172818,OVOL1,chr11,65554504,+,576,3.865771812,0.026177316,179.1592652
ENSG00000172803,SNX32,chr11,65601409,+,8,0.727272727,0.011299435,4.192074866
ENSG00000172757,CFL1,chr11,65626886,-,124,0.843537415,0.0098457,57.4196865
ENSG00000172732,MUS81,chr11,65627871,+,9,0.219512195,0.006921444,7.572841042
ENSG00000172638,EFEMP2,chr11,65640405,-,1633,38.88095238,0.115806045,104.3293075
ENSG00000172543,CTSW,chr11,65647283,+,0,NA,NA,0
ENSG00000172500,FIBP,chr11,65656010,-,64,1.391304348,0.012822241,33.85239728
ENSG00000175602,CCDC85B,chr11,65657874,+,91,1.011111111,0.010487095,69.02883436
ENSG00000175592,FOSL1,chr11,65667997,-,546,7,0.013174703,49.82119456
ENSG00000175573,C11orf68,chr11,65686531,-,1701,13.82926829,0.179027363,978.0998662
ENSG00000175550,DRAP1,chr11,65686727,+,1701,13.82926829,0.179027363,1013.440967
ENSG00000175467,SART1,chr11,65729159,+,65,1.015625,0.008653454,31.32473824
ENSG00000175334,BANF1,chr11,65769549,+,110,4.074074074,0.011807466,6.331948417
ENSG00000175376,EIF1AD,chr11,65769637,-,110,4.074074074,0.011807466,6.366134682
ENSG00000175315,CST6,chr11,65779461,+,100,14.28571429,0.0625,1.234912355
ENSG00000175294,CATSPER1,chr11,65793988,-,100,100,1,1.228016173
ENSG00000175229,GAL3ST3,chr11,65816651,-,629,18.5,0.149559295,191.0855226
ENSG00000087365,SF3B2,chr11,65819815,+,34,1.03030303,0.012965686,11.25025227
ENSG00000175115,PACS1,chr11,65837823,+,75,0.815217391,0.012637044,57.40886739
ENSG00000174996,KLC2,chr11,66024764,+,200,3.225806452,0.013741577,39.68564337
ENSG00000174903,RAB1B,chr11,66036055,+,375,6.696428571,0.030988327,48.69748111
ENSG00000174871,CNIH2,chr11,66045671,+,104,1.6,0.019621046,64.05243349
ENSG00000174851,YIF1A,chr11,66056638,-,1031,22.91111111,0.027491369,26.94098509
ENSG00000179292,TMEM151A,chr11,66059372,+,904,14.58064516,0.090399746,149.0522466
ENSG00000174807,CD248,chr11,66084515,-,2408,68.8,0.53684529,771.330778
ENSG00000174791,RIN1,chr11,66104311,-,403,15.5,0.134558442,372.1304714
ENSG00000174744,BRMS1,chr11,66112582,-,44,1.466666667,0.027809187,21.63883541
ENSG00000174684,B3GNT1,chr11,66115161,-,172,3.583333333,0.02012482,45.92106284
ENSG00000174669,SLC29A2,chr11,66139645,-,25,0.510204082,0.009481615,16.69050772
ENSG00000174576,NPAS4,chr11,66188474,+,1632,21.76,0.175132861,456.8589406
ENSG00000174547,MRPL11,chr11,66206310,-,100,16.66666667,0.166666667,1.158817397
ENSG00000174516,PELI3,chr11,66233797,+,163,1.552380952,0.01316356,93.78428291
ENSG00000254986,DPP3,chr11,66247483,+,29,1.208333333,0.014900662,12.27485393
ENSG00000256349,CTD-3074O7.11,chr11,66276549,+,204,11.33333333,0.009061785,5.352614292
ENSG00000174483,BBS1,chr11,66278118,+,4,0.25,0.004505747,1.979533456
ENSG00000174165,ZDHHC24,chr11,66313671,-,415,7.545454545,0.075467949,135.3507497
ENSG00000174080,CTSF,chr11,66336047,-,144,4.363636364,0.053504597,104.2711747
ENSG00000182791,CCDC87,chr11,66360554,-,467,8.811320755,0.019913295,22.10916614
ENSG00000173992,CCS,chr11,66360689,+,467,8.811320755,0.019913295,22.69672257
ENSG00000239306,RBM14,chr11,66384052,+,129,2.804347826,0.013494152,21.90881915
ENSG00000173933,RBM4,chr11,66406087,+,62,3.444444444,0.019334258,30.27082433
ENSG00000173914,RBM4B,chr11,66445275,-,24,0.75,0.009104478,9.310118958
ENSG00000173898,SPTBN2,chr11,66488870,-,0,NA,NA,0
ENSG00000173715,C11orf80,chr11,66512206,+,50,1.388888889,0.010017961,23.76823753
ENSG00000173653,RCE1,chr11,66610882,+,156,3.319148936,0.008087912,15.85236595
ENSG00000173621,LRFN4,chr11,66624875,+,2503,16.91216216,0.25756496,2043.431448
ENSG00000173599,PC,chr11,66725847,-,14,0.666666667,0.018740157,7.490974644
ENSG00000173237,C11orf86,chr11,66742753,+,283,56.6,0.607675159,203.5435088
ENSG00000173227,SYT12,chr11,66790189,+,595,8.38028169,0.087628483,336.6264587
ENSG00000173156,RHOD,chr11,66824288,+,82,2.342857143,0.017746032,16.9324556
ENSG00000173120,KDM2A,chr11,66886739,+,478,2.502617801,0.020893717,250.5992892
ENSG00000173020,ADRBK1,chr11,67033904,+,66,0.75,0.009873036,48.75591334
ENSG00000172932,ANKRD13D,chr11,67056761,+,334,3.929411765,0.01326319,47.91051595
ENSG00000172830,SSH3,chr11,67070918,+,4027,52.98684211,0.549316489,2305.689235
ENSG00000175505,CLCF1,chr11,67141648,-,101,0.870689655,0.010605985,54.28546754
ENSG00000172613,RAD9A,chr11,67159422,+,705,18.07692308,0.035831255,101.2994192
ENSG00000175463,TBC1D10C,chr11,67171383,+,271,7.742857143,0.09017316,113.1699496
ENSG00000172508,CARNS1,chr11,67183148,+,888,14.32258065,0.141289019,470.8666738
ENSG00000172531,PPP1CA,chr11,67188654,-,309,14.71428571,0.018850932,6.465854317
ENSG00000175634,RPS6KB2,chr11,67195934,+,9,0.3,0.007427885,9.46653165
ENSG00000213402,PTPRCAP,chr11,67205153,-,655,19.26470588,0.113389831,91.97847258
ENSG00000172725,CORO1B,chr11,67211292,-,1078,23.95555556,0.143552632,135.8887871
ENSG00000175514,GPR152,chr11,67220200,-,1977,79.08,0.852987288,470.3610248
ENSG00000175544,CABP4,chr11,67222817,+,543,90.5,0.82,192.3306914
ENSG00000110711,AIP,chr11,67250504,+,4,0.285714286,0.007122417,4.583178257
ENSG00000110697,PITPNM1,chr11,67272843,-,1017,10.37755102,0.045019032,218.2046924
ENSG00000084207,GSTP1,chr11,67351065,+,116,2.761904762,0.019477912,26.27586434
ENSG00000167792,NDUFV1,chr11,67374322,+,390,12.1875,0.244685942,336.2661965
