"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000173728","C1orf100","chr1",244515936,"+",4307.88
"ENSG00000035687","ADSS","chr1",244615436,"-",5856.96
"ENSG00000179397","C1orf101","chr1",244624672,"+",624.64
"ENSG00000121644","DESI2","chr1",244816351,"+",7440.12
"ENSG00000203667","COX20","chr1",244998638,"+",6523.76
"ENSG00000153187","HNRNPU","chr1",245027827,"-",4845.88
"ENSG00000203666","EFCAB2","chr1",245133170,"+",7560.64
"ENSG00000162849","KIF26B","chr1",245318286,"+",3344.8
"ENSG00000185420","SMYD3","chr1",246670644,"-",5417.92
"ENSG00000162851","TFB2M","chr1",246729565,"-",3867.04
"ENSG00000162852","CNST","chr1",246729638,"+",3908.96
"ENSG00000143653","SCCPDH","chr1",246887377,"+",5328.96
"ENSG00000153207","AHCTF1","chr1",247094726,"-",4404.6
"ENSG00000197472","ZNF695","chr1",247171395,"-",2775.92
"ENSG00000277462","ZNF670","chr1",247242115,"-",6005.36
"ENSG00000188295","ZNF669","chr1",247267674,"-",2936.52
"ENSG00000221953","C1orf229","chr1",247275719,"-",4295.48
"ENSG00000196418","ZNF124","chr1",247335318,"-",1667.04
"ENSG00000162714","ZNF496","chr1",247495045,"-",3314.64
"ENSG00000162711","NLRP3","chr1",247579457,"+",603.44
"ENSG00000177535","OR2B11","chr1",247615284,"-",506.8
"ENSG00000196242","OR2C3","chr1",247697141,"-",774.2
"ENSG00000169224","GCSAML","chr1",247712346,"+",771.88
"ENSG00000177489","OR2G2","chr1",247751661,"+",300.56
"ENSG00000177476","OR2G3","chr1",247768887,"+",192
"ENSG00000197437","OR13G1","chr1",247836343,"-",154.52
"ENSG00000169214","OR6F1","chr1",247876057,"-",248.48
"ENSG00000221888","OR1C1","chr1",247921708,"-",231.68
"ENSG00000196772","OR14A16","chr1",247979031,"-",515.96
"ENSG00000197591","OR11L1","chr1",248005198,"-",1045.52
"ENSG00000162722","TRIM58","chr1",248020500,"+",6059.32
"ENSG00000238243","OR2W3","chr1",248058888,"+",184.56
"ENSG00000177462","OR2T8","chr1",248084319,"+",1244.36
"ENSG00000196071","OR2L13","chr1",248100492,"+",3042.24
"ENSG00000196936","OR2L8","chr1",248112159,"+",216
"ENSG00000187080","OR2AK2","chr1",248128633,"+",224
"ENSG00000197454","OR2L5","chr1",248185249,"+",215.36
"ENSG00000203663","OR2L2","chr1",248201473,"+",197.76
"ENSG00000198128","OR2L3","chr1",248223983,"+",152
"ENSG00000162727","OR2M5","chr1",248308449,"+",136
"ENSG00000198601","OR2M2","chr1",248343287,"+",155.68
"ENSG00000228198","OR2M3","chr1",248366369,"+",237.32
"ENSG00000171180","OR2M4","chr1",248402230,"+",261.6
"ENSG00000177212","OR2T33","chr1",248437116,"-",550.8
"ENSG00000177201","OR2T12","chr1",248458880,"-",328
"ENSG00000177186","OR2M7","chr1",248487870,"-",136
"ENSG00000177174","OR14C36","chr1",248512076,"+",211.28
"ENSG00000196944","OR2T4","chr1",248524882,"+",128
"ENSG00000198104","OR2T6","chr1",248550909,"+",194.2
"ENSG00000175143","OR2T1","chr1",248569295,"+",407.48
"ENSG00000196240","OR2T2","chr1",248616098,"+",356.6
"ENSG00000196539","OR2T3","chr1",248636651,"+",334.8
"ENSG00000203661","OR2T5","chr1",248651889,"+",164.68
"ENSG00000188558","OR2G6","chr1",248684947,"+",167.44
"ENSG00000182783","OR2T29","chr1",248722792,"-",241.6
"ENSG00000183310","OR2T34","chr1",248738058,"-",228.56
"ENSG00000184022","OR2T10","chr1",248757069,"-",256
"ENSG00000183130","OR2T11","chr1",248790429,"-",166.36
"ENSG00000177151","OR2T35","chr1",248802559,"-",392.04
"ENSG00000187701","OR2T27","chr1",248814185,"-",251.84
"ENSG00000189181","OR14I1","chr1",248845605,"-",429.64
"ENSG00000259823","LYPD8","chr1",248903151,"-",1403.36
"ENSG00000175137","SH3BP5L","chr1",249120154,"-",6102.52
"ENSG00000171161","ZNF672","chr1",249132529,"+",4664.36
"ENSG00000171163","ZNF692","chr1",249153315,"-",4669
"ENSG00000185220","PGBD2","chr1",249200441,"+",5403.56
"ENSG00000015171","ZMYND11","chr10",180404,"+",3097.72
"ENSG00000180525","PRR26","chr10",695887,"+",192
"ENSG00000151240","DIP2C","chr10",735608,"-",203.92
"ENSG00000107929","LARP4B","chr10",977645,"-",962.88
"ENSG00000107937","GTPBP4","chr10",1034348,"+",2448.52
"ENSG00000148377","IDI2","chr10",1071799,"-",482.4
"ENSG00000047056","WDR37","chr10",1095477,"+",1845.4
"ENSG00000067064","IDI1","chr10",1102644,"-",3108.88
"ENSG00000185736","ADARB2","chr10",1779670,"-",158.32
"ENSG00000067057","PFKP","chr10",3109711,"+",2462
"ENSG00000107959","PITRM1","chr10",3215033,"-",2930.88
"ENSG00000067082","KLF6","chr10",3827473,"-",1861.68
"ENSG00000187134","AKR1C1","chr10",4934795,"+",1072.64
"ENSG00000196139","AKR1C3","chr10",5005453,"+",3401.72
"ENSG00000151632","AKR1C2","chr10",5060225,"-",1283.16
"ENSG00000198610","AKR1C4","chr10",5238797,"+",1145.96
"ENSG00000178473","UCN3","chr10",5406975,"+",861.6
"ENSG00000178462","TUBAL3","chr10",5446793,"-",3092.36
"ENSG00000173848","NET1","chr10",5454513,"+",3593.8
"ENSG00000178372","CALML5","chr10",5541533,"-",830.08
"ENSG00000178363","CALML3","chr10",5566923,"+",1121.2
"ENSG00000196372","ASB13","chr10",5708558,"-",3335.52
"ENSG00000108021","FAM208B","chr10",5726800,"+",5356.04
"ENSG00000057608","GDI2","chr10",5855512,"-",2636.52
"ENSG00000134452","FBXO18","chr10",5931534,"+",2240.08
"ENSG00000134461","ANKRD16","chr10",5931860,"-",2220.08
"ENSG00000134470","IL15RA","chr10",6020150,"-",3970.16
"ENSG00000134460","IL2RA","chr10",6104333,"-",466
"ENSG00000134453","RBM17","chr10",6130948,"+",1786.36
"ENSG00000170525","PFKFB3","chr10",6186842,"+",2462.28
"ENSG00000065675","PRKCQ","chr10",6622254,"-",4301.72
"ENSG00000198879","SFMBT2","chr10",7453448,"-",2429.92
"ENSG00000151655","ITIH2","chr10",7745235,"+",332.16
"ENSG00000151657","KIN","chr10",7829990,"-",3080.88
"ENSG00000165629","ATP5C1","chr10",7830092,"+",3066.84
"ENSG00000165632","TAF3","chr10",7860466,"+",5231.76
"ENSG00000107485","GATA3","chr10",8096666,"+",1184.48
"ENSG00000148429","USP6NL","chr10",11653679,"-",2344.56
"ENSG00000134463","ECHDC3","chr10",11784355,"+",2782.08
"ENSG00000148426","PROSER2","chr10",11865396,"+",2498.8
"ENSG00000151461","UPF2","chr10",12085169,"-",4323.56
"ENSG00000181192","DHTKD1","chr10",12110915,"+",2743.4
"ENSG00000065665","SEC61A2","chr10",12171639,"+",3536.32
"ENSG00000151465","CDC123","chr10",12237960,"+",6249.52
"ENSG00000165609","NUDT5","chr10",12238143,"-",6251.24
"ENSG00000183049","CAMK1D","chr10",12391582,"+",1005.64
"ENSG00000151468","CCDC3","chr10",13043704,"-",306.6
"ENSG00000123240","OPTN","chr10",13142081,"+",3686
"ENSG00000065328","MCM10","chr10",13203553,"+",5298.44
"ENSG00000165623","UCMA","chr10",13276328,"-",384
"ENSG00000107537","PHYH","chr10",13342130,"-",3539.92
"ENSG00000086475","SEPHS1","chr10",13390298,"-",3880.44
"ENSG00000165626","BEND7","chr10",13544976,"-",512.48
"ENSG00000165630","PRPF18","chr10",13628938,"+",2896.76
"ENSG00000151474","FRMD4A","chr10",14372866,"-",279.48
"ENSG00000065809","FAM107B","chr10",14816896,"-",333.64
"ENSG00000187522","HSPA14","chr10",14880158,"+",4289.44
"ENSG00000185267","CDNF","chr10",14880574,"-",4305.52
"ENSG00000152455","SUV39H2","chr10",14920864,"+",3305.88
"ENSG00000152457","DCLRE1C","chr10",14996094,"-",3960.08
"ENSG00000197889","MEIG1","chr10",15001437,"+",5741.76
"ENSG00000152463","OLAH","chr10",15085894,"+",445.56
"ENSG00000176244","ACBD7","chr10",15130775,"-",1571.8
"ENSG00000152464","RPP38","chr10",15139178,"+",4001.72
"ENSG00000176236","C10orf111","chr10",15139318,"-",4001.52
"ENSG00000152465","NMT2","chr10",15210695,"-",5236.52
"ENSG00000148468","FAM171A1","chr10",15413058,"-",972.04
"ENSG00000077943","ITGA8","chr10",15761770,"-",709.24
"ENSG00000148481","FAM188A","chr10",15902519,"-",4414.56
"ENSG00000165983","PTER","chr10",16478941,"+",4238.68
"ENSG00000165985","C1QL3","chr10",16564004,"-",171.16
"ENSG00000148484","RSU1","chr10",16859453,"-",4949.4
"ENSG00000107611","CUBN","chr10",17171816,"-",677.76
"ENSG00000026025","VIM","chr10",17270257,"+",4786.4
"ENSG00000148488","ST8SIA6","chr10",17496254,"-",3048.92
"ENSG00000165996","PTPLA","chr10",17659373,"-",1760.68
"ENSG00000136738","STAM","chr10",17686123,"+",4424.36
"ENSG00000148483","TMEM236","chr10",17794259,"+",601.72
"ENSG00000148482","SLC39A12","chr10",18240767,"+",593.2
"ENSG00000165995","CACNB2","chr10",18429605,"+",243.08
"ENSG00000241058","NSUN6","chr10",18940550,"-",3215.36
"ENSG00000165997","ARL5B","chr10",18948312,"+",3438.64
"ENSG00000120594","PLXDC2","chr10",20105371,"+",385.28
"ENSG00000204683","C10orf113","chr10",21435488,"-",678.4
"ENSG00000078114","NEBL","chr10",21463116,"-",4123.76
"ENSG00000204682","CASC10","chr10",21786213,"-",5184.88
"ENSG00000180592","SKIDA1","chr10",21814611,"-",7237.72
"ENSG00000078403","MLLT10","chr10",21823100,"+",3437.32
"ENSG00000136770","DNAJC1","chr10",22292650,"-",4161.36
"ENSG00000223601","EBLN1","chr10",22498912,"-",977.48
"ENSG00000168283","BMI1","chr10",22605311,"+",3349.92
"ENSG00000077327","SPAG6","chr10",22634373,"+",647.4
"ENSG00000150867","PIP4K2A","chr10",23003503,"-",2794.68
"ENSG00000165309","ARMC3","chr10",23216953,"+",2838.88
"ENSG00000148450","MSRB2","chr10",23384426,"+",3910.76
"ENSG00000168267","PTF1A","chr10",23481459,"+",197.16
"ENSG00000179133","C10orf67","chr10",23633772,"-",337.04
"ENSG00000165312","OTUD1","chr10",23728197,"+",3510.48
"ENSG00000120549","KIAA1217","chr10",23983674,"+",270.76
"ENSG00000107863","ARHGAP21","chr10",25012597,"-",4720.76
"ENSG00000099256","PRTFDC1","chr10",25241533,"-",5261.84
"ENSG00000185875","THNSL1","chr10",25305507,"+",6334.96
"ENSG00000151023","ENKUR","chr10",25351208,"-",6307.32
"ENSG00000151025","GPR158","chr10",25464289,"+",552
"ENSG00000095777","MYO3A","chr10",26223001,"+",642.56
"ENSG00000136750","GAD2","chr10",26505235,"+",170.2
"ENSG00000077420","APBB1IP","chr10",26727265,"+",323.32
"ENSG00000148459","PDSS1","chr10",26986594,"+",4450.32
"ENSG00000136754","ABI1","chr10",27150016,"-",4993.48
"ENSG00000107890","ANKRD26","chr10",27389427,"-",5048.28
"ENSG00000136758","YME1L1","chr10",27443349,"-",4356.64
"ENSG00000120539","MASTL","chr10",27443752,"+",4405.08
"ENSG00000107897","ACBD5","chr10",27531068,"-",9465.48
"ENSG00000182077","PTCHD3","chr10",27703297,"-",409.68
"ENSG00000099246","RAB18","chr10",27793102,"+",4932.28
"ENSG00000150051","MKX","chr10",28034778,"-",173.56
"ENSG00000169126","ARMC4","chr10",28287977,"-",288.96
"ENSG00000150054","MPP7","chr10",28591995,"-",2322.36
"ENSG00000095787","WAC","chr10",28821421,"+",3574.32
"ENSG00000095739","BAMBI","chr10",28966423,"+",3269.8
"ENSG00000120563","LYZL1","chr10",29577989,"+",247.56
"ENSG00000197321","SVIL","chr10",30024730,"-",424.88
"ENSG00000165757","KIAA1462","chr10",30348488,"-",623.16
"ENSG00000107951","MTPAP","chr10",30638267,"-",5095.36
"ENSG00000107968","MAP3K8","chr10",30722949,"+",3384.92
"ENSG00000151033","LYZL2","chr10",30918647,"-",421.48
"ENSG00000183621","ZNF438","chr10",31320866,"-",6176.88
"ENSG00000148516","ZEB1","chr10",31608100,"+",4020.48
"ENSG00000165322","ARHGAP12","chr10",32217804,"-",6807.92
"ENSG00000170759","KIF5B","chr10",32345371,"-",5708.72
"ENSG00000120616","EPC1","chr10",32667726,"-",8179.8
"ENSG00000216937","CCDC7","chr10",32735040,"+",6334.96
"ENSG00000150076","C10orf68","chr10",32856597,"+",315.56
"ENSG00000150093","ITGB1","chr10",33247293,"-",2613.72
"ENSG00000099250","NRP1","chr10",33624006,"-",410.08
"ENSG00000148498","PARD3","chr10",35104253,"-",1098.56
"ENSG00000108094","CUL2","chr10",35379570,"-",4678.8
"ENSG00000095794","CREM","chr10",35415768,"+",3814.08
"ENSG00000108100","CCNY","chr10",35535952,"+",479.64
"ENSG00000177291","GJD4","chr10",35894337,"+",518.64
"ENSG00000177283","FZD8","chr10",35930362,"-",3049.84
"ENSG00000148513","ANKRD30A","chr10",37414784,"+",189.24
"ENSG00000256892","MTRNR2L7","chr10",37891859,"-",85
"ENSG00000198105","ZNF248","chr10",38147012,"-",3622.4
"ENSG00000175395","ZNF25","chr10",38265453,"-",5162.24
"ENSG00000189180","ZNF33A","chr10",38299577,"+",4417.8
"ENSG00000075407","ZNF37A","chr10",38383263,"+",3847.44
"ENSG00000206082","LINC00999","chr10",38717073,"+",40
"ENSG00000196693","ZNF33B","chr10",43133992,"-",6653.72
"ENSG00000165733","BMS1","chr10",43277953,"+",5563.92
"ENSG00000165731","RET","chr10",43572516,"+",371.84
"ENSG00000198915","RASGEF1A","chr10",43762367,"-",300.84
"ENSG00000150201","FXYD4","chr10",43867091,"+",718.52
"ENSG00000169813","HNRNPF","chr10",43904696,"-",2448.16
"ENSG00000243660","ZNF487","chr10",43932573,"+",4086.84
"ENSG00000196793","ZNF239","chr10",44070066,"-",6118.56
"ENSG00000198298","ZNF485","chr10",44101854,"+",4206.12
"ENSG00000169740","ZNF32","chr10",44144326,"-",5875.2
"ENSG00000107562","CXCL12","chr10",44880545,"-",306.8
"ENSG00000187783","TMEM72","chr10",45406763,"+",1076.4
"ENSG00000165507","C10orf10","chr10",45474330,"-",1973.08
"ENSG00000165512","ZNF22","chr10",45496272,"+",7067.64
"ENSG00000165511","C10orf25","chr10",45496470,"-",7057.04
"ENSG00000256574","OR13A1","chr10",45811056,"-",845.8
"ENSG00000012779","ALOX5","chr10",45869623,"+",4682.48
"ENSG00000165406","Mar-08","chr10",46090354,"-",5710.16
"ENSG00000172671","ZFAND4","chr10",46168251,"-",1806.4
"ENSG00000172661","FAM21C","chr10",46222647,"+",7167.48
"ENSG00000188234","AGAP4","chr10",46342921,"-",209.32
"ENSG00000204179","PTPN20A","chr10",46641003,"-",543.8
"ENSG00000204176","SYT15","chr10",46970601,"-",490.72
"ENSG00000204175","GPRIN2","chr10",46993545,"+",677.88
"ENSG00000204174","NPY4R","chr10",47083533,"+",659.88
"ENSG00000204172","AGAP10","chr10",47213626,"-",64
"ENSG00000170324","FRMPD2","chr10",49482941,"-",591.04
"ENSG00000107643","MAPK8","chr10",49609641,"+",743.16
"ENSG00000128805","ARHGAP22","chr10",49860561,"-",189.92
"ENSG00000128815","WDFY4","chr10",49893517,"+",623.08
"ENSG00000165383","LRRC18","chr10",50122280,"-",361.12
"ENSG00000165633","VSTM4","chr10",50323559,"-",4094.48
"ENSG00000172538","FAM170B","chr10",50342065,"-",1899.32
"ENSG00000204161","C10orf128","chr10",50396407,"-",6632.88
"ENSG00000177354","C10orf71","chr10",50507186,"+",10053.12
"ENSG00000165606","DRGX","chr10",50604062,"-",275.8
"ENSG00000225830","ERCC6","chr10",50747169,"-",8724.32000000001
"ENSG00000258838","ERCC6-PGBD3","chr10",50747584,"-",8777.92000000001
"ENSG00000070748","CHAT","chr10",50817140,"+",207.76
"ENSG00000187714","SLC18A3","chr10",50818346,"+",144.8
"ENSG00000178645","C10orf53","chr10",50887683,"+",2319.72
"ENSG00000197444","OGDHL","chr10",50970425,"-",1263.16
"ENSG00000227345","PARG","chr10",51729967,"-",176.6
"ENSG00000204149","AGAP6","chr10",51748077,"+",61.24
"ENSG00000099290","FAM21A","chr10",51827683,"+",4735.56
"ENSG00000188611","ASAH2","chr10",52008370,"-",1444.48
"ENSG00000198964","SGMS1","chr10",52384923,"-",7408.28
"ENSG00000204147","ASAH2B","chr10",52499687,"+",7479.16
"ENSG00000148584","A1CF","chr10",52645435,"-",431.12
"ENSG00000185532","PRKG1","chr10",52750910,"+",322.32
"ENSG00000177613","CSTF2T","chr10",53459355,"-",7313.4
"ENSG00000107984","DKK1","chr10",54074040,"+",320
"ENSG00000165471","MBL2","chr10",54531460,"-",152
"ENSG00000249860","MTRNR2L5","chr10",57358749,"+",247.52
"ENSG00000150275","PCDH15","chr10",57387702,"-",261.64
"ENSG00000122952","ZWINT","chr10",58121034,"-",4020.36
"ENSG00000151151","IPMK","chr10",60027694,"-",9490.36
"ENSG00000122873","CISD1","chr10",60028861,"+",8143.28
"ENSG00000072401","UBE2D1","chr10",60094738,"+",3959
"ENSG00000108064","TFAM","chr10",60144902,"+",7423.56
"ENSG00000122870","BICC1","chr10",60272903,"+",460.44
"ENSG00000165443","PHYHIPL","chr10",60936347,"+",201.84
"ENSG00000148541","FAM13C","chr10",61112234,"-",295.52
"ENSG00000165449","SLC16A9","chr10",61469649,"-",2705.08
"ENSG00000108091","CCDC6","chr10",61666414,"-",8806.44
"ENSG00000235931","C10orf40","chr10",61720671,"-",1968.48
"ENSG00000151150","ANK3","chr10",62493284,"-",742.56
"ENSG00000170312","CDK1","chr10",62538211,"+",4514.4
"ENSG00000072422","RHOBTB1","chr10",62761198,"-",1513.48
"ENSG00000196932","TMEM26","chr10",63213208,"-",822.32
"ENSG00000183346","C10orf107","chr10",63422718,"+",1194
"ENSG00000150347","ARID5B","chr10",63661012,"+",9357.64
"ENSG00000138311","ZNF365","chr10",64018915,"+",439.04
"ENSG00000182010","RTKN2","chr10",64028466,"-",2177.52
"ENSG00000181915","ADO","chr10",64564515,"+",6451.52
"ENSG00000122877","EGR2","chr10",64578927,"-",2871.76
"ENSG00000148572","NRBF2","chr10",64893006,"+",5683.8
"ENSG00000171988","JMJD1C","chr10",65225722,"-",5615.6
"ENSG00000165476","REEP3","chr10",65281122,"+",5834.2
"ENSG00000198739","LRRTM3","chr10",68685791,"+",417.16
"ENSG00000183230","CTNNA3","chr10",69455949,"-",603.64
"ENSG00000108176","DNAJC12","chr10",69597937,"-",4579.08
"ENSG00000096717","SIRT1","chr10",69644426,"+",5272.2
"ENSG00000148634","HERC4","chr10",69835103,"-",6448.92
"ENSG00000138347","MYPN","chr10",69865873,"+",635.96
"ENSG00000179774","ATOH7","chr10",69991870,"-",2401.96
"ENSG00000096746","HNRNPH3","chr10",70091767,"+",7350.32
"ENSG00000108187","PBLD","chr10",70092684,"-",6745.84
"ENSG00000204130","RUFY2","chr10",70167051,"-",5093.08
"ENSG00000138346","DNA2","chr10",70231878,"-",6948.12
"ENSG00000122912","SLC25A16","chr10",70287280,"-",2834.92
"ENSG00000138336","TET1","chr10",70320116,"+",6083.8
"ENSG00000060339","CCAR1","chr10",70480970,"+",4613.68
"ENSG00000165730","STOX1","chr10",70587293,"+",3230.6
"ENSG00000107625","DDX50","chr10",70661033,"+",7652.52000000001
"ENSG00000165732","DDX21","chr10",70715878,"+",5875.36
"ENSG00000198954","KIAA1279","chr10",70748476,"+",5042.24
"ENSG00000122862","SRGN","chr10",70847827,"+",8873.44
"ENSG00000122958","VPS26A","chr10",70883907,"+",5503.88
"ENSG00000156502","SUPV3L1","chr10",70939992,"+",8513.88000000001
"ENSG00000156510","HKDC1","chr10",70980058,"+",1741.12
"ENSG00000156515","HK1","chr10",71029755,"+",832.6
"ENSG00000075073","TACR2","chr10",71176674,"-",1111.08
"ENSG00000099282","TSPAN15","chr10",71211225,"+",1325.8
"ENSG00000122859","NEUROG3","chr10",71333210,"-",300.4
"ENSG00000171224","C10orf35","chr10",71390002,"+",2360.2
"ENSG00000099284","H2AFY2","chr10",71812356,"+",607.04
"ENSG00000042286","AIFM2","chr10",71892690,"-",2750.84
"ENSG00000156521","TYSND1","chr10",71906496,"-",84.8
"ENSG00000079332","SAR1A","chr10",71930285,"-",3132.92
"ENSG00000180817","PPA1","chr10",71993190,"-",5904.12
"ENSG00000148734","NPFFR1","chr10",72043450,"-",352.88
"ENSG00000172731","LRRC20","chr10",72142406,"-",5055.44
"ENSG00000148730","EIF4EBP2","chr10",72163860,"+",5237.64
"ENSG00000156574","NODAL","chr10",72201465,"-",411.88
"ENSG00000107719","PALD1","chr10",72238563,"+",937.4
"ENSG00000180644","PRF1","chr10",72362531,"-",5148.64
"ENSG00000138316","ADAMTS14","chr10",72432558,"+",3025
"ENSG00000166220","TBATA","chr10",72545157,"-",936.24
"ENSG00000166224","SGPL1","chr10",72575703,"+",3280.8
"ENSG00000166228","PCBD1","chr10",72648541,"-",5055.96
"ENSG00000107731","UNC5B","chr10",72972291,"+",1634.92
"ENSG00000198246","SLC29A3","chr10",73079009,"+",4395.88
"ENSG00000107736","CDH23","chr10",73156690,"+",638.88
"ENSG00000214688","C10orf105","chr10",73497581,"-",1288.72
"ENSG00000107738","C10orf54","chr10",73533337,"-",2889.24
"ENSG00000197746","PSAP","chr10",73611082,"-",4302.92
"ENSG00000122863","CHST3","chr10",73724119,"+",1195.6
"ENSG00000107742","SPOCK2","chr10",73848790,"-",827.64
"ENSG00000166295","ANAPC16","chr10",73975757,"+",6888.96
"ENSG00000138303","ASCC1","chr10",73976892,"-",6697.64
"ENSG00000168209","DDIT4","chr10",74033676,"+",4205.48
"ENSG00000148719","DNAJB12","chr10",74114907,"-",7870.44
"ENSG00000107745","MICU1","chr10",74385949,"-",6409.2
"ENSG00000156026","MCU","chr10",74451888,"+",4898.8
"ENSG00000138315","OIT3","chr10",74653338,"+",741.6
"ENSG00000138308","PLA2G12B","chr10",74714510,"-",1775.76
"ENSG00000122884","P4HA1","chr10",74856732,"-",6711.8
"ENSG00000166321","NUDT13","chr10",74870209,"+",5046
"ENSG00000122882","ECD","chr10",74927853,"-",5138.04
"ENSG00000138286","FAM149B1","chr10",74927876,"+",5114.08
"ENSG00000213551","DNAJC9","chr10",75008620,"-",2496.2
"ENSG00000182180","MRPS16","chr10",75012451,"-",5277.44
"ENSG00000156042","TTC18","chr10",75118617,"-",614.32
"ENSG00000138279","ANXA7","chr10",75173841,"-",6907.24
"ENSG00000166343","MSS51","chr10",75193319,"-",675.32
"ENSG00000107758","PPP3CB","chr10",75255782,"-",5054.76
"ENSG00000166348","USP54","chr10",75335433,"-",689.88
"ENSG00000177791","MYOZ1","chr10",75401515,"-",1559.16
"ENSG00000166317","SYNPO2L","chr10",75415832,"-",2618.36
"ENSG00000172650","AGAP5","chr10",75457554,"-",152
"ENSG00000176986","SEC24C","chr10",75504130,"+",5677.48
"ENSG00000196968","FUT11","chr10",75532048,"+",5244.76
"ENSG00000172586","CHCHD1","chr10",75541807,"+",3787.16
"ENSG00000214655","ZSWIM8","chr10",75545381,"+",3792.76
"ENSG00000166507","NDST2","chr10",75571589,"-",2371.36
"ENSG00000148660","CAMK2G","chr10",75634349,"-",3267.32
"ENSG00000122861","PLAU","chr10",75670861,"+",3512.92
"ENSG00000222047","C10orf55","chr10",75682535,"-",959.68
"ENSG00000035403","VCL","chr10",75757871,"+",4218.6
"ENSG00000185009","AP3M1","chr10",75910826,"-",6930.04
"ENSG00000156110","ADK","chr10",75910942,"+",7002.68
"ENSG00000156650","KAT6B","chr10",76586170,"+",5170.76
