"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000165996","PTPLA","chr10",17659373,"-",1129.48
"ENSG00000136738","STAM","chr10",17686123,"+",11148.4
"ENSG00000148483","TMEM236","chr10",17794259,"+",145.68
"ENSG00000148482","SLC39A12","chr10",18240767,"+",242.12
"ENSG00000165995","CACNB2","chr10",18429605,"+",150.64
"ENSG00000241058","NSUN6","chr10",18940550,"-",7555.56
"ENSG00000165997","ARL5B","chr10",18948312,"+",7762.43999999999
"ENSG00000120594","PLXDC2","chr10",20105371,"+",201.72
"ENSG00000204683","C10orf113","chr10",21435488,"-",190.76
"ENSG00000078114","NEBL","chr10",21463116,"-",2892.16
"ENSG00000204682","CASC10","chr10",21786213,"-",3848
"ENSG00000180592","SKIDA1","chr10",21814611,"-",7312.44
"ENSG00000078403","MLLT10","chr10",21823100,"+",4851.08
"ENSG00000136770","DNAJC1","chr10",22292650,"-",4753.92
"ENSG00000223601","EBLN1","chr10",22498912,"-",280.04
"ENSG00000168283","BMI1","chr10",22605311,"+",7656.76
"ENSG00000077327","SPAG6","chr10",22634373,"+",240.52
"ENSG00000150867","PIP4K2A","chr10",23003503,"-",4816.4
"ENSG00000165309","ARMC3","chr10",23216953,"+",984
"ENSG00000148450","MSRB2","chr10",23384426,"+",3406.24
"ENSG00000168267","PTF1A","chr10",23481459,"+",72
"ENSG00000179133","C10orf67","chr10",23633772,"-",188.72
"ENSG00000165312","OTUD1","chr10",23728197,"+",2367.76
"ENSG00000120549","KIAA1217","chr10",23983674,"+",78.28
"ENSG00000107863","ARHGAP21","chr10",25012597,"-",6308.32
"ENSG00000099256","PRTFDC1","chr10",25241533,"-",3125
"ENSG00000185875","THNSL1","chr10",25305507,"+",4931.32
"ENSG00000151023","ENKUR","chr10",25351208,"-",2198.24
"ENSG00000151025","GPR158","chr10",25464289,"+",265.2
"ENSG00000095777","MYO3A","chr10",26223001,"+",282.8
"ENSG00000136750","GAD2","chr10",26505235,"+",160
"ENSG00000077420","APBB1IP","chr10",26727265,"+",150.12
"ENSG00000148459","PDSS1","chr10",26986594,"+",6724.96
"ENSG00000136754","ABI1","chr10",27150016,"-",5846.36
"ENSG00000107890","ANKRD26","chr10",27389427,"-",4088
"ENSG00000136758","YME1L1","chr10",27443349,"-",11366.64
"ENSG00000120539","MASTL","chr10",27443752,"+",11486
"ENSG00000107897","ACBD5","chr10",27531068,"-",8077.48
"ENSG00000182077","PTCHD3","chr10",27703297,"-",192.4
"ENSG00000099246","RAB18","chr10",27793102,"+",4581.96
"ENSG00000150051","MKX","chr10",28034778,"-",162.16
"ENSG00000169126","ARMC4","chr10",28287977,"-",168
"ENSG00000150054","MPP7","chr10",28591995,"-",1949.04
"ENSG00000095787","WAC","chr10",28821421,"+",6026.08
"ENSG00000095739","BAMBI","chr10",28966423,"+",4042.72
"ENSG00000120563","LYZL1","chr10",29577989,"+",141.6
"ENSG00000197321","SVIL","chr10",30024730,"-",256
"ENSG00000165757","KIAA1462","chr10",30348488,"-",272
"ENSG00000107951","MTPAP","chr10",30638267,"-",6947.52
"ENSG00000107968","MAP3K8","chr10",30722949,"+",5912.52
"ENSG00000151033","LYZL2","chr10",30918647,"-",324.96
"ENSG00000183621","ZNF438","chr10",31320866,"-",3078.56
"ENSG00000148516","ZEB1","chr10",31608100,"+",4504.8
"ENSG00000165322","ARHGAP12","chr10",32217804,"-",8021.92
"ENSG00000170759","KIF5B","chr10",32345371,"-",7210.64
"ENSG00000120616","EPC1","chr10",32667726,"-",8512.12
"ENSG00000216937","CCDC7","chr10",32735040,"+",6368.4
"ENSG00000150076","C10orf68","chr10",32856597,"+",144
"ENSG00000150093","ITGB1","chr10",33247293,"-",8469.44
"ENSG00000099250","NRP1","chr10",33624006,"-",273.04
"ENSG00000148498","PARD3","chr10",35104253,"-",1089.08
"ENSG00000108094","CUL2","chr10",35379570,"-",4288.6
"ENSG00000095794","CREM","chr10",35415768,"+",5643.28
"ENSG00000108100","CCNY","chr10",35535952,"+",101.76
"ENSG00000177291","GJD4","chr10",35894337,"+",307.48
"ENSG00000177283","FZD8","chr10",35930362,"-",1933.28
"ENSG00000148513","ANKRD30A","chr10",37414784,"+",80
"ENSG00000256892","MTRNR2L7","chr10",37891859,"-",191.76
"ENSG00000198105","ZNF248","chr10",38147012,"-",4433.12
"ENSG00000175395","ZNF25","chr10",38265453,"-",3164.28
"ENSG00000189180","ZNF33A","chr10",38299577,"+",4534.68
"ENSG00000075407","ZNF37A","chr10",38383263,"+",2619.64
"ENSG00000206082","LINC00999","chr10",38717073,"+",48
"ENSG00000196693","ZNF33B","chr10",43133992,"-",7951.4
"ENSG00000165733","BMS1","chr10",43277953,"+",6710.52
"ENSG00000165731","RET","chr10",43572516,"+",209.56
"ENSG00000198915","RASGEF1A","chr10",43762367,"-",108
"ENSG00000150201","FXYD4","chr10",43867091,"+",286.8
"ENSG00000169813","HNRNPF","chr10",43904696,"-",6302.6
"ENSG00000243660","ZNF487","chr10",43932573,"+",5576.56
"ENSG00000196793","ZNF239","chr10",44070066,"-",5550.92
"ENSG00000198298","ZNF485","chr10",44101854,"+",3617.56
"ENSG00000169740","ZNF32","chr10",44144326,"-",3249.84
"ENSG00000107562","CXCL12","chr10",44880545,"-",121.4
"ENSG00000187783","TMEM72","chr10",45406763,"+",399.12
"ENSG00000165507","C10orf10","chr10",45474330,"-",822.56
"ENSG00000165512","ZNF22","chr10",45496272,"+",4346.48
"ENSG00000165511","C10orf25","chr10",45496470,"-",4347.28
"ENSG00000256574","OR13A1","chr10",45811056,"-",342.8
"ENSG00000012779","ALOX5","chr10",45869623,"+",2531.48
"ENSG00000165406","Mar-08","chr10",46090354,"-",5497.6
"ENSG00000172671","ZFAND4","chr10",46168251,"-",946.36
"ENSG00000172661","FAM21C","chr10",46222647,"+",6744.04
"ENSG00000188234","AGAP4","chr10",46342921,"-",104
"ENSG00000204179","PTPN20A","chr10",46641003,"-",120.72
"ENSG00000204176","SYT15","chr10",46970601,"-",294.6
"ENSG00000204175","GPRIN2","chr10",46993545,"+",212.76
"ENSG00000204174","NPY4R","chr10",47083533,"+",485.96
"ENSG00000204172","AGAP10","chr10",47213626,"-",16
"ENSG00000170324","FRMPD2","chr10",49482941,"-",244.68
"ENSG00000107643","MAPK8","chr10",49609641,"+",621.2
"ENSG00000128805","ARHGAP22","chr10",49860561,"-",142.44
"ENSG00000128815","WDFY4","chr10",49893517,"+",261.92
"ENSG00000165383","LRRC18","chr10",50122280,"-",285.24
"ENSG00000165633","VSTM4","chr10",50323559,"-",2767.72
"ENSG00000172538","FAM170B","chr10",50342065,"-",472.52
"ENSG00000204161","C10orf128","chr10",50396407,"-",3292.32
"ENSG00000177354","C10orf71","chr10",50507186,"+",7277.08
"ENSG00000165606","DRGX","chr10",50604062,"-",166.8
"ENSG00000225830","ERCC6","chr10",50747169,"-",6679.12
"ENSG00000258838","ERCC6-PGBD3","chr10",50747584,"-",6677
"ENSG00000070748","CHAT","chr10",50817140,"+",120
"ENSG00000187714","SLC18A3","chr10",50818346,"+",144.6
"ENSG00000178645","C10orf53","chr10",50887683,"+",1202.04
"ENSG00000197444","OGDHL","chr10",50970425,"-",1112
"ENSG00000227345","PARG","chr10",51729967,"-",290.12
"ENSG00000204149","AGAP6","chr10",51748077,"+",128.92
"ENSG00000099290","FAM21A","chr10",51827683,"+",4438.88
"ENSG00000188611","ASAH2","chr10",52008370,"-",266.52
"ENSG00000198964","SGMS1","chr10",52384923,"-",8807.12
"ENSG00000204147","ASAH2B","chr10",52499687,"+",6411.28
"ENSG00000148584","A1CF","chr10",52645435,"-",233.6
"ENSG00000185532","PRKG1","chr10",52750910,"+",198.4
"ENSG00000177613","CSTF2T","chr10",53459355,"-",6875.76
"ENSG00000107984","DKK1","chr10",54074040,"+",140.52
"ENSG00000165471","MBL2","chr10",54531460,"-",224.6
"ENSG00000249860","MTRNR2L5","chr10",57358749,"+",239.56
"ENSG00000150275","PCDH15","chr10",57387702,"-",100.84
"ENSG00000122952","ZWINT","chr10",58121034,"-",7203.24
"ENSG00000151151","IPMK","chr10",60027694,"-",11410.48
"ENSG00000122873","CISD1","chr10",60028861,"+",9152.04
"ENSG00000072401","UBE2D1","chr10",60094738,"+",3345.88
"ENSG00000108064","TFAM","chr10",60144902,"+",8360.68
"ENSG00000122870","BICC1","chr10",60272903,"+",216
"ENSG00000165443","PHYHIPL","chr10",60936347,"+",87.16
"ENSG00000148541","FAM13C","chr10",61112234,"-",103.52
"ENSG00000165449","SLC16A9","chr10",61469649,"-",1614.44
"ENSG00000108091","CCDC6","chr10",61666414,"-",8823.12
"ENSG00000235931","C10orf40","chr10",61720671,"-",509
"ENSG00000151150","ANK3","chr10",62493284,"-",346
"ENSG00000170312","CDK1","chr10",62538211,"+",7414.56
"ENSG00000072422","RHOBTB1","chr10",62761198,"-",1179.36
"ENSG00000196932","TMEM26","chr10",63213208,"-",234.4
"ENSG00000183346","C10orf107","chr10",63422718,"+",282.4
"ENSG00000150347","ARID5B","chr10",63661012,"+",7453.04
"ENSG00000138311","ZNF365","chr10",64018915,"+",200
"ENSG00000182010","RTKN2","chr10",64028466,"-",1373.44
"ENSG00000181915","ADO","chr10",64564515,"+",5231.12
"ENSG00000122877","EGR2","chr10",64578927,"-",1749
"ENSG00000148572","NRBF2","chr10",64893006,"+",5180.96
"ENSG00000171988","JMJD1C","chr10",65225722,"-",7489.84
"ENSG00000165476","REEP3","chr10",65281122,"+",6640.8
"ENSG00000198739","LRRTM3","chr10",68685791,"+",224.64
"ENSG00000183230","CTNNA3","chr10",69455949,"-",167.44
"ENSG00000108176","DNAJC12","chr10",69597937,"-",3860.04
"ENSG00000096717","SIRT1","chr10",69644426,"+",5616.6
"ENSG00000148634","HERC4","chr10",69835103,"-",6364.68
"ENSG00000138347","MYPN","chr10",69865873,"+",421.32
"ENSG00000179774","ATOH7","chr10",69991870,"-",1442.08
"ENSG00000096746","HNRNPH3","chr10",70091767,"+",13105.04
"ENSG00000108187","PBLD","chr10",70092684,"-",14740.96
"ENSG00000204130","RUFY2","chr10",70167051,"-",5657.96
"ENSG00000138346","DNA2","chr10",70231878,"-",8270.96
"ENSG00000122912","SLC25A16","chr10",70287280,"-",5165.92
"ENSG00000138336","TET1","chr10",70320116,"+",6803.44
"ENSG00000060339","CCAR1","chr10",70480970,"+",7316.88
"ENSG00000165730","STOX1","chr10",70587293,"+",2204.12
"ENSG00000107625","DDX50","chr10",70661033,"+",8046.04
"ENSG00000165732","DDX21","chr10",70715878,"+",14086.64
"ENSG00000198954","KIAA1279","chr10",70748476,"+",6105.24
"ENSG00000122862","SRGN","chr10",70847827,"+",9406.16
"ENSG00000122958","VPS26A","chr10",70883907,"+",8332.08
"ENSG00000156502","SUPV3L1","chr10",70939992,"+",12166.52
"ENSG00000156510","HKDC1","chr10",70980058,"+",442.16
"ENSG00000156515","HK1","chr10",71029755,"+",278.84
"ENSG00000075073","TACR2","chr10",71176674,"-",303
"ENSG00000099282","TSPAN15","chr10",71211225,"+",497.28
"ENSG00000122859","NEUROG3","chr10",71333210,"-",160.88
"ENSG00000171224","C10orf35","chr10",71390002,"+",1271.24
"ENSG00000099284","H2AFY2","chr10",71812356,"+",217.76
"ENSG00000042286","AIFM2","chr10",71892690,"-",2799.84
"ENSG00000156521","TYSND1","chr10",71906496,"-",282.24
"ENSG00000079332","SAR1A","chr10",71930285,"-",6980.64
"ENSG00000180817","PPA1","chr10",71993190,"-",7646.56
"ENSG00000148734","NPFFR1","chr10",72043450,"-",277.12
"ENSG00000172731","LRRC20","chr10",72142406,"-",3582.96
"ENSG00000148730","EIF4EBP2","chr10",72163860,"+",6495.64
"ENSG00000156574","NODAL","chr10",72201465,"-",238.64
"ENSG00000107719","PALD1","chr10",72238563,"+",464.4
"ENSG00000180644","PRF1","chr10",72362531,"-",900.96
"ENSG00000138316","ADAMTS14","chr10",72432558,"+",6554.84
"ENSG00000166220","TBATA","chr10",72545157,"-",176.28
"ENSG00000166224","SGPL1","chr10",72575703,"+",2404.96
"ENSG00000166228","PCBD1","chr10",72648541,"-",3076.76
"ENSG00000107731","UNC5B","chr10",72972291,"+",1125.92
"ENSG00000198246","SLC29A3","chr10",73079009,"+",2916.24
"ENSG00000107736","CDH23","chr10",73156690,"+",420.6
"ENSG00000214688","C10orf105","chr10",73497581,"-",232.24
"ENSG00000107738","C10orf54","chr10",73533337,"-",1507.8
"ENSG00000197746","PSAP","chr10",73611082,"-",6797.68
"ENSG00000122863","CHST3","chr10",73724119,"+",553.64
"ENSG00000107742","SPOCK2","chr10",73848790,"-",221.36
"ENSG00000166295","ANAPC16","chr10",73975757,"+",9505.08
"ENSG00000138303","ASCC1","chr10",73976892,"-",9479.28
"ENSG00000168209","DDIT4","chr10",74033676,"+",14288.32
"ENSG00000148719","DNAJB12","chr10",74114907,"-",8579.88
"ENSG00000107745","MICU1","chr10",74385949,"-",7133.2
"ENSG00000156026","MCU","chr10",74451888,"+",4899.28
"ENSG00000138315","OIT3","chr10",74653338,"+",358.88
"ENSG00000138308","PLA2G12B","chr10",74714510,"-",528
"ENSG00000122884","P4HA1","chr10",74856732,"-",9807.48
"ENSG00000166321","NUDT13","chr10",74870209,"+",5064.2
"ENSG00000122882","ECD","chr10",74927853,"-",9379.83999999999
"ENSG00000138286","FAM149B1","chr10",74927876,"+",9371.83999999999
"ENSG00000213551","DNAJC9","chr10",75008620,"-",4275.48
"ENSG00000182180","MRPS16","chr10",75012451,"-",12659.32
"ENSG00000156042","TTC18","chr10",75118617,"-",432.92
"ENSG00000138279","ANXA7","chr10",75173841,"-",7397.44
"ENSG00000166343","MSS51","chr10",75193319,"-",394.52
"ENSG00000107758","PPP3CB","chr10",75255782,"-",7461.36
"ENSG00000166348","USP54","chr10",75335433,"-",258.88
"ENSG00000177791","MYOZ1","chr10",75401515,"-",347.8
"ENSG00000166317","SYNPO2L","chr10",75415832,"-",342.36
"ENSG00000172650","AGAP5","chr10",75457554,"-",96
"ENSG00000176986","SEC24C","chr10",75504130,"+",10376.8
"ENSG00000196968","FUT11","chr10",75532048,"+",9275.52
"ENSG00000172586","CHCHD1","chr10",75541807,"+",10557.16
"ENSG00000214655","ZSWIM8","chr10",75545381,"+",6519.64
"ENSG00000166507","NDST2","chr10",75571589,"-",2873.32
"ENSG00000148660","CAMK2G","chr10",75634349,"-",1871.72
"ENSG00000122861","PLAU","chr10",75670861,"+",2173.96
"ENSG00000222047","C10orf55","chr10",75682535,"-",280
"ENSG00000035403","VCL","chr10",75757871,"+",9255.84
"ENSG00000185009","AP3M1","chr10",75910826,"-",11246.8
"ENSG00000156110","ADK","chr10",75910942,"+",11447.48
"ENSG00000156650","KAT6B","chr10",76586170,"+",4260.96
"ENSG00000188716","DUPD1","chr10",76818272,"-",368
"ENSG00000079393","DUSP13","chr10",76868970,"-",5208.48
"ENSG00000156671","SAMD8","chr10",76871392,"+",6666.56
"ENSG00000165637","VDAC2","chr10",76969911,"+",9374.36
"ENSG00000165644","COMTD1","chr10",76995770,"-",4434.08
"ENSG00000165655","ZNF503","chr10",77161513,"-",643.92
"ENSG00000148655","C10orf11","chr10",77542518,"+",195.52
"ENSG00000156113","KCNMA1","chr10",79397577,"-",120.56
"ENSG00000151208","DLG5","chr10",79686348,"-",4217.04
"ENSG00000148606","POLR3A","chr10",79789298,"-",7240
"ENSG00000138326","RPS24","chr10",79793517,"+",10385.16
"ENSG00000108175","ZMIZ1","chr10",80828791,"+",4511.84
"ENSG00000108179","PPIF","chr10",81107219,"+",5109.16
"ENSG00000165424","ZCCHC24","chr10",81205383,"-",4213
"ENSG00000253626","EIF5AL1","chr10",81272356,"+",316.76
"ENSG00000185303","SFTPA2","chr10",81320163,"-",231.48
"ENSG00000122852","SFTPA1","chr10",81370694,"+",110.24
"ENSG00000133661","SFTPD","chr10",81708861,"-",168
"ENSG00000133678","TMEM254","chr10",81838401,"+",1598.44
"ENSG00000189129","PLAC9","chr10",81892257,"+",182.2
"ENSG00000122359","ANXA11","chr10",81965433,"-",6531.24
"ENSG00000151224","MAT1A","chr10",82049434,"-",304.36
"ENSG00000133665","DYDC2","chr10",82104500,"+",240
"ENSG00000170788","DYDC1","chr10",82116514,"-",238.4
"ENSG00000122378","FAM213A","chr10",82167584,"+",383.4
"ENSG00000108219","TSPAN14","chr10",82214037,"+",4953.36
"ENSG00000178217","SH2D4B","chr10",82297657,"+",727.92
"ENSG00000185737","NRG3","chr10",83637442,"+",112
"ENSG00000165678","GHITM","chr10",85899184,"+",8819.2
"ENSG00000188373","C10orf99","chr10",85933553,"+",135.44
"ENSG00000148600","CDHR1","chr10",85954411,"+",444.56
"ENSG00000204033","LRIT2","chr10",85985284,"-",160
"ENSG00000148602","LRIT1","chr10",86001217,"-",152
"ENSG00000148604","RGR","chr10",86004808,"+",159.44
"ENSG00000107771","CCSER2","chr10",86088409,"+",3832.92
"ENSG00000182771","GRID1","chr10",88126250,"-",106.04
"ENSG00000062650","WAPAL","chr10",88281541,"-",4917.68
"ENSG00000122375","OPN4","chr10",88414313,"+",184.32
"ENSG00000122367","LDB3","chr10",88426550,"+",134.12
"ENSG00000107779","BMPR1A","chr10",88516395,"+",5246
"ENSG00000173269","MMRN2","chr10",88717425,"-",1410.2
"ENSG00000173267","SNCG","chr10",88718287,"+",2463.24
"ENSG00000148671","ADIRF","chr10",88728187,"+",186.6
"ENSG00000188100","FAM25A","chr10",88780045,"+",72
"ENSG00000148672","GLUD1","chr10",88854776,"-",5265
"ENSG00000122376","FAM35A","chr10",88854952,"+",4913
"ENSG00000184923","NUTM2A","chr10",88985204,"+",247.48
"ENSG00000214562","NUTM2D","chr10",89117476,"+",242.2
"ENSG00000107789","MINPP1","chr10",89264222,"+",6597.96
"ENSG00000198682","PAPSS2","chr10",89419475,"+",256.52
"ENSG00000138138","ATAD1","chr10",89577917,"-",5846.56
"ENSG00000171862","PTEN","chr10",89623194,"+",6495.04
"ENSG00000227268","KLLN","chr10",89623194,"-",6379.52
"ENSG00000184719","RNLS","chr10",90343082,"-",505.32
"ENSG00000204022","LIPJ","chr10",90346518,"+",112.2
"ENSG00000182333","LIPF","chr10",90424145,"+",120
"ENSG00000204021","LIPK","chr10",90484300,"+",132.64
"ENSG00000204020","LIPN","chr10",90521162,"+",56
"ENSG00000173239","LIPM","chr10",90562486,"+",96
"ENSG00000152766","ANKRD22","chr10",90611732,"-",88
"ENSG00000138134","STAMBPL1","chr10",90639943,"+",396.6
"ENSG00000026103","FAS","chr10",90750287,"+",1326.52
"ENSG00000107796","ACTA2","chr10",90751147,"-",1355.56
"ENSG00000138135","CH25H","chr10",90967071,"-",106.8
"ENSG00000119922","IFIT2","chr10",91061705,"+",989.72
"ENSG00000119917","IFIT3","chr10",91087601,"+",1222.76
"ENSG00000204010","IFIT1B","chr10",91137812,"+",120
"ENSG00000185745","IFIT1","chr10",91152302,"+",1128.96
"ENSG00000152778","IFIT5","chr10",91174324,"+",1256
"ENSG00000107798","LIPA","chr10",91174382,"-",1256
"ENSG00000152782","PANK1","chr10",91405329,"-",4283.64
"ENSG00000148688","RPP30","chr10",92631274,"+",4302.64
"ENSG00000148677","ANKRD1","chr10",92681032,"-",98.48
"ENSG00000180628","PCGF5","chr10",92922768,"+",2427.84
"ENSG00000165338","HECTD2","chr10",93170095,"+",3464
"ENSG00000119938","PPP1R3C","chr10",93392858,"-",419.64
"ENSG00000107854","TNKS2","chr10",93558150,"+",4659.44
"ENSG00000174721","FGFBP3","chr10",93669258,"-",2811.04
"ENSG00000095564","BTAF1","chr10",93683735,"+",4424.24
"ENSG00000107864","CPEB3","chr10",94050875,"-",4252.44
"ENSG00000198060","Mar-05","chr10",94050919,"+",4267.08
"ENSG00000119912","IDE","chr10",94333852,"-",5620.08
"ENSG00000138160","KIF11","chr10",94352824,"+",6247.48
"ENSG00000152804","HHEX","chr10",94449680,"+",5547.32
"ENSG00000138190","EXOC6","chr10",94590934,"+",4116.96
"ENSG00000187553","CYP26C1","chr10",94821020,"+",123.72
"ENSG00000095596","CYP26A1","chr10",94833231,"+",1749.92
"ENSG00000138180","CEP55","chr10",95256368,"+",2720.68
"ENSG00000186188","FFAR4","chr10",95326421,"+",51.88
"ENSG00000138207","RBP4","chr10",95360993,"-",101.64
"ENSG00000095464","PDE6C","chr10",95372344,"+",115.2
"ENSG00000148690","FRA10AC1","chr10",95462329,"-",3813.48
"ENSG00000108231","LGI1","chr10",95517565,"+",120
"ENSG00000176273","SLC35G1","chr10",95653729,"+",2699.84
"ENSG00000138193","PLCE1","chr10",95753745,"+",298.84
"ENSG00000173145","NOC3L","chr10",96122683,"-",4355.68
"ENSG00000108239","TBC1D12","chr10",96162185,"+",2463.48
"ENSG00000119969","HELLS","chr10",96305542,"+",4522.16
"ENSG00000108242","CYP2C18","chr10",96443250,"+",120
"ENSG00000165841","CYP2C19","chr10",96522462,"+",87.16
"ENSG00000138109","CYP2C9","chr10",96698414,"+",117.72
"ENSG00000138115","CYP2C8","chr10",96829254,"-",73.84
"ENSG00000173124","C10orf129","chr10",96953956,"+",99.32
"ENSG00000107438","PDLIM1","chr10",97050905,"-",2457.76
"ENSG00000095637","SORBS1","chr10",97321171,"-",1942.04
"ENSG00000059573","ALDH18A1","chr10",97416567,"-",3076.92
"ENSG00000119977","TCTN3","chr10",97453900,"-",3117.24
"ENSG00000138185","ENTPD1","chr10",97471535,"+",187.68
"ENSG00000173088","C10orf131","chr10",97667721,"+",2800.04
"ENSG00000188649","CC2D2B","chr10",97759847,"+",143.2
"ENSG00000107443","CCNJ","chr10",97803158,"+",3578.08
"ENSG00000095585","BLNK","chr10",98031333,"-",116.04
"ENSG00000197430","OPALIN","chr10",98119092,"-",120
"ENSG00000095587","TLL2","chr10",98273683,"-",613.44
"ENSG00000077147","TM9SF3","chr10",98346809,"-",5115.84
"ENSG00000155629","PIK3AP1","chr10",98480279,"-",1347.56
"ENSG00000196233","LCOR","chr10",98592016,"+",4185.84
"ENSG00000155640","C10orf12","chr10",98741040,"+",191.84
"ENSG00000187122","SLIT1","chr10",98945683,"-",96.4
"ENSG00000213390","ARHGAP19","chr10",99052430,"-",4055.32
"ENSG00000165879","FRAT1","chr10",99079021,"+",2215.24
"ENSG00000181274","FRAT2","chr10",99094458,"-",4925.68
"ENSG00000052749","RRP12","chr10",99161127,"-",3999.8
"ENSG00000171314","PGAM1","chr10",99186026,"+",5568.64
"ENSG00000171311","EXOSC1","chr10",99205768,"-",4432
"ENSG00000171307","ZDHHC16","chr10",99205929,"+",4433.04
"ENSG00000155229","MMS19","chr10",99258513,"-",4114.92
"ENSG00000165886","UBTD1","chr10",99258767,"+",3948.64
"ENSG00000165887","ANKRD2","chr10",99332255,"+",149.52
"ENSG00000155252","PI4K2A","chr10",99344101,"+",104
"ENSG00000203942","C10orf62","chr10",99349449,"+",75.84
"ENSG00000171160","MORN4","chr10",99393913,"-",2981.2
"ENSG00000119986","AVPI1","chr10",99447015,"-",3472.96
"ENSG00000155254","MARVELD1","chr10",99473464,"+",1066
"ENSG00000155256","ZFYVE27","chr10",99496877,"+",3473.08
"ENSG00000120057","SFRP5","chr10",99531756,"-",491.4
"ENSG00000155265","GOLGA7B","chr10",99609994,"+",399.6
"ENSG00000095713","CRTAC1","chr10",99790585,"-",70.08
"ENSG00000166024","R3HCC1L","chr10",99894380,"+",3116.76
"ENSG00000138131","LOXL4","chr10",100028007,"-",686.88
"ENSG00000119943","PYROXD2","chr10",100174978,"-",561.8
