ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000171763,SPATA5L1,chr15,45694518,+,26,0.5,0.006647085,17.27532797
ENSG00000166920,C15orf48,chr15,45722726,+,180,5.294117647,0.023862434,13.79644163
ENSG00000104154,SLC30A4,chr15,45815002,-,103,2.575,0.023489247,45.19974913
ENSG00000104164,BLOC1S6,chr15,45879416,+,133,2.714285714,0.009392898,17.41837084
ENSG00000137767,SQRDL,chr15,45923345,+,0,NA,NA,0
ENSG00000137872,SEMA6D,chr15,47476402,+,85,1.634615385,0.016224138,30.17922991
ENSG00000188467,SLC24A5,chr15,48413168,+,0,NA,NA,0
ENSG00000104177,MYEF2,chr15,48470558,-,106,2.304347826,0.01032618,12.44973004
ENSG00000233932,CTXN2,chr15,48483866,+,0,NA,NA,0
ENSG00000074803,SLC12A1,chr15,48498497,+,0,NA,NA,0
ENSG00000128951,DUT,chr15,48623620,+,86,1.023809524,0.008782174,50.3400622
ENSG00000166147,FBN1,chr15,48937985,-,284,4.655737705,0.016361424,82.91434636
ENSG00000103995,CEP152,chr15,49103343,-,34,4.857142857,0.092727273,2.155134065
ENSG00000255302,EID1,chr15,49170289,+,0,NA,NA,0
ENSG00000185634,SHC4,chr15,49255641,-,325,11.20689655,0.046829733,82.25149686
ENSG00000138593,SECISBP2L,chr15,49338760,-,10,0.5,0.006073733,6.944479587
ENSG00000166200,COPS2,chr15,49447854,-,24,1.846153846,0.03373494,2.951212799
ENSG00000156958,GALK2,chr15,49447975,+,24,1.846153846,0.03373494,3.023503336
ENSG00000140285,FGF7,chr15,49715374,+,0,NA,NA,0
ENSG00000166262,FAM227B,chr15,49913118,-,0,NA,NA,0
ENSG00000104047,DTWD1,chr15,49913225,+,0,NA,NA,0
ENSG00000104043,ATP8B4,chr15,50411419,-,100,100,1,1.08545581
ENSG00000140284,SLC27A2,chr15,50474392,+,21,0.65625,0.008095563,12.85779361
ENSG00000140287,HDC,chr15,50558162,-,0,NA,NA,0
ENSG00000104064,GABPB1,chr15,50647605,-,41,1.205882353,0.016938776,18.68146394
ENSG00000138592,USP8,chr15,50716578,+,0,0,0,0
ENSG00000170236,USP50,chr15,50838902,-,188,94,0.94,16.05882019
ENSG00000092439,TRPM7,chr15,50979012,-,67,1.763157895,0.008413644,16.04291196
ENSG00000138600,SPPL2A,chr15,51057910,-,216,5.268292683,0.016492077,39.4039744
ENSG00000081014,AP4E1,chr15,51200868,+,162,3,0.011872898,39.25051248
ENSG00000183578,TNFAIP8L3,chr15,51397473,-,0,NA,NA,0
ENSG00000137869,CYP19A1,chr15,51535208,-,0,NA,NA,0
ENSG00000186417,GLDN,chr15,51633712,+,67,4.1875,0.039736842,9.772559516
ENSG00000104093,DMXL2,chr15,51914967,-,20,0.714285714,0.008499345,13.49829
ENSG00000104112,SCG3,chr15,51973549,+,25,2.272727273,0.011904762,1.056540615
ENSG00000140280,LYSMD2,chr15,52043650,-,73,1.46,0.008218104,24.08030457
ENSG00000128872,TMOD2,chr15,52043757,+,73,1.46,0.008218104,23.77568454
ENSG00000138594,TMOD3,chr15,52121824,+,87,1.16,0.013532532,82.19290661
ENSG00000166477,LEO1,chr15,52263958,-,7,1,0.004711538,1.011057985
ENSG00000069956,MAPK6,chr15,52311410,+,87,0.945652174,0.014087371,59.27781717
ENSG00000137875,BCL2L10,chr15,52404972,-,4023,62.859375,0.623822328,2062.562657
ENSG00000069966,GNB5,chr15,52483565,-,0,NA,NA,0
ENSG00000128833,MYO5C,chr15,52587995,-,177,2.391891892,0.019423313,52.65731503
ENSG00000197535,MYO5A,chr15,52821247,-,163,3.622222222,0.016577047,42.6152856
ENSG00000128989,ARPP19,chr15,52861364,-,32,1.230769231,0.013201377,15.87920646
ENSG00000047346,FAM214A,chr15,52970953,-,67,1.030769231,0.016337464,51.63247759
ENSG00000169856,ONECUT1,chr15,53082209,-,481,4.669902913,0.03400522,258.3662877
ENSG00000166415,WDR72,chr15,54055075,-,0,NA,NA,0
ENSG00000137876,RSL24D1,chr15,55489231,-,2,0.25,0.002492669,1.709225794
ENSG00000069974,RAB27A,chr15,55582013,-,162,2.612903226,0.014361191,32.95575855
ENSG00000069943,PIGB,chr15,55611132,+,0,0,0,0
ENSG00000260916,CCPG1,chr15,55700708,-,115,2.738095238,0.011457641,28.34508285
ENSG00000261652,C15orf65,chr15,55700722,+,115,2.738095238,0.011457641,28.3916538
ENSG00000256061,DYX1C1,chr15,55800432,-,0,NA,NA,0
ENSG00000171016,PYGO1,chr15,55881050,-,19,0.655172414,0.007189104,18.96396606
ENSG00000166450,PRTG,chr15,56035177,-,149,1.49,0.011942857,53.30695892
ENSG00000069869,NEDD4,chr15,56285835,-,3,0.428571429,0.003,1.205580316
ENSG00000151575,TEX9,chr15,56657643,+,0,NA,NA,0
ENSG00000138587,MNS1,chr15,56757335,-,0,NA,NA,0
ENSG00000140262,TCF12,chr15,57210322,+,154,1.54,0.008350324,43.47901051
ENSG00000137871,ZNF280D,chr15,57210697,-,154,1.54,0.008350324,40.64477474
ENSG00000128849,CGNL1,chr15,57668702,+,25,0.625,0.007497621,8.444270915
ENSG00000255529,POLR2M,chr15,57884101,+,82,1.413793103,0.012471729,39.9507213
ENSG00000103569,AQP9,chr15,58430394,+,0,NA,NA,0
ENSG00000128918,ALDH1A2,chr15,58571462,-,0,NA,NA,0
ENSG00000166035,LIPC,chr15,58702774,+,0,NA,NA,0
ENSG00000137845,ADAM10,chr15,59042177,-,68,0.944444444,0.011102961,46.90514115
ENSG00000128923,FAM63B,chr15,59063392,+,19,0.527777778,0.010249077,12.02015741
ENSG00000137776,SLTM,chr15,59225852,-,37,0.544117647,0.008700565,34.74260269
ENSG00000157450,RNF111,chr15,59279864,+,0,0,0,0
ENSG00000157456,CCNB2,chr15,59397283,+,24,0.774193548,0.010052356,22.53414038
ENSG00000171989,LDHAL6B,chr15,59499014,+,0,NA,NA,0
ENSG00000157483,MYO1E,chr15,59665071,-,348,4.519480519,0.016693045,48.8425078
ENSG00000157470,FAM81A,chr15,59730371,+,286,4.53968254,0.015810968,55.13810002
ENSG00000140297,GCNT3,chr15,59903981,+,0,NA,NA,0
ENSG00000140307,GTF2A2,chr15,59949737,-,27,1.08,0.014272971,16.33479119
ENSG00000140299,BNIP2,chr15,59981642,-,20,0.425531915,0.004885145,9.954997686
ENSG00000171956,FOXB1,chr15,60296420,+,160,1.481481481,0.016938996,127.0899642
ENSG00000182718,ANXA2,chr15,60690185,-,97,2.694444444,0.028722408,49.69530852
ENSG00000128915,NARG2,chr15,60771359,-,18,2.571428571,0.014490862,5.814875107
ENSG00000069667,RORA,chr15,61521502,-,164,2.64516129,0.009160925,41.14381118
ENSG00000129003,VPS13C,chr15,62352664,-,34,0.871794872,0.010606804,35.07274834
ENSG00000198535,C2CD4A,chr15,62359175,+,327,7.604651163,0.04995015,172.4574984
ENSG00000205502,C2CD4B,chr15,62457482,-,94,2.043478261,0.022103426,77.97238885
ENSG00000259458,RP11-625H11.1,chr15,62937380,-,0,NA,NA,0
ENSG00000171914,TLN2,chr15,62939509,+,0,NA,NA,0
ENSG00000140416,TPM1,chr15,63334837,+,260,3.209876543,0.010373682,49.29380968
ENSG00000103642,LACTB,chr15,63413998,+,55,1.195652174,0.010917534,40.87381179
ENSG00000185088,RPS27L,chr15,63449741,-,302,10.4137931,0.022044728,8.133252198
ENSG00000166128,RAB8B,chr15,63481727,+,25,1.785714286,0.036763485,9.353433255
ENSG00000138613,APH1B,chr15,63569748,+,73,5.214285714,0.019866667,14.16582179
ENSG00000074410,CA12,chr15,63674075,-,146,3.56097561,0.01276059,54.96432663
ENSG00000197361,FBXL22,chr15,63889551,+,825,91.66666667,0.931724138,246.4997452
ENSG00000103657,HERC1,chr15,64126147,-,92,1.277777778,0.016742724,78.77206318
ENSG00000035664,DAPK2,chr15,64338521,-,84,1.909090909,0.022137617,92.60383558
ENSG00000166797,FAM96A,chr15,64386207,-,0,0,0,0
ENSG00000157734,SNX22,chr15,64443915,+,265,3.955223881,0.029974438,135.5984482
ENSG00000166794,PPIB,chr15,64455354,-,152,3.619047619,0.019459972,43.72896256
ENSG00000169118,CSNK1G1,chr15,64648442,-,12,1.090909091,0.023123288,8.502360023
ENSG00000166803,KIAA0101,chr15,64673702,-,0,0,0,0
ENSG00000103671,TRIP4,chr15,64680002,+,0,0,0,0
ENSG00000180357,ZNF609,chr15,64791618,+,0,NA,NA,0
ENSG00000180304,OAZ2,chr15,64995462,-,38,1.9,0.019250335,15.48478723
ENSG00000166831,RBPMS2,chr15,65067770,-,244,1.807407407,0.012478028,116.6767595
ENSG00000140451,PIF1,chr15,65117838,-,1553,41.97297297,0.40228703,687.8558538
ENSG00000241839,PLEKHO2,chr15,65134081,+,11,0.423076923,0.008095238,3.888365107
ENSG00000090487,SPG21,chr15,65282251,-,43,1.023809524,0.013831111,33.13219677
ENSG00000103707,MTFMT,chr15,65321977,-,16,1,0.01699115,2.01239623
ENSG00000186198,SLC51B,chr15,65337707,+,0,NA,NA,0
ENSG00000103710,RASL12,chr15,65369028,-,3926,83.53191489,0.85135,187.88654
ENSG00000234438,KBTBD13,chr15,65369153,+,3926,83.53191489,0.85135,183.2476048
ENSG00000246922,UBAP1L,chr15,65407535,-,0,NA,NA,0
ENSG00000090470,PDCD7,chr15,65426174,-,102,1.52238806,0.015433002,57.78662938
ENSG00000166855,CLPX,chr15,65477563,-,471,7.246153846,0.024094382,61.29447604
ENSG00000138615,CILP,chr15,65503840,-,0,NA,NA,0
ENSG00000138617,PARP16,chr15,65579018,-,178,5.085714286,0.013482428,17.38907093
ENSG00000174498,IGDCC3,chr15,65670378,-,90,0.9,0.009433664,45.30733855
ENSG00000103742,IGDCC4,chr15,65715410,-,68,0.747252747,0.007812995,50.74709463
ENSG00000074603,DPP8,chr15,65810035,-,37,1.15625,0.010461929,21.17213407
ENSG00000074696,PTPLAD1,chr15,65822826,+,377,4.960526316,0.018028439,159.0436351
ENSG00000138614,VWA9,chr15,65903627,-,59,2.034482759,0.014331953,38.86069456
ENSG00000074621,SLC24A1,chr15,65903742,+,59,2.034482759,0.014331953,39.76484845
ENSG00000174485,DENND4A,chr15,66084631,-,64,1.254901961,0.007668887,17.12470074
ENSG00000103769,RAB11A,chr15,66161796,+,2,1,0.013710692,2.682971306
ENSG00000157890,MEGF11,chr15,66546075,-,184,1.4375,0.009702835,76.05447063
ENSG00000166938,DIS3L,chr15,66585632,+,181,3.41509434,0.013166545,39.87424374
ENSG00000075131,TIPIN,chr15,66649054,-,3,1.5,0.017142857,1.290102351
ENSG00000169032,MAP2K1,chr15,66679210,+,115,1.575342466,0.011216818,61.24165163
ENSG00000174446,SNAPC5,chr15,66790146,-,365,14.03846154,0.079694915,59.64346295
ENSG00000174442,ZWILCH,chr15,66797430,+,0,0,0,0
ENSG00000174444,RPL4,chr15,66816870,-,0,NA,NA,0
ENSG00000188501,LCTL,chr15,66858317,-,0,NA,NA,0
ENSG00000137834,SMAD6,chr15,66994673,+,361,1.961956522,0.022559187,292.0576975
ENSG00000166949,SMAD3,chr15,67358194,+,172,1.445378151,0.014813796,89.37280045
ENSG00000103599,IQCH,chr15,67547137,+,291,11.64,0.039494128,52.33618934
ENSG00000103591,AAGAB,chr15,67547536,-,291,11.64,0.039494128,55.13030212
ENSG00000189227,C15orf61,chr15,67813521,+,153,2.886792453,0.011052335,40.7000432
ENSG00000137764,MAP2K5,chr15,67835020,+,358,7.782608696,0.014460713,30.59575167
ENSG00000188779,SKOR1,chr15,68112041,+,281,9.366666667,0.088105906,138.5852764
ENSG00000033800,PIAS1,chr15,68346571,+,46,0.884615385,0.010450358,44.55676744
ENSG00000129007,CALML4,chr15,68498448,-,1148,82,0.785529101,676.9734577
ENSG00000128973,CLN6,chr15,68549444,-,100,100,1,1.454118682
ENSG00000169018,FEM1B,chr15,68570140,+,77,1.790697674,0.018444619,24.0960711
ENSG00000137809,ITGA11,chr15,68724492,-,296,4.352941176,0.039864341,147.1845602
ENSG00000103647,CORO2B,chr15,68871307,+,192,2.56,0.022230997,76.53128089
ENSG00000140350,ANP32A,chr15,69113261,-,153,1.75862069,0.016097783,60.26379051
ENSG00000255346,NOX5,chr15,69222838,+,2475,95.19230769,0.94824849,1301.210122
ENSG00000138604,GLCE,chr15,69452972,+,82,1.078947368,0.012663199,52.78709427
ENSG00000137819,PAQR5,chr15,69591293,+,151,2.068493151,0.019598091,109.7670155
ENSG00000137807,KIF23,chr15,69706626,+,16,0.695652174,0.014117647,7.793938265
ENSG00000137818,RPLP1,chr15,69745158,+,224,6.787878788,0.008873239,21.9731367
ENSG00000140332,TLE3,chr15,70390256,-,379,2.015957447,0.010035804,75.37011115
ENSG00000137831,UACA,chr15,71055850,-,46,0.851851852,0.010369146,40.0918945
ENSG00000137821,LRRC49,chr15,71145617,+,52,0.896551724,0.010041054,32.85626906
ENSG00000166173,LARP6,chr15,71146498,-,52,0.896551724,0.010041054,31.29967514
ENSG00000129028,THAP10,chr15,71184772,-,8,0.285714286,0.005589226,3.445244155
ENSG00000225362,CT62,chr15,71407839,-,66,1.064516129,0.012481848,60.37271211
ENSG00000187720,THSD4,chr15,71433787,+,0,NA,NA,0
ENSG00000166192,SENP8,chr15,72406598,+,0,NA,NA,0
ENSG00000066933,MYO9A,chr15,72410440,-,141,2.563636364,0.009654822,20.13080335
ENSG00000175318,GRAMD2,chr15,72490136,-,456,8,0.037811381,100.7420311
ENSG00000067225,PKM,chr15,72523727,-,273,2.676470588,0.013041756,97.74115058
ENSG00000137817,PARP6,chr15,72563628,-,195,3.482142857,0.015886322,99.03090124
ENSG00000140488,CELF6,chr15,72598656,-,0,NA,NA,0
ENSG00000213614,HEXA,chr15,72668520,-,19,1.055555556,0.011956419,26.81171717
ENSG00000187806,TMEM202,chr15,72690667,+,0,NA,NA,0
ENSG00000166233,ARIH1,chr15,72766666,+,250,2.5,0.018182661,88.90068262
ENSG00000215186,GOLGA6B,chr15,72947037,+,0,NA,NA,0
ENSG00000175202,HIGD2B,chr15,72978490,-,106,4.608695652,0.012686084,4.469619872
ENSG00000140463,BBS4,chr15,72978519,+,106,4.608695652,0.012686084,4.443771111
ENSG00000159322,ADPGK,chr15,73076126,-,47,1.119047619,0.017669098,57.87395825
ENSG00000067141,NEO1,chr15,73344824,+,177,1.273381295,0.009514974,64.79330198
ENSG00000138622,HCN4,chr15,73661605,-,463,2.004329004,0.011819851,174.2753781
ENSG00000183324,C15orf60,chr15,73735498,+,437,87.4,0.875345345,293.3747031
ENSG00000156642,NPTN,chr15,73925753,-,21,0.75,0.013978365,25.75029235
ENSG00000103855,CD276,chr15,73976621,+,25,0.961538462,0.009423836,13.11507316
ENSG00000205363,C15orf59,chr15,74043816,-,122,1.173076923,0.01597872,142.7158111
ENSG00000167139,TBC1D21,chr15,74165967,+,0,NA,NA,0
ENSG00000129038,LOXL1,chr15,74218788,+,181,2.08045977,0.015086083,74.61178062
ENSG00000067221,STOML1,chr15,74286963,-,0,0,0,0
ENSG00000140464,PML,chr15,74287013,+,0,0,0,0
ENSG00000159289,GOLGA6A,chr15,74374891,-,0,NA,NA,0
ENSG00000248540,RP11-247C2.2,chr15,74421619,-,91,1.516666667,0.020257215,36.59896402
ENSG00000167178,ISLR2,chr15,74421714,+,91,1.516666667,0.020257215,36.72499463
ENSG00000129009,ISLR,chr15,74466086,+,615,68.33333333,0.868888889,106.2496522
ENSG00000137868,STRA6,chr15,74502046,-,17,5.666666667,0.045851064,9.744653721
ENSG00000140481,CCDC33,chr15,74528629,+,0,NA,NA,0
ENSG00000140459,CYP11A1,chr15,74660081,-,55,2.2,0.022071927,57.68928527
ENSG00000138623,SEMA7A,chr15,74726299,-,293,2.87254902,0.012135182,75.2792145
ENSG00000138629,UBL7,chr15,74753529,-,198,7.615384615,0.236097561,34.97225307
ENSG00000179361,ARID3B,chr15,74833547,+,4,0.25,0.006746032,3.463834289
ENSG00000179335,CLK3,chr15,74900712,+,0,NA,NA,0
ENSG00000179151,EDC3,chr15,74988386,-,9,0.5625,0.007755749,9.850304239
ENSG00000140465,CYP1A1,chr15,75017877,-,681,12.8490566,0.075792248,318.4915688
ENSG00000140505,CYP1A2,chr15,75041183,+,86,86,0.86,15.57760709
ENSG00000103653,CSK,chr15,75074424,+,433,4.811111111,0.018893227,136.922256
ENSG00000140474,ULK3,chr15,75135017,-,55,0.647058824,0.008178924,28.67875578
ENSG00000140497,SCAMP2,chr15,75165670,-,25,0.892857143,0.007427724,10.38853208
ENSG00000178802,MPI,chr15,75182409,+,59,2.36,0.026464008,55.83069729
ENSG00000178761,FAM219B,chr15,75199462,-,14,0.4,0.007480491,14.36655193
ENSG00000178741,COX5A,chr15,75230495,-,42,0.893617021,0.009233371,17.57074146
ENSG00000178718,RPP25,chr15,75249775,-,295,2.633928571,0.029339149,176.0481845
ENSG00000198794,SCAMP5,chr15,75287875,+,136,10.46153846,0.018899522,4.144966196
ENSG00000138621,PPCDC,chr15,75315926,+,6,1,0.014127764,5.840186565
ENSG00000167173,C15orf39,chr15,75491232,+,100,100,1,13.37644431
ENSG00000167195,GOLGA6C,chr15,75550898,+,0,NA,NA,0
ENSG00000140478,GOLGA6D,chr15,75575181,+,0,NA,NA,0
ENSG00000140365,COMMD4,chr15,75628373,+,0,0,0,0
ENSG00000140398,NEIL1,chr15,75639330,+,110,4.230769231,0.010384287,14.07555244
ENSG00000140400,MAN2C1,chr15,75660968,-,76,1.617021277,0.017867442,74.51485248
ENSG00000169375,SIN3A,chr15,75748124,-,105,1.141304348,0.011983842,81.68400438
ENSG00000169410,PTPN9,chr15,75871625,-,63,0.984375,0.008982188,50.55763591
ENSG00000169371,SNUPN,chr15,75918719,-,32,0.653061224,0.015801461,40.39713788
ENSG00000173548,SNX33,chr15,75941347,+,78,1,0.011128653,82.21039467
ENSG00000173546,CSPG4,chr15,76005189,-,250,13.88888889,0.069444444,5.899026441
ENSG00000182950,ODF3L1,chr15,76016318,+,1229,87.78571429,0.910265781,350.5268453
ENSG00000140367,UBE2Q2,chr15,76135621,+,159,2.338235294,0.019268868,52.39193117
ENSG00000167196,FBXO22,chr15,76196199,+,19,0.904761905,0.008984496,12.22807983
ENSG00000169758,C15orf27,chr15,76352298,+,62,1.192307692,0.011976803,24.69591592
ENSG00000140374,ETFA,chr15,76603810,-,21,0.567567568,0.008788094,12.51450601
ENSG00000159556,ISL2,chr15,76629146,+,340,3.333333333,0.035815441,202.9520073
ENSG00000140386,SCAPER,chr15,77197744,-,136,2.775510204,0.011099935,34.52882417
ENSG00000117906,RCN2,chr15,77223961,+,69,1.15,0.013824027,42.56536311
ENSG00000140368,PSTPIP1,chr15,77287464,+,1098,61,0.822602996,547.1190841
ENSG00000140391,TSPAN3,chr15,77363570,-,328,7.80952381,0.067221135,127.8322204
ENSG00000173517,PEAK1,chr15,77712446,-,139,2.044117647,0.008539469,28.71379969
ENSG00000140382,HMG20A,chr15,77713242,+,139,2.044117647,0.008539469,33.6690101
ENSG00000169783,LINGO1,chr15,77988475,-,2462,87.92857143,0.880551724,853.7047256
ENSG00000167202,TBC1D2B,chr15,78369994,-,70,1.891891892,0.017182222,19.83261161
ENSG00000183476,SH2D7,chr15,78384926,+,0,NA,NA,0
ENSG00000136425,CIB2,chr15,78423877,-,242,3.78125,0.009924859,50.03147129
ENSG00000166411,IDH3A,chr15,78441718,+,80,1.509433962,0.019073986,84.68824483
ENSG00000103740,ACSBG1,chr15,78527049,-,67,67,0.67,2.78412801
ENSG00000140403,DNAJA4,chr15,78556486,+,3097,37.76829268,0.257242865,1015.889158
ENSG00000140395,WDR61,chr15,78591940,-,10,0.833333333,0.008348307,12.14128576
ENSG00000166426,CRABP1,chr15,78632665,+,310,13.47826087,0.017182131,5.075317994
ENSG00000136381,IREB2,chr15,78730517,+,102,6.8,0.197934272,93.700033
ENSG00000188266,HYKK,chr15,78799905,+,453,8.882352941,0.021977163,41.34639556
ENSG00000041357,PSMA4,chr15,78832746,+,22,0.814814815,0.013457447,13.39295942
ENSG00000169684,CHRNA5,chr15,78857861,+,25,1.136363636,0.011096532,24.6919062
ENSG00000080644,CHRNA3,chr15,78913637,-,229,2.462365591,0.019919654,74.39261967
ENSG00000117971,CHRNB4,chr15,78933587,-,292,13.27272727,0.019330587,19.61292109
ENSG00000136378,ADAMTS7,chr15,79103773,-,654,5.232,0.074533744,304.5647879
ENSG00000185787,MORF4L1,chr15,79165122,+,97,1.796296296,0.014491674,37.1834343
ENSG00000103811,CTSH,chr15,79237420,-,4,0.285714286,0.003221884,2.164774359
ENSG00000058335,RASGRF1,chr15,79383215,-,137,2.914893617,0.01836637,31.0000954
ENSG00000235711,ANKRD34C,chr15,79575145,+,242,11,0.028276887,52.09204097
ENSG00000166557,TMED3,chr15,79603490,+,61,0.924242424,0.011578261,27.24492189
ENSG00000169330,KIAA1024,chr15,79724857,+,126,1.415730337,0.015770308,55.52933067
ENSG00000259642,C15orf37,chr15,80215112,+,432,8,0.011196504,45.56055397
ENSG00000136371,MTHFS,chr15,80215448,-,432,8,0.011196504,42.59949069
ENSG00000180953,ST20,chr15,80216096,-,432,8,0.011196504,40.15972126
ENSG00000140379,BCL2A1,chr15,80263643,-,0,NA,NA,0
ENSG00000086666,ZFAND6,chr15,80351909,+,87,1.048192771,0.007997024,45.36743699
ENSG00000103876,FAH,chr15,80445232,+,190,7.037037037,0.019214712,21.98466026
ENSG00000172379,ARNT2,chr15,80696691,+,115,1.055045872,0.011342077,67.2148013
ENSG00000136379,ABHD17C,chr15,80987651,+,353,2.595588235,0.012092598,91.87815729
ENSG00000103888,KIAA1199,chr15,81071711,+,273,3.211764706,0.026314142,169.2111393
ENSG00000117899,MESDC2,chr15,81282205,-,24,1.043478261,0.011620451,13.64759081
ENSG00000140406,MESDC1,chr15,81293294,+,137,0.88961039,0.00863649,67.68218707
ENSG00000156206,C15orf26,chr15,81391748,+,0,NA,NA,0
ENSG00000172349,IL16,chr15,81475092,+,0,0,0,0
ENSG00000188869,TMC3,chr15,81666418,-,300,100,1,3.015850138
ENSG00000183496,MEX3B,chr15,82338484,-,143,1.067164179,0.012109568,105.152168
ENSG00000140598,EFTUD1,chr15,82555104,-,82,2.342857143,0.024057352,43.68095523
ENSG00000188659,FAM154B,chr15,82555151,+,82,2.342857143,0.024057352,44.00830999
ENSG00000182774,RPS17L,chr15,83209208,-,0,NA,NA,0
ENSG00000103723,AP3B2,chr15,83378635,-,5,0.166666667,0.003025478,0.989165823
ENSG00000186628,FSD2,chr15,83474806,-,0,NA,NA,0
ENSG00000156232,WHAMM,chr15,83477972,+,60,0.612244898,0.008171866,66.05118257
ENSG00000103942,HOMER2,chr15,83621476,-,491,6.546666667,0.018255481,81.66289288
ENSG00000169612,FAM103A1,chr15,83654954,+,209,26.125,0.018674699,11.15295777
ENSG00000169609,C15orf40,chr15,83680393,-,100,4.761904762,0.008130081,1.003004505
ENSG00000064726,BTBD1,chr15,83736106,-,58,1.074074074,0.013069196,60.55680077
ENSG00000136404,TM6SF1,chr15,83776323,+,1292,17.69863014,0.144112122,535.4749323
ENSG00000166503,HDGFRP3,chr15,83876770,-,112,1.056603774,0.008611233,44.73545473
ENSG00000169594,BNC1,chr15,83953468,-,123,1.294736842,0.015024225,33.06973713
ENSG00000140600,SH3GL3,chr15,84116090,+,138,3.45,0.008784314,9.876929704
ENSG00000156218,ADAMTSL3,chr15,84322837,+,218,1.912280702,0.019479627,128.3140906
ENSG00000259511,RP11-182J1.16,chr15,84841241,+,0,NA,NA,0
ENSG00000184206,GOLGA6L4,chr15,84904524,+,0,NA,NA,0
ENSG00000176371,ZSCAN2,chr15,85144248,+,501,13.54054054,0.024879414,61.62126842
ENSG00000177082,WDR73,chr15,85197521,-,50,3.333333333,0.014705882,1.015722315
ENSG00000197696,NMB,chr15,85201802,-,588,19.6,0.112420732,228.7022147
ENSG00000140612,SEC11A,chr15,85259691,-,20,1.111111111,0.023255814,2.136880768
ENSG00000166716,ZNF592,chr15,85291817,+,94,0.930693069,0.013635243,69.49073125
ENSG00000136383,ALPK3,chr15,85359910,+,709,9.207792208,0.068726823,317.2623726
ENSG00000156222,SLC28A1,chr15,85427912,+,187,62.33333333,0.894210526,56.55270145
ENSG00000073417,PDE8A,chr15,85523743,+,174,1.5,0.015518746,98.81500916
ENSG00000170776,AKAP13,chr15,85923846,+,15,0.576923077,0.0071185,9.007781052
ENSG00000183655,KLHL25,chr15,86338189,-,309,5.327586207,0.018329258,82.42230255
ENSG00000166748,AGBL1,chr15,86685241,+,100,100,1,2.871249155
ENSG00000140538,NTRK3,chr15,88799962,-,24,0.444444444,0.006610022,16.69044818
ENSG00000259494,MRPL46,chr15,89010633,-,23,1.642857143,0.016556017,8.705465179
ENSG00000181991,MRPS11,chr15,89010683,+,23,1.642857143,0.016556017,8.618844353
ENSG00000140543,DET1,chr15,89089912,-,6,0.545454545,0.013953488,6.841148067
ENSG00000181026,AEN,chr15,89164526,+,48,1.297297297,0.009451636,41.84324321
ENSG00000172183,ISG20,chr15,89182038,+,1194,49.75,0.507176128,790.7985166
ENSG00000157766,ACAN,chr15,89346673,+,50,2.173913043,0.026650337,47.34781159
ENSG00000140511,HAPLN3,chr15,89438770,-,68,1.545454545,0.016852268,39.61711635
ENSG00000140545,MFGE8,chr15,89456663,-,122,5.545454545,0.0275,5.386496919
ENSG00000140526,ABHD2,chr15,89631380,+,340,12.14285714,0.286776316,149.9264373
ENSG00000140522,RLBP1,chr15,89764922,-,163,81.5,0.798314607,73.71902824
