ensemblID,OGS,chromosome,TSSLocation,strand,sumMethylationFractionBySite,meanMethylationFractionBySite,meanMethylationFractionByRegion,sumOfScaledMethylatedReadsByRegion
ENSG00000188816,HMX2,chr10,124907637,+,151,1.36036036,0.016727749,82.63475088
ENSG00000154473,BUB3,chr10,124913759,+,100,8.333333333,0.012195122,1.096803456
ENSG00000154478,GPR26,chr10,125425870,+,124,4.428571429,0.047850799,27.87080247
ENSG00000121898,CPXM2,chr10,125651500,-,647,8.0875,0.040006357,142.2725197
ENSG00000182022,CHST15,chr10,125853123,-,189,1.549180328,0.015715327,81.99069862
ENSG00000065154,OAT,chr10,126107545,-,135,1.483516484,0.017737844,62.83685145
ENSG00000229544,NKX1-2,chr10,126138550,-,189,2.454545455,0.025685885,30.30855218
ENSG00000107902,LHPP,chr10,126150340,+,122,2.178571429,0.015635739,28.87163471
ENSG00000189319,FAM53B,chr10,126432930,-,166,1.006060606,0.01158531,116.1308643
ENSG00000165660,FAM175B,chr10,126490353,+,129,4.03125,0.013411581,8.996280315
ENSG00000019995,ZRANB1,chr10,126628971,+,0,NA,NA,0
ENSG00000175029,CTBP2,chr10,126849624,-,222,1.138461538,0.010793344,71.58405314
ENSG00000175018,TEX36,chr10,127371713,-,0,NA,NA,0
ENSG00000107938,C10orf137,chr10,127408083,+,75,2.5,0.023663594,10.93650879
ENSG00000154485,MMP21,chr10,127464390,-,5998,93.71875,0.949587973,1182.93406
ENSG00000188690,UROS,chr10,127511837,-,53,0.946428571,0.016144835,16.09395413
ENSG00000107949,BCCIP,chr10,127512103,+,53,0.946428571,0.016144835,16.97333667
ENSG00000089876,DHX32,chr10,127585027,-,5599,57.13265306,0.643638117,4284.711316
ENSG00000203780,FANK1,chr10,127585107,+,5599,57.13265306,0.643638117,4346.942286
ENSG00000148848,ADAM12,chr10,128077127,-,410,4.939759036,0.019929684,42.60074497
ENSG00000154493,C10orf90,chr10,128359079,-,0,NA,NA,0
ENSG00000150760,DOCK1,chr10,128594022,+,341,3.41,0.018094812,44.33525381
ENSG00000188916,FAM196A,chr10,128994422,-,391,2.773049645,0.017355372,109.3347599
ENSG00000214285,NPS,chr10,129347612,+,0,NA,NA,0
ENSG00000186766,FOXI2,chr10,129535537,+,1428,13.34579439,0.047686357,171.426526
ENSG00000180745,CLRN3,chr10,129691211,-,0,NA,NA,0
ENSG00000132334,PTPRE,chr10,129705324,+,588,6.06185567,0.032151394,88.2739585
ENSG00000148773,MKI67,chr10,129924468,-,157,2.180555556,0.014367542,37.766337
ENSG00000170430,MGMT,chr10,131265453,+,220,8.8,0.229248826,51.64240639
ENSG00000108001,EBF3,chr10,131762091,-,236,1.93442623,0.023211647,65.54614718
ENSG00000108010,GLRX3,chr10,131934638,+,74,0.936708861,0.011200488,19.75472389
ENSG00000176769,TCERG1L,chr10,133109984,-,168,1.208633094,0.013610854,47.42088657
ENSG00000189275,AL450307.1,chr10,133622535,-,0,NA,NA,0
ENSG00000175470,PPP2R2D,chr10,133747959,+,100,100,1,1.058020807
ENSG00000176171,BNIP3,chr10,133795435,-,1670,16.37254902,0.08782669,310.0731151
ENSG00000188385,JAKMIP3,chr10,133918312,+,1876,93.8,0.91815,416.2766769
ENSG00000151640,DPYSL4,chr10,134000413,+,1607,10.23566879,0.099728549,405.4129808
ENSG00000165752,STK32C,chr10,134121477,-,1129,8.240875912,0.036369738,137.6918295
ENSG00000148814,LRRC27,chr10,134145613,+,229,14.3125,0.047248322,8.22286363
ENSG00000171813,PWWP2B,chr10,134210701,+,1116,10.23853211,0.07229202,114.6130169
ENSG00000180066,C10orf91,chr10,134258713,+,460,65.71428571,0.838857143,115.5233863
ENSG00000068383,INPP5A,chr10,134351352,+,305,2.479674797,0.024337087,73.34773531
ENSG00000148826,NKX6-2,chr10,134599537,-,2602,8.182389937,0.057926267,687.0488675
ENSG00000171811,TTC40,chr10,134756089,-,2335,28.47560976,0.159366632,346.1844016
ENSG00000197177,GPR123,chr10,134901408,+,1817,15.93859649,0.10543447,288.3471348
ENSG00000171798,KNDC1,chr10,134973970,+,1957,12.23125,0.056326531,226.1793498
ENSG00000171794,UTF1,chr10,135043777,+,1846,14.09160305,0.088113369,519.381568
ENSG00000151650,VENTX,chr10,135051407,+,1195,6.390374332,0.041662469,334.5196984
ENSG00000151651,ADAM8,chr10,135090407,-,1143,22.86,0.207435198,205.2704693
ENSG00000198546,ZNF511,chr10,135122422,+,1147,11.70408163,0.020874628,93.5662266
ENSG00000130640,TUBGCP2,chr10,135122660,-,1147,11.70408163,0.020874628,92.95229412
ENSG00000130643,CALY,chr10,135150475,-,626,18.96969697,0.271080247,104.5969934
ENSG00000165828,PRAP1,chr10,135160843,+,200,100,1,4.858339832
ENSG00000148803,FUOM,chr10,135171529,-,872,13.84126984,0.195926493,304.3722051
ENSG00000127884,ECHS1,chr10,135186908,-,893,12.06756757,0.040881188,102.8377273
ENSG00000148832,PAOX,chr10,135192740,+,2710,26.56862745,0.20698362,624.142165
ENSG00000148824,MTG1,chr10,135207620,+,564,8.676923077,0.041601713,115.9238408
ENSG00000203772,SPRN,chr10,135238121,-,74,3.363636364,0.030444145,28.07979016
ENSG00000130649,CYP2E1,chr10,135340866,+,3393,94.25,0.884135593,313.7800029
ENSG00000171772,SYCE1,chr10,135382876,-,488,97.6,0.976,109.1497189
ENSG00000225899,FRG2B,chr10,135440299,-,0,NA,NA,0
ENSG00000188076,SCGB1C1,chr11,193079,+,0,NA,NA,0
ENSG00000177947,ODF3,chr11,196760,+,1649,91.61111111,0.931829653,345.6560509
ENSG00000177951,BET1L,chr11,207422,-,222,2.810126582,0.01783982,35.68485576
ENSG00000177963,RIC8A,chr11,208529,+,222,2.810126582,0.01783982,37.18450954
ENSG00000185627,PSMD13,chr11,236807,+,260,2.653061224,0.010460159,55.87491083
ENSG00000142082,SIRT3,chr11,236931,-,260,2.653061224,0.010460159,56.21968118
ENSG00000174885,NLRP6,chr11,278569,+,6928,87.69620253,0.874817597,1068.342759
ENSG00000142102,ATHL1,chr11,289137,+,2468,19.28125,0.157931919,827.9906751
ENSG00000206013,IFITM5,chr11,299526,-,1297,92.64285714,0.8996,52.69355951
ENSG00000185201,IFITM2,chr11,308106,+,0,NA,NA,0
ENSG00000185885,IFITM1,chr11,313990,+,1239,36.44117647,0.400651085,704.5188364
ENSG00000142089,IFITM3,chr11,320914,-,0,NA,NA,0
ENSG00000182272,B4GALNT4,chr11,369794,+,848,7.779816514,0.049442663,251.8660644
ENSG00000184363,PKP3,chr11,392598,+,1518,58.38461538,0.311073113,297.0130021
ENSG00000185187,SIGIRR,chr11,417397,-,1347,23.63157895,0.131896802,250.4937013
ENSG00000174915,PTDSS2,chr11,450279,+,1537,18.29761905,0.079170254,265.0857884
ENSG00000023191,RNH1,chr11,507283,-,326,3.505376344,0.016138498,46.20300169
ENSG00000174775,HRAS,chr11,535550,-,1595,10.09493671,0.05270094,352.0612956
ENSG00000161328,LRRC56,chr11,537521,+,176,2.514285714,0.017162726,28.99611088
ENSG00000185522,C11orf35,chr11,560779,-,1507,12.45454545,0.070852062,489.3496333
ENSG00000099849,RASSF7,chr11,560970,+,1207,10.22881356,0.0690327,458.7285067
ENSG00000070047,PHRF1,chr11,576482,+,148,1.922077922,0.013497643,34.15407038
ENSG00000185507,IRF7,chr11,615999,-,4535,41.99074074,0.205234531,513.0109175
ENSG00000099834,CDHR5,chr11,625169,-,769,20.78378378,0.153617234,213.8683311
ENSG00000070031,SCT,chr11,627173,-,1674,20.925,0.1377951,270.3374248
ENSG00000069696,DRD4,chr11,637304,+,879,15.98181818,0.096369863,144.4825706
ENSG00000177042,TMEM80,chr11,695590,+,178,1.854166667,0.021661192,52.5631963
ENSG00000177030,DEAF1,chr11,695740,-,178,1.854166667,0.021661192,53.24533811
ENSG00000177106,EPS8L2,chr11,706119,+,2482,22.36036036,0.074305852,386.4613536
ENSG00000177156,TALDO1,chr11,747431,+,57,1.036363636,0.014604453,33.42897151
ENSG00000177225,PDDC1,chr11,777487,-,206,2.675324675,0.025968379,81.50141889
ENSG00000184524,CEND1,chr11,790126,-,858,20.92682927,0.15343949,101.8221351
ENSG00000177542,SLC25A22,chr11,798269,-,1635,20.69620253,0.196645386,450.6502658
ENSG00000177595,PIDD,chr11,805250,-,760,8,0.061551977,142.6878618
ENSG00000177600,RPLP2,chr11,809935,+,519,12.65853659,0.093795518,81.07539724
ENSG00000177666,PNPLA2,chr11,818900,+,1034,11.61797753,0.042604773,160.1501687
ENSG00000177685,EFCAB4A,chr11,827584,+,503,5.527472527,0.025668869,67.9957922
ENSG00000177697,CD151,chr11,832951,+,521,4.570175439,0.020188679,64.97540355
ENSG00000177700,POLR2L,chr11,842529,-,157,1.389380531,0.013697721,51.1907115
ENSG00000214063,TSPAN4,chr11,842823,+,157,1.389380531,0.013697721,50.46416206
ENSG00000177830,CHID1,chr11,915058,-,0,NA,NA,0
ENSG00000183020,AP2A2,chr11,925808,+,454,4.54,0.025837722,139.057474
ENSG00000184956,MUC6,chr11,1036706,-,4785,90.28301887,0.882007168,284.3212621
ENSG00000078902,TOLLIP,chr11,1330892,-,135,1.336633663,0.01390251,49.84063585
ENSG00000174672,BRSK2,chr11,1411128,+,373,2.288343558,0.020185387,87.78965285
ENSG00000182208,MOB2,chr11,1507948,-,3094,81.42105263,0.903707165,368.2333156
ENSG00000184545,DUSP8,chr11,1593150,-,827,4.646067416,0.022022407,183.7492073
ENSG00000205869,KRTAP5-1,chr11,1606513,-,0,NA,NA,0
ENSG00000205867,KRTAP5-2,chr11,1619524,-,0,NA,NA,0
ENSG00000196224,KRTAP5-3,chr11,1629693,-,0,0,0,0
ENSG00000185940,KRTAP5-5,chr11,1651032,+,197,24.625,0.319,46.63688505
ENSG00000205864,KRTAP5-6,chr11,1718424,+,0,NA,NA,0
ENSG00000244242,IFITM10,chr11,1771824,-,2096,29.52112676,0.247609108,514.8745239
ENSG00000117984,CTSD,chr11,1785222,-,456,5.493975904,0.022666976,51.62158238
ENSG00000149043,SYT8,chr11,1855673,+,2056,39.53846154,0.235172414,169.4288905
ENSG00000130598,TNNI2,chr11,1860232,+,2426,67.38888889,0.773829787,241.6531859
ENSG00000130592,LSP1,chr11,1874199,+,1943,84.47826087,0.813659942,302.1690572
ENSG00000130595,TNNT3,chr11,1940798,+,952,95.2,0.876326531,89.28804919
ENSG00000214026,MRPL23,chr11,1968501,+,400,5.555555556,0.024838362,24.63124749
ENSG00000167244,IGF2,chr11,2170833,-,623,77.875,0.725875,62.84224984
ENSG00000254647,INS,chr11,2182439,-,1866,84.81818182,0.87575,173.5280799
ENSG00000180176,TH,chr11,2193035,-,0,NA,NA,0
ENSG00000183734,ASCL2,chr11,2292182,-,3365,31.15740741,0.24192589,615.4465766
ENSG00000110665,C11orf21,chr11,2323143,-,485,40.41666667,0.711538462,49.11054598
ENSG00000064201,TSPAN32,chr11,2323937,+,443,40.27272727,0.647291667,44.87099545
ENSG00000110651,CD81,chr11,2398546,+,522,6,0.032918033,55.12901355
ENSG00000184281,TSSC4,chr11,2421717,+,684,11.59322034,0.076779141,66.5287161
ENSG00000070985,TRPM5,chr11,2444275,-,929,92.9,0.889655172,227.4934764
ENSG00000053918,KCNQ1,chr11,2466220,+,1584,13.42372881,0.106583518,404.375952
ENSG00000129757,CDKN1C,chr11,2906995,-,410,2.397660819,0.018855154,118.3552756
ENSG00000110628,SLC22A18,chr11,2920950,+,83,41.5,0.398,2.735658744
ENSG00000254827,SLC22A18AS,chr11,2925175,-,1461,27.05555556,0.102885154,82.42946165
ENSG00000181649,PHLDA2,chr11,2950650,-,616,6.16,0.038959538,201.7164348
ENSG00000205531,NAP1L4,chr11,3013607,-,24,1.142857143,0.02504065,12.99859119
ENSG00000110619,CARS,chr11,3078681,-,98,3.379310345,0.02446677,17.05991298
ENSG00000021762,OSBPL5,chr11,3186582,-,460,5.168539326,0.042185451,164.0623491
ENSG00000182170,MRGPRG,chr11,3240043,-,3446,70.32653061,0.404527687,162.1994552
ENSG00000005801,ZNF195,chr11,3400452,-,35,1.666666667,0.018634312,17.6431177
ENSG00000167311,ART5,chr11,3663546,-,25,0.833333333,0.014301075,8.354469267
ENSG00000129744,ART1,chr11,3666360,+,0,NA,NA,0
ENSG00000129749,CHRNA10,chr11,3692614,-,0,NA,NA,0
ENSG00000110713,NUP98,chr11,3819022,-,25,1.923076923,0.024320988,2.177187237
ENSG00000148985,PGAP2,chr11,3819048,+,25,1.923076923,0.024320988,2.188538098
ENSG00000177105,RHOG,chr11,3862213,-,32,1.103448276,0.017588005,14.1514729
ENSG00000167323,STIM1,chr11,3876932,+,63,1.96875,0.018542714,11.38528742
ENSG00000167325,RRM1,chr11,4137307,+,0,NA,NA,0
ENSG00000221996,OR52B4,chr11,4389616,-,0,NA,NA,0
ENSG00000132109,TRIM21,chr11,4414926,-,278,27.8,0.125454545,21.83695375
ENSG00000181963,OR52K2,chr11,4470524,+,0,NA,NA,0
ENSG00000196778,OR52K1,chr11,4510108,+,0,NA,NA,0
ENSG00000197790,OR52M1,chr11,4566420,+,0,NA,NA,0
ENSG00000171987,C11orf40,chr11,4599050,-,300,100,1,11.34706134
ENSG00000226288,OR52I2,chr11,4608020,+,0,NA,NA,0
ENSG00000232268,OR52I1,chr11,4615268,+,0,NA,NA,0
ENSG00000167333,TRIM68,chr11,4629489,-,48,1.655172414,0.018340366,13.36191529
ENSG00000197428,OR51D1,chr11,4660944,+,0,NA,NA,0
ENSG00000180785,OR51E1,chr11,4665155,+,0,NA,NA,0
ENSG00000167332,OR51E2,chr11,4719076,-,0,NA,NA,0
ENSG00000188069,OR51F1,chr11,4791147,-,0,NA,NA,0
ENSG00000176937,OR52R1,chr11,4825610,-,0,NA,NA,0
ENSG00000176925,OR51F2,chr11,4842615,+,0,NA,NA,0
ENSG00000176922,OR51S1,chr11,4870438,-,0,NA,NA,0
ENSG00000176900,OR51T1,chr11,4903048,+,0,NA,NA,0
ENSG00000176895,OR51A7,chr11,4928599,+,0,NA,NA,0
ENSG00000176893,OR51G2,chr11,4936893,-,0,NA,NA,0
ENSG00000176879,OR51G1,chr11,4945569,-,0,NA,NA,0
ENSG00000205497,OR51A4,chr11,4968330,-,0,NA,NA,0
ENSG00000205496,OR51A2,chr11,4976943,-,400,100,1,11.6868918
ENSG00000167346,MMP26,chr11,5009423,+,0,NA,NA,0
ENSG00000176798,OR51L1,chr11,5020212,+,0,NA,NA,0
ENSG00000205495,OR52J3,chr11,5067755,+,153,76.5,0.763333333,16.45420188
ENSG00000176787,OR52E2,chr11,5080857,-,0,NA,NA,0
ENSG00000171944,OR52A5,chr11,5153872,-,0,NA,NA,0
ENSG00000182070,OR52A1,chr11,5173599,-,0,NA,NA,0
ENSG00000176742,OR51V1,chr11,5221930,-,0,NA,NA,0
ENSG00000244734,HBB,chr11,5248301,-,0,NA,NA,0
ENSG00000223609,HBD,chr11,5255858,-,0,NA,NA,0
ENSG00000213934,HBG1,chr11,5271087,-,0,NA,NA,0
ENSG00000196565,HBG2,chr11,5276395,-,0,NA,NA,0
ENSG00000183251,OR51B4,chr11,5323176,-,0,NA,NA,0
ENSG00000184881,OR51B2,chr11,5345582,-,0,NA,NA,0
ENSG00000176239,OR51B6,chr11,5372737,+,0,NA,NA,0
ENSG00000184698,OR51M1,chr11,5410606,+,0,NA,NA,0
ENSG00000167360,OR51Q1,chr11,5443340,+,0,NA,NA,0
ENSG00000167359,OR51I1,chr11,5462783,-,0,NA,NA,0
ENSG00000187918,OR51I2,chr11,5474637,+,0,NA,NA,0
ENSG00000181609,OR52D1,chr11,5509914,+,0,NA,NA,0
ENSG00000213931,HBE1,chr11,5526882,-,100,100,1,1.004008011
ENSG00000175520,UBQLN3,chr11,5531153,-,572,95.33333333,0.933777778,51.45008916
ENSG00000175518,UBQLNL,chr11,5537956,-,0,NA,NA,0
ENSG00000181616,OR52H1,chr11,5566753,-,0,NA,NA,0
ENSG00000187747,OR52B6,chr11,5602106,+,0,NA,NA,0
ENSG00000121236,TRIM6,chr11,5617330,+,300,100,1,7.608446248
ENSG00000258588,TRIM6-TRIM34,chr11,5617864,+,300,100,1,8.466007082
ENSG00000258659,TRIM34,chr11,5641173,+,0,NA,NA,0
ENSG00000132274,TRIM22,chr11,5710816,+,0,NA,NA,0
ENSG00000181023,OR56B1,chr11,5757677,+,0,NA,NA,0
ENSG00000181074,OR52N4,chr11,5775922,+,0,NA,NA,0
ENSG00000181009,OR52N5,chr11,5799897,-,0,NA,NA,0
ENSG00000181001,OR52N1,chr11,5810046,-,0,NA,NA,0
ENSG00000180988,OR52N2,chr11,5841565,+,0,NA,NA,0
ENSG00000205409,OR52E6,chr11,5863127,-,0,NA,NA,0
ENSG00000183269,OR52E8,chr11,5878932,-,0,NA,NA,0
ENSG00000180974,OR52E4,chr11,5905522,+,0,NA,NA,0
ENSG00000132256,TRIM5,chr11,5959849,-,797,99.625,0.99059322,130.8629101
ENSG00000184478,OR56A3,chr11,5968576,+,0,NA,NA,0
ENSG00000183313,OR52L1,chr11,6008215,-,0,NA,NA,0
ENSG00000183389,OR56A4,chr11,6024378,-,0,NA,NA,0
ENSG00000180934,OR56A1,chr11,6048971,-,0,NA,NA,0
ENSG00000180919,OR56B4,chr11,6129008,+,0,NA,NA,0
ENSG00000255307,OR52B2,chr11,6191556,-,0,NA,NA,0
ENSG00000175485,OR52W1,chr11,6220453,+,0,NA,NA,0
ENSG00000180878,C11orf42,chr11,6226797,+,0,NA,NA,0
ENSG00000051009,FAM160A2,chr11,6255941,-,86,3.071428571,0.018463035,10.14285632
ENSG00000132259,CNGA4,chr11,6260321,+,600,100,1,14.85691175
ENSG00000110148,CCKBR,chr11,6280903,+,104,3.25,0.019187935,26.42935729
ENSG00000170955,PRKCDBP,chr11,6341740,-,122,9.384615385,0.044467005,11.15287417
ENSG00000166311,SMPD1,chr11,6411643,+,554,12.88372093,0.126051437,94.98055962
ENSG00000166313,APBB1,chr11,6440644,-,22,0.956521739,0.018958904,6.956985119
ENSG00000110169,HPX,chr11,6462254,-,0,NA,NA,0
ENSG00000110171,TRIM3,chr11,6495689,-,288,48,0.906666667,64.55244614
ENSG00000132286,TIMM10B,chr11,6502676,+,80,2.352941176,0.016621053,16.17124422
ENSG00000132254,ARFIP2,chr11,6502709,-,80,2.352941176,0.016621053,16.21415701
ENSG00000179532,DNHD1,chr11,6518525,+,142,23.66666667,0.235125,18.92931874
ENSG00000132275,RRP8,chr11,6624880,-,134,5.826086957,0.022857143,3.064693583
ENSG00000166333,ILK,chr11,6624963,+,134,5.826086957,0.022857143,3.082079185
ENSG00000166337,TAF10,chr11,6633475,-,139,4.793103448,0.021144828,16.08701502
ENSG00000166340,TPP1,chr11,6640692,-,150,75,0.75,4.313268702
ENSG00000166341,DCHS1,chr11,6677074,-,143,2.014084507,0.014214286,35.48825613
ENSG00000158042,MRPL17,chr11,6704632,-,33,3,0.069069767,3.220796977
ENSG00000188124,OR2AG2,chr11,6790188,-,0,NA,NA,0
ENSG00000170803,OR2AG1,chr11,6806247,+,0,NA,NA,0
ENSG00000184933,OR6A2,chr11,6817139,-,0,NA,NA,0
ENSG00000170790,OR10A2,chr11,6890985,+,0,NA,NA,0
ENSG00000170782,OR10A4,chr11,6897855,+,0,NA,NA,0
ENSG00000166368,OR2D2,chr11,6913731,-,0,NA,NA,0
ENSG00000178358,OR2D3,chr11,6942232,+,0,NA,NA,0
ENSG00000149054,ZNF215,chr11,6947653,+,0,0,0,0
ENSG00000149050,ZNF214,chr11,7041586,-,31,1.9375,0.027603486,13.69474344
ENSG00000158077,NLRP14,chr11,7041699,+,31,1.9375,0.027603486,14.0077685
ENSG00000170748,RBMXL2,chr11,7110164,+,5136,95.11111111,0.932232143,379.0267244
ENSG00000170743,SYT9,chr11,7273180,+,137,1.522222222,0.014248062,30.80645848
ENSG00000183801,OLFML1,chr11,7506599,+,0,NA,NA,0
ENSG00000166387,PPFIBP2,chr11,7534995,+,85,0.977011494,0.012761839,38.39844551
ENSG00000166394,CYB5R2,chr11,7694994,-,56,1.302325581,0.013772003,16.89435868
ENSG00000183303,OR5P2,chr11,7818489,-,0,NA,NA,0
ENSG00000182334,OR5P3,chr11,7847519,-,0,NA,NA,0
ENSG00000175393,OR10A6,chr11,7950209,-,0,NA,NA,0
ENSG00000170683,OR10A3,chr11,7961067,-,0,NA,NA,0
ENSG00000182261,NLRP10,chr11,7985059,-,0,NA,NA,0
ENSG00000175390,EIF3F,chr11,8008444,+,0,NA,NA,0
ENSG00000166402,TUB,chr11,8040790,+,233,2.427083333,0.019696629,57.52110346
ENSG00000166405,RIC3,chr11,8190590,-,0,NA,NA,0
ENSG00000166407,LMO1,chr11,8290182,-,106,1.452054795,0.01492224,19.74711426
ENSG00000130413,STK33,chr11,8615775,-,59,1.475,0.021660819,19.19318004
ENSG00000166436,TRIM66,chr11,8680383,-,0,NA,NA,0
ENSG00000166441,RPL27A,chr11,8703994,+,100,5,0.02739726,5.456450933
ENSG00000166444,ST5,chr11,8932498,-,3,0.176470588,0.00190099,0.99977803
ENSG00000166452,AKIP1,chr11,8932700,+,3,0.176470588,0.00190099,0.960192019
ENSG00000176029,C11orf16,chr11,8954553,-,0,NA,NA,0
ENSG00000175348,TMEM9B,chr11,8986481,-,69,1.112903226,0.011481286,25.26442489
ENSG00000175352,NRIP3,chr11,9025596,-,195,2.826086957,0.029807824,45.60790703
ENSG00000184014,DENND5A,chr11,9286873,-,179,2.355263158,0.020308789,17.87251642
ENSG00000166471,TMEM41B,chr11,9336315,-,119,3.4,0.013597607,18.29408101
ENSG00000205339,IPO7,chr11,9406168,+,35,0.795454545,0.008665865,7.644067257
ENSG00000268403,AC132192.1,chr11,9482245,-,79,2.393939394,0.02316847,33.25525296
ENSG00000166478,ZNF143,chr11,9482511,+,79,2.393939394,0.02316847,32.2109558
ENSG00000166483,WEE1,chr11,9595227,+,146,1.114503817,0.012080176,55.32335071
ENSG00000133789,SWAP70,chr11,9685627,+,90,4.285714286,0.042110553,19.77791619
ENSG00000133812,SBF2,chr11,10315754,-,149,2.15942029,0.022947598,33.66403522
ENSG00000148926,ADM,chr11,10326641,+,118,1.661971831,0.016766417,24.18597474
ENSG00000133805,AMPD3,chr11,10471867,+,532,10.85714286,0.024744958,45.69179484
ENSG00000255823,MTRNR2L8,chr11,10530723,-,0,NA,NA,0
ENSG00000110315,RNF141,chr11,10562774,-,146,3.244444444,0.011164107,14.38358892
ENSG00000133800,LYVE1,chr11,10590365,-,186,62,0.78,7.302854641
ENSG00000072952,MRVI1,chr11,10715535,-,338,84.5,0.849,18.14198053
ENSG00000198730,CTR9,chr11,10772810,+,34,1.03030303,0.0162249,4.098797979
ENSG00000110321,EIF4G2,chr11,10830582,-,106,1.65625,0.017424,25.59761214
ENSG00000236287,ZBED5,chr11,10879620,-,114,7.6,0.034137931,2.188335832
ENSG00000254598,CSNK2A3,chr11,11374904,-,0,NA,NA,0
ENSG00000110328,GALNT18,chr11,11643561,-,359,3.819148936,0.021294326,51.96080296
ENSG00000170242,USP47,chr11,11862969,+,16,0.695652174,0.019225806,3.505632496
ENSG00000050165,DKK3,chr11,12031316,-,119,3.838709677,0.012477273,6.205927418
ENSG00000133816,MICAL2,chr11,12115542,+,0,NA,NA,0
ENSG00000133808,MICALCL,chr11,12308446,+,0,NA,NA,0
ENSG00000197702,PARVA,chr11,12399025,+,164,2.603174603,0.012336449,41.53310525
ENSG00000187079,TEAD1,chr11,12900989,+,0,NA,NA,0
ENSG00000133794,ARNTL,chr11,13299324,+,116,0.974789916,0.013822643,36.25243611
ENSG00000148925,BTBD10,chr11,13484838,-,119,3.606060606,0.01564257,8.189852733
ENSG00000152266,PTH,chr11,13517567,-,0,NA,NA,0
ENSG00000197601,FAR1,chr11,13690205,+,136,1.431578947,0.015650177,47.85883207
ENSG00000133818,RRAS2,chr11,14386052,-,0,NA,NA,0
ENSG00000129083,COPB1,chr11,14521441,-,0,0,0,0
ENSG00000129084,PSMA1,chr11,14665180,-,141,1.453608247,0.014797608,35.34178986
ENSG00000152270,PDE3B,chr11,14665268,+,141,1.453608247,0.014797608,35.07831079
ENSG00000186104,CYP2R1,chr11,14913751,-,511,22.2173913,0.029423077,10.65145153
ENSG00000110680,CALCA,chr11,14993832,-,168,7.636363636,0.061234568,13.33590014
ENSG00000175868,CALCB,chr11,15095145,+,2689,84.03125,0.687108434,259.3133593
ENSG00000188487,INSC,chr11,15133969,+,100,100,1,2.475759408
ENSG00000110693,SOX6,chr11,16497935,-,0,NA,NA,0
ENSG00000110696,C11orf58,chr11,16760147,+,11,1.1,0.010296496,7.675771156
ENSG00000166689,PLEKHA7,chr11,17035963,-,235,2.216981132,0.019018528,41.04261404
ENSG00000110700,RPS13,chr11,17099220,-,1158,57.9,0.533866667,304.2341775
ENSG00000011405,PIK3C2A,chr11,17229530,-,38,1.117647059,0.013429825,15.79492929
ENSG00000070081,NUCB2,chr11,17281886,+,0,NA,NA,0
ENSG00000188211,NCR3LG1,chr11,17373308,+,38,1.117647059,0.015986949,10.42217336
ENSG00000187486,KCNJ11,chr11,17410878,-,371,6.745454545,0.032552043,46.98968744
ENSG00000006071,ABCC8,chr11,17498449,-,81,2.7,0.051446741,34.76713204
ENSG00000006611,USH1C,chr11,17565963,-,346,14.41666667,0.164164306,64.98801788
ENSG00000188162,OTOG,chr11,17568919,+,44,7.333333333,0.073333333,12.8663927
ENSG00000129152,MYOD1,chr11,17741109,+,440,6.875,0.058388942,77.22991075
ENSG00000129159,KCNC1,chr11,17757494,+,1460,7.604166667,0.029207506,219.0562546
ENSG00000129158,SERGEF,chr11,18034637,-,49,0.859649123,0.014137597,15.25120443
ENSG00000129167,TPH1,chr11,18062335,-,0,NA,NA,0
ENSG00000166788,SAAL1,chr11,18127638,-,134,5.583333333,0.015050651,10.92964184
ENSG00000179826,MRGPRX3,chr11,18142501,+,209,69.66666667,0.696666667,25.32828328
ENSG00000179817,MRGPRX4,chr11,18194383,+,0,NA,NA,0
ENSG00000189332,RP11-113D6.10,chr11,18230684,+,2050,93.18181818,0.941629328,476.4526202
ENSG00000148965,SAA4,chr11,18258384,-,0,NA,NA,0
ENSG00000134339,SAA2,chr11,18270221,-,0,NA,NA,0
ENSG00000173432,SAA1,chr11,18287807,+,0,NA,NA,0
ENSG00000110756,HPS5,chr11,18343721,-,18,1.125,0.018996865,6.298547914
