"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000154485","MMP21","chr10",127464390,"-",157.2,0.691433234267063,0.710714497728358,FALSE
"ENSG00000188690","UROS","chr10",127511837,"-",351.44,0.307042771828913,0.505118762890342,FALSE
"ENSG00000107949","BCCIP","chr10",127512103,"+",341.56,0.322994708021168,0.511429655436887,FALSE
"ENSG00000089876","DHX32","chr10",127585027,"-",5963.76,0.00063999744001024,0.495252157436966,FALSE
"ENSG00000203780","FANK1","chr10",127585107,"+",6406.24,0.00061999752000992,0.495252157436966,FALSE
"ENSG00000148848","ADAM12","chr10",128077127,"-",591.16,0.10315158739365,0.495252157436966,FALSE
"ENSG00000154493","C10orf90","chr10",128359079,"-",537.16,0.127611489554042,0.495252157436966,FALSE
"ENSG00000150760","DOCK1","chr10",128594022,"+",1155,0.0220919116323535,0.495252157436966,FALSE
"ENSG00000188916","FAM196A","chr10",128994422,"-",429.72,0.206791172835309,0.495252157436966,FALSE
"ENSG00000214285","NPS","chr10",129347612,"+",338.28,0.328414686341255,0.513704919334008,FALSE
"ENSG00000186766","FOXI2","chr10",129535537,"+",1544.88,0.0106639573441706,0.495252157436966,FALSE
"ENSG00000180745","CLRN3","chr10",129691211,"-",200.48,0.622549509801961,0.667386458671544,FALSE
"ENSG00000132334","PTPRE","chr10",129705324,"+",288.32,0.426086295654817,0.557524243261143,FALSE
"ENSG00000148773","MKI67","chr10",129924468,"-",488.76,0.157099371602514,0.495252157436966,FALSE
"ENSG00000170430","MGMT","chr10",131265453,"+",433.36,0.202943188227247,0.495252157436966,FALSE
"ENSG00000108001","EBF3","chr10",131762091,"-",859.16,0.0440118239527042,0.495252157436966,FALSE
"ENSG00000108010","GLRX3","chr10",131934638,"+",424.76,0.211747153011388,0.495252157436966,FALSE
"ENSG00000176769","TCERG1L","chr10",133109984,"-",773.92,0.0558477766088936,0.495252157436966,FALSE
"ENSG00000189275","AL450307.1","chr10",133622535,"-",535.52,0.128451486194055,0.495252157436966,FALSE
"ENSG00000175470","PPP2R2D","chr10",133747959,"+",261.48,0.4874820500718,0.588248876098338,FALSE
"ENSG00000176171","BNIP3","chr10",133795435,"-",581.88,0.106823572705709,0.495252157436966,FALSE
"ENSG00000188385","JAKMIP3","chr10",133918312,"+",220.68,0.581325674697301,0.641331490222767,FALSE
"ENSG00000151640","DPYSL4","chr10",134000413,"+",626.04,0.0902636389454442,0.495252157436966,FALSE
"ENSG00000165752","STK32C","chr10",134121477,"-",673.08,0.0768796924812301,0.495252157436966,FALSE
"ENSG00000148814","LRRC27","chr10",134145613,"+",341.04,0.323898704405182,0.511837421567926,FALSE
"ENSG00000171813","PWWP2B","chr10",134210701,"+",277.24,0.451490194039224,0.570432184205948,FALSE
"ENSG00000180066","C10orf91","chr10",134258713,"+",129.16,0.715981136075456,0.724537875511049,FALSE
"ENSG00000068383","INPP5A","chr10",134351352,"+",234.76,0.549225803096788,0.622264099431358,FALSE
"ENSG00000148826","NKX6-2","chr10",134599537,"-",1420.36,0.0132119471522114,0.495252157436966,FALSE
"ENSG00000171811","TTC40","chr10",134756089,"-",348,0.312374750500998,0.506955894244952,FALSE
"ENSG00000197177","GPR123","chr10",134901408,"+",283.36,0.437418250326999,0.563520526167644,FALSE
"ENSG00000171798","KNDC1","chr10",134973970,"+",234.24,0.550341798632806,0.622860199688386,FALSE
"ENSG00000171794","UTF1","chr10",135043777,"+",287.08,0.429786280854877,0.559470161539223,FALSE
"ENSG00000151650","VENTX","chr10",135051407,"+",253.64,0.506117975528098,0.597994061653714,FALSE
"ENSG00000151651","ADAM8","chr10",135090407,"-",266.36,0.475758096967612,0.583037520389514,FALSE
"ENSG00000198546","ZNF511","chr10",135122422,"+",313.44,0.373914504341983,0.533513970864234,FALSE
"ENSG00000130640","TUBGCP2","chr10",135122660,"-",310.16,0.380938476246095,0.536710351392642,FALSE
"ENSG00000130643","CALY","chr10",135150475,"-",1167.88,0.0215719137123451,0.495252157436966,FALSE
"ENSG00000165828","PRAP1","chr10",135160843,"+",286.8,0.430362278550886,0.559692332265953,FALSE
"ENSG00000148803","FUOM","chr10",135171529,"-",257.04,0.497382010471958,0.593413828923443,FALSE
"ENSG00000127884","ECHS1","chr10",135186908,"-",199.36,0.626077495690017,0.669409561327744,FALSE
"ENSG00000148832","PAOX","chr10",135192740,"+",286.84,0.430306278774885,0.559692332265953,FALSE
"ENSG00000148824","MTG1","chr10",135207620,"+",285.32,0.433286266854933,0.561299110652587,FALSE
"ENSG00000203772","SPRN","chr10",135238121,"-",913.84,0.0381678473286107,0.495252157436966,FALSE
"ENSG00000130649","CYP2E1","chr10",135340866,"+",900.16,0.039559841760633,0.495252157436966,FALSE
"ENSG00000171772","SYCE1","chr10",135382876,"-",1058.4,0.0270238919044324,0.495252157436966,FALSE
"ENSG00000225899","FRG2B","chr10",135440299,"-",904.96,0.0390878436486254,0.495252157436966,FALSE
"ENSG00000188076","SCGB1C1","chr11",193079,"+",724.52,0.064875740497038,0.495252157436966,FALSE
"ENSG00000177947","ODF3","chr11",196760,"+",264.08,0.480790076839693,0.585804837395596,FALSE
"ENSG00000177951","BET1L","chr11",207422,"-",452.92,0.185103259586962,0.495252157436966,FALSE
"ENSG00000177963","RIC8A","chr11",208529,"+",333.6,0.336702653189387,0.516514000803966,FALSE
"ENSG00000185627","PSMD13","chr11",236807,"+",390.56,0.250326998692005,0.495252157436966,FALSE
"ENSG00000142082","SIRT3","chr11",236931,"-",389.56,0.251558993764025,0.495252157436966,FALSE
"ENSG00000174885","NLRP6","chr11",278569,"+",726.8,0.064435742257031,0.495252157436966,FALSE
"ENSG00000142102","ATHL1","chr11",289137,"+",435.68,0.200715197139211,0.495252157436966,FALSE
"ENSG00000206013","IFITM5","chr11",299526,"-",200.56,0.622381510473958,0.667325916528373,FALSE
"ENSG00000185201","IFITM2","chr11",308106,"+",362.6,0.288930844276623,0.499630150721676,FALSE
"ENSG00000185885","IFITM1","chr11",313990,"+",561.8,0.115671537313851,0.495252157436966,FALSE
"ENSG00000142089","IFITM3","chr11",320914,"-",276.36,0.453382186471254,0.571695955980998,FALSE
"ENSG00000182272","B4GALNT4","chr11",369794,"+",221.32,0.580029679881281,0.640548310276768,FALSE
"ENSG00000184363","PKP3","chr11",392598,"+",118.16,0.722273110907556,0.728113922272227,FALSE
"ENSG00000185187","SIGIRR","chr11",417397,"-",216,0.592213631145475,0.647431601260197,FALSE
"ENSG00000174915","PTDSS2","chr11",450279,"+",379.16,0.264902940388238,0.495252157436966,FALSE
"ENSG00000023191","RNH1","chr11",507283,"-",450.44,0.187271250914996,0.495252157436966,FALSE
"ENSG00000174775","HRAS","chr11",535550,"-",250.16,0.513553945784217,0.602378912753037,FALSE
"ENSG00000161328","LRRC56","chr11",537521,"+",237.4,0.543577825688697,0.618872680214233,FALSE
"ENSG00000185522","C11orf35","chr11",560779,"-",202.2,0.619473522105912,0.665440081103657,FALSE
"ENSG00000099849","RASSF7","chr11",560970,"+",206.52,0.611781552873789,0.66021946949846,FALSE
"ENSG00000070047","PHRF1","chr11",576482,"+",322.56,0.356558573765705,0.523522244206459,FALSE
"ENSG00000185507","IRF7","chr11",615999,"-",275.6,0.45498618005528,0.572793107382869,FALSE
"ENSG00000099834","CDHR5","chr11",625169,"-",118.96,0.721997112011552,0.728113922272227,FALSE
"ENSG00000070031","SCT","chr11",627173,"-",404.76,0.23309506761973,0.495252157436966,FALSE
"ENSG00000069696","DRD4","chr11",637304,"+",298.72,0.404182383270467,0.547752628433931,FALSE
"ENSG00000177042","TMEM80","chr11",695590,"+",345.32,0.316530733877064,0.508915647454293,FALSE
"ENSG00000177030","DEAF1","chr11",695740,"-",345.32,0.316530733877064,0.508915647454293,FALSE
"ENSG00000177106","EPS8L2","chr11",706119,"+",230.84,0.559121763512946,0.627927601152458,FALSE
"ENSG00000177156","TALDO1","chr11",747431,"+",276.4,0.453290186839253,0.5716201014367,FALSE
"ENSG00000177225","PDDC1","chr11",777487,"-",253,0.507345970616118,0.598515250199463,FALSE
"ENSG00000184524","CEND1","chr11",790126,"-",104,0.72812908748365,0.731634214912902,FALSE
"ENSG00000177542","SLC25A22","chr11",798269,"-",261.12,0.488334046663813,0.588722932952459,FALSE
"ENSG00000177595","PIDD","chr11",805250,"-",220.96,0.580765676937292,0.640887973609229,FALSE
"ENSG00000177600","RPLP2","chr11",809935,"+",313.16,0.374466502133991,0.534046888043798,FALSE
"ENSG00000177666","PNPLA2","chr11",818900,"+",208.68,0.6062415750337,0.656767804069399,FALSE
"ENSG00000177685","EFCAB4A","chr11",827584,"+",278.68,0.448250206999172,0.568499326398342,FALSE
"ENSG00000177697","CD151","chr11",832951,"+",321.2,0.359106563573746,0.525269750978023,FALSE
"ENSG00000177700","POLR2L","chr11",842529,"-",258.84,0.493282026871892,0.591115197889008,FALSE
"ENSG00000214063","TSPAN4","chr11",842823,"+",256.2,0.499326002695989,0.594271767844308,FALSE
"ENSG00000177830","CHID1","chr11",915058,"-",139.2,0.708937164251343,0.720333448546774,FALSE
"ENSG00000183020","AP2A2","chr11",925808,"+",172.52,0.671373314506742,0.698372971473056,FALSE
"ENSG00000184956","MUC6","chr11",1036706,"-",101.04,0.72876508493966,0.731986461490143,FALSE
"ENSG00000078902","TOLLIP","chr11",1330892,"-",1011,0.0300918796324815,0.495252157436966,FALSE
"ENSG00000174672","BRSK2","chr11",1411128,"+",273.68,0.459106163575346,0.575638383903124,FALSE
"ENSG00000182208","MOB2","chr11",1507948,"-",140.12,0.708285166859333,0.719915465165725,FALSE
"ENSG00000184545","DUSP8","chr11",1593150,"-",290.08,0.422446310214759,0.555798724998842,FALSE
"ENSG00000205869","KRTAP5-1","chr11",1606513,"-",191.28,0.641153435386258,0.679257868190435,FALSE
"ENSG00000205867","KRTAP5-2","chr11",1619524,"-",371.16,0.27623089507642,0.497056188934688,FALSE
"ENSG00000196224","KRTAP5-3","chr11",1629693,"-",711.44,0.0676277294890821,0.495252157436966,FALSE
"ENSG00000185940","KRTAP5-5","chr11",1651032,"+",216.72,0.589265642937428,0.646189565470746,FALSE
"ENSG00000205864","KRTAP5-6","chr11",1718424,"+",306.24,0.388666445334219,0.540972476128687,FALSE
"ENSG00000244242","IFITM10","chr11",1771824,"-",269.48,0.469058123767505,0.579814239068343,FALSE
"ENSG00000117984","CTSD","chr11",1785222,"-",203.88,0.616353534585862,0.663358852410264,FALSE
"ENSG00000149043","SYT8","chr11",1855673,"+",112.76,0.72439710241159,0.72935399547874,FALSE
"ENSG00000130598","TNNI2","chr11",1860232,"+",143.2,0.706005175979296,0.718819063808312,FALSE
"ENSG00000130592","LSP1","chr11",1874199,"+",375.04,0.270718917124331,0.496120308504616,FALSE
"ENSG00000130595","TNNT3","chr11",1940798,"+",112,0.725329098683605,0.729760265131117,FALSE
"ENSG00000214026","MRPL23","chr11",1968501,"+",240,0.538065847736609,0.615603571237723,FALSE
"ENSG00000167244","IGF2","chr11",2170833,"-",291.48,0.419438322246711,0.554524769675262,FALSE
"ENSG00000254647","INS","chr11",2182439,"-",84.52,0.732713069147723,0.734677557072601,FALSE
"ENSG00000180176","TH","chr11",2193035,"-",186.24,0.649153403386386,0.684541663877638,FALSE
"ENSG00000183734","ASCL2","chr11",2292182,"-",796.2,0.0521597913608346,0.495252157436966,FALSE
"ENSG00000110665","C11orf21","chr11",2323143,"-",199.12,0.626465494138023,0.669704745430661,FALSE
"ENSG00000064201","TSPAN32","chr11",2323937,"+",178.6,0.662141351434594,0.693026610670072,FALSE
"ENSG00000110651","CD81","chr11",2398546,"+",400,0.238715045139819,0.495252157436966,FALSE
"ENSG00000184281","TSSC4","chr11",2421717,"+",272.4,0.461814152743389,0.577299850689177,FALSE
"ENSG00000070985","TRPM5","chr11",2444275,"-",120,0.721641113435546,0.728024437570677,FALSE
"ENSG00000053918","KCNQ1","chr11",2466220,"+",413.52,0.223315106739573,0.495252157436966,FALSE
"ENSG00000129757","CDKN1C","chr11",2906995,"-",298.44,0.404746381014476,0.547938959585735,FALSE
"ENSG00000110628","SLC22A18","chr11",2920950,"+",388.64,0.252774988900044,0.495252157436966,FALSE
"ENSG00000254827","SLC22A18AS","chr11",2925175,"-",593.96,0.101967592129631,0.495252157436966,FALSE
"ENSG00000181649","PHLDA2","chr11",2950650,"-",189.72,0.643689425242299,0.681020149261773,FALSE
"ENSG00000205531","NAP1L4","chr11",3013607,"-",473.32,0.168255326978692,0.495252157436966,FALSE
"ENSG00000110619","CARS","chr11",3078681,"-",339.72,0.326106695573218,0.512604316307779,FALSE
"ENSG00000021762","OSBPL5","chr11",3186582,"-",234.68,0.549413802344791,0.622319987751851,FALSE
"ENSG00000182170","MRGPRG","chr11",3240043,"-",522.48,0.135467458130167,0.495252157436966,FALSE
"ENSG00000005801","ZNF195","chr11",3400452,"-",2457.8,0.00298798804804781,0.495252157436966,FALSE
"ENSG00000167311","ART5","chr11",3663546,"-",501.84,0.148407406370375,0.495252157436966,FALSE
"ENSG00000129744","ART1","chr11",3666360,"+",767.64,0.0568877724489102,0.495252157436966,FALSE
"ENSG00000129749","CHRNA10","chr11",3692614,"-",137.16,0.710269158923364,0.721115416086947,FALSE
"ENSG00000110713","NUP98","chr11",3819022,"-",446.4,0.190999236003056,0.495252157436966,FALSE
"ENSG00000148985","PGAP2","chr11",3819048,"+",402.64,0.235527057891768,0.495252157436966,FALSE
"ENSG00000177105","RHOG","chr11",3862213,"-",400.2,0.238223047107812,0.495252157436966,FALSE
"ENSG00000167323","STIM1","chr11",3876932,"+",439.68,0.197011211955152,0.495252157436966,FALSE
"ENSG00000167325","RRM1","chr11",4137307,"+",256,0.500989996040016,0.594911121182399,FALSE
"ENSG00000221996","OR52B4","chr11",4389616,"-",231.68,0.557417770328919,0.626837461327722,FALSE
"ENSG00000132109","TRIM21","chr11",4414926,"-",493.96,0.153483386066456,0.495252157436966,FALSE
"ENSG00000181963","OR52K2","chr11",4470524,"+",441.24,0.195391218435126,0.495252157436966,FALSE
"ENSG00000196778","OR52K1","chr11",4510108,"+",459.84,0.179131283474866,0.495252157436966,FALSE
"ENSG00000197790","OR52M1","chr11",4566420,"+",292.96,0.416454334182663,0.553514863979934,FALSE
"ENSG00000171987","C11orf40","chr11",4599050,"-",397.84,0.24126303494786,0.495252157436966,FALSE
"ENSG00000226288","OR52I2","chr11",4608020,"+",496.36,0.151967392130431,0.495252157436966,FALSE
"ENSG00000232268","OR52I1","chr11",4615268,"+",288,0.427818288726845,0.558041425732858,FALSE
"ENSG00000167333","TRIM68","chr11",4629489,"-",940,0.0357438570245719,0.495252157436966,FALSE
"ENSG00000197428","OR51D1","chr11",4660944,"+",276.24,0.453678185287259,0.571988840012051,FALSE
"ENSG00000180785","OR51E1","chr11",4665155,"+",364.4,0.28625885496458,0.499319055969015,FALSE
"ENSG00000167332","OR51E2","chr11",4719076,"-",408,0.229515081939672,0.495252157436966,FALSE
"ENSG00000188069","OR51F1","chr11",4791147,"-",164.04,0.682917268330927,0.705434911025922,FALSE
"ENSG00000176937","OR52R1","chr11",4825610,"-",239.36,0.539529841880632,0.616492692017774,FALSE
"ENSG00000176925","OR51F2","chr11",4842615,"+",315.04,0.371082515669937,0.531501016419935,FALSE
"ENSG00000176922","OR51S1","chr11",4870438,"-",163.48,0.683605265578938,0.705739482540114,FALSE
"ENSG00000176900","OR51T1","chr11",4903048,"+",222.28,0.578021687913248,0.639471670142409,FALSE
"ENSG00000176895","OR51A7","chr11",4928599,"+",179.68,0.66065335738657,0.692236073922854,FALSE
"ENSG00000176893","OR51G2","chr11",4936893,"-",135.52,0.712245151019396,0.722100570764101,FALSE
"ENSG00000176879","OR51G1","chr11",4945569,"-",238.48,0.541341834632662,0.617619630957856,FALSE
"ENSG00000205497","OR51A4","chr11",4968330,"-",106.88,0.726809092763629,0.730757814730587,FALSE
"ENSG00000205496","OR51A2","chr11",4976943,"-",183.76,0.654593381626474,0.688216340258687,FALSE
"ENSG00000167346","MMP26","chr11",5009423,"+",192.84,0.637193451226195,0.67702039910988,FALSE
"ENSG00000176798","OR51L1","chr11",5020212,"+",180,0.660133359466562,0.691812361246089,FALSE
"ENSG00000205495","OR52J3","chr11",5067755,"+",240.48,0.535825856696573,0.614607664764229,FALSE
"ENSG00000176787","OR52E2","chr11",5080857,"-",239.56,0.539089843640625,0.616303769149972,FALSE
"ENSG00000171944","OR52A5","chr11",5153872,"-",222.36,0.577857688569246,0.639471670142409,FALSE
"ENSG00000182070","OR52A1","chr11",5173599,"-",136.44,0.710737157051372,0.721386560343163,FALSE
"ENSG00000176742","OR51V1","chr11",5221930,"-",168.92,0.675837296650813,0.701066472821656,FALSE
"ENSG00000244734","HBB","chr11",5248301,"-",188.36,0.645805416778333,0.682374067725461,FALSE
"ENSG00000223609","HBD","chr11",5255858,"-",258.48,0.494086023655905,0.591407495542252,FALSE
"ENSG00000213934","HBG1","chr11",5271087,"-",282.36,0.439518241927032,0.564685940511892,FALSE
"ENSG00000196565","HBG2","chr11",5276395,"-",223.56,0.575417698329207,0.638082267879686,FALSE
"ENSG00000183251","OR51B4","chr11",5323176,"-",155.52,0.693057227771089,0.71163832990381,FALSE
"ENSG00000184881","OR51B2","chr11",5345582,"-",171.4,0.672653309386762,0.699084538693102,FALSE
"ENSG00000176239","OR51B6","chr11",5372737,"+",191.96,0.640225439098244,0.678755425068071,FALSE
"ENSG00000184698","OR51M1","chr11",5410606,"+",192,0.640145439418242,0.678750784583394,FALSE
"ENSG00000167360","OR51Q1","chr11",5443340,"+",233.96,0.550897796408814,0.623175142941246,FALSE
"ENSG00000167359","OR51I1","chr11",5462783,"-",365.6,0.284638861444554,0.498736183678984,FALSE
"ENSG00000187918","OR51I2","chr11",5474637,"+",216,0.592213631145475,0.647431601260197,FALSE
"ENSG00000181609","OR52D1","chr11",5509914,"+",312,0.377410490358039,0.535395583405813,FALSE
"ENSG00000213931","HBE1","chr11",5526882,"-",422.36,0.214219143123428,0.495252157436966,FALSE
"ENSG00000175520","UBQLN3","chr11",5531153,"-",248.88,0.516405934376262,0.604184509417212,FALSE
"ENSG00000175518","UBQLNL","chr11",5537956,"-",267.32,0.47372610509558,0.581921537393216,FALSE
"ENSG00000181616","OR52H1","chr11",5566753,"-",220.4,0.58190167239331,0.64158939384143,FALSE
"ENSG00000187747","OR52B6","chr11",5602106,"+",226.84,0.567381730473078,0.633478631902116,FALSE
"ENSG00000121236","TRIM6","chr11",5617330,"+",236.84,0.544797820808717,0.619475877705535,FALSE
"ENSG00000258588","TRIM6-TRIM34","chr11",5617864,"+",223.76,0.575073699705201,0.637979604685005,FALSE
"ENSG00000258659","TRIM34","chr11",5641173,"+",230.2,0.560441758232967,0.628702037372828,FALSE
"ENSG00000132274","TRIM22","chr11",5710816,"+",511.68,0.142159431362275,0.495252157436966,FALSE
"ENSG00000181023","OR56B1","chr11",5757677,"+",409.32,0.227991088035648,0.495252157436966,FALSE
"ENSG00000181074","OR52N4","chr11",5775922,"+",293,0.416366334534662,0.553514863979934,FALSE
"ENSG00000181009","OR52N5","chr11",5799897,"-",233.28,0.552333790664837,0.624052358775459,FALSE
"ENSG00000181001","OR52N1","chr11",5810046,"-",337.32,0.330054679781281,0.514128042064715,FALSE
"ENSG00000180988","OR52N2","chr11",5841565,"+",706.76,0.0687397250410998,0.495252157436966,FALSE
"ENSG00000205409","OR52E6","chr11",5863127,"-",313.16,0.374466502133991,0.534046888043798,FALSE
"ENSG00000183269","OR52E8","chr11",5878932,"-",288.56,0.42563829744681,0.557384963340217,FALSE
"ENSG00000180974","OR52E4","chr11",5905522,"+",189.12,0.644709421162315,0.681856109993091,FALSE
"ENSG00000132256","TRIM5","chr11",5959849,"-",579.4,0.107915568337727,0.495252157436966,FALSE
"ENSG00000184478","OR56A3","chr11",5968576,"+",223.72,0.575121699513202,0.637993426520918,FALSE
"ENSG00000183313","OR52L1","chr11",6008215,"-",256,0.500989996040016,0.594911121182399,FALSE
"ENSG00000183389","OR56A4","chr11",6024378,"-",242.32,0.531793872824509,0.612251911946688,FALSE
"ENSG00000180934","OR56A1","chr11",6048971,"-",216.92,0.588929644281423,0.646123703978476,FALSE
"ENSG00000180919","OR56B4","chr11",6129008,"+",253.12,0.507149971400114,0.598425631801975,FALSE
"ENSG00000255307","OR52B2","chr11",6191556,"-",226.92,0.567233731065076,0.633431583598704,FALSE
"ENSG00000175485","OR52W1","chr11",6220453,"+",395.6,0.244031023875905,0.495252157436966,FALSE
"ENSG00000180878","C11orf42","chr11",6226797,"+",317.2,0.367106531573874,0.529737085874808,FALSE
"ENSG00000051009","FAM160A2","chr11",6255941,"-",280.6,0.443190227239091,0.566202246756026,FALSE
