"Gene","name","chrom","locus","strand","hm.scores"
"ENSG00000116918","TSNAX","chr1",231664398,"+",8654.64
"ENSG00000162946","DISC1","chr1",231762560,"+",2521.16
"ENSG00000116991","SIPA1L2","chr1",232651243,"-",400.56
"ENSG00000212916","MAP10","chr1",232940637,"+",6188.32
"ENSG00000135778","NTPCR","chr1",233086369,"+",6734.4
"ENSG00000135749","PCNXL2","chr1",233431459,"-",3104.88
"ENSG00000143674","MLK4","chr1",233463513,"+",1831
"ENSG00000135750","KCNK1","chr1",233749749,"+",5512.48
"ENSG00000183780","SLC35F3","chr1",234040678,"+",397.52
"ENSG00000168275","COA6","chr1",234509213,"+",10243.24
"ENSG00000059588","TARBP1","chr1",234614849,"-",5073
"ENSG00000168264","IRF2BP2","chr1",234745271,"-",9070.27999999999
"ENSG00000173726","TOMM20","chr1",235292256,"-",9848.79999999999
"ENSG00000188739","RBM34","chr1",235324772,"-",7700.48
"ENSG00000152904","GGPS1","chr1",235490664,"+",10478.8
"ENSG00000054267","ARID4B","chr1",235491532,"-",11734.4
"ENSG00000116957","TBCE","chr1",235530727,"+",5502.72
"ENSG00000162885","B3GALNT2","chr1",235667781,"-",8089
"ENSG00000168243","GNG4","chr1",235814054,"-",1274.76
"ENSG00000143669","LYST","chr1",236030227,"-",7832
"ENSG00000116962","NID1","chr1",236228481,"-",5352.92
"ENSG00000077585","GPR137B","chr1",236305831,"+",7036.92
"ENSG00000086619","ERO1LB","chr1",236445339,"-",9355.12
"ENSG00000186197","EDARADD","chr1",236557679,"+",3476.88
"ENSG00000116977","LGALS8","chr1",236681513,"+",456.68
"ENSG00000119285","HEATR1","chr1",236767841,"-",7335.24
"ENSG00000077522","ACTN2","chr1",236849769,"+",640
"ENSG00000116984","MTR","chr1",236958580,"+",8905.00000000001
"ENSG00000244020","MT1HL1","chr1",237167718,"-",365.52
"ENSG00000198626","RYR2","chr1",237205701,"+",372.4
"ENSG00000116996","ZP4","chr1",238054222,"-",343.2
"ENSG00000133019","CHRM3","chr1",239792372,"+",200.12
"ENSG00000155816","FMN2","chr1",240255184,"+",283.56
"ENSG00000180875","GREM2","chr1",240775462,"-",1588.72
"ENSG00000182901","RGS7","chr1",241520478,"-",691.04
"ENSG00000091483","FH","chr1",241683085,"-",6277.96
"ENSG00000117009","KMO","chr1",241695433,"+",7702.6
"ENSG00000203668","CHML","chr1",241799232,"-",3622.12
"ENSG00000054277","OPN3","chr1",241803701,"-",5909.68
"ENSG00000162843","WDR64","chr1",241815579,"+",395.92
"ENSG00000174371","EXO1","chr1",242011492,"+",8424.40000000001
"ENSG00000197769","MAP1LC3C","chr1",242162385,"-",787.040000000001
"ENSG00000180287","PLD5","chr1",242687998,"-",621.36
"ENSG00000143702","CEP170","chr1",243418708,"-",11885
"ENSG00000054282","SDCCAG8","chr1",243419306,"+",9516.88
"ENSG00000117020","AKT3","chr1",244006886,"-",468.88
"ENSG00000179456","ZBTB18","chr1",244212240,"+",12777.8
"ENSG00000173728","C1orf100","chr1",244515936,"+",1440.04
"ENSG00000035687","ADSS","chr1",244615436,"-",8433.64
"ENSG00000179397","C1orf101","chr1",244624672,"+",2252.32
"ENSG00000121644","DESI2","chr1",244816351,"+",7290.6
"ENSG00000203667","COX20","chr1",244998638,"+",11070.32
"ENSG00000153187","HNRNPU","chr1",245027827,"-",9552.48
"ENSG00000203666","EFCAB2","chr1",245133170,"+",5745.24
"ENSG00000162849","KIF26B","chr1",245318286,"+",3794.12
"ENSG00000185420","SMYD3","chr1",246670644,"-",5162.48
"ENSG00000162851","TFB2M","chr1",246729565,"-",11004.24
"ENSG00000162852","CNST","chr1",246729638,"+",11015.64
"ENSG00000143653","SCCPDH","chr1",246887377,"+",4493.8
"ENSG00000153207","AHCTF1","chr1",247094726,"-",6441.24
"ENSG00000197472","ZNF695","chr1",247171395,"-",1280.48
"ENSG00000277462","ZNF670","chr1",247242115,"-",5285.4
"ENSG00000188295","ZNF669","chr1",247267674,"-",4247.52
"ENSG00000221953","C1orf229","chr1",247275719,"-",682.000000000001
"ENSG00000196418","ZNF124","chr1",247335318,"-",2690.96
"ENSG00000162714","ZNF496","chr1",247495045,"-",5588.76
"ENSG00000162711","NLRP3","chr1",247579457,"+",1252.56
"ENSG00000177535","OR2B11","chr1",247615284,"-",346.72
"ENSG00000196242","OR2C3","chr1",247697141,"-",325.24
"ENSG00000169224","GCSAML","chr1",247712346,"+",345.32
"ENSG00000177489","OR2G2","chr1",247751661,"+",205.6
"ENSG00000177476","OR2G3","chr1",247768887,"+",345.44
"ENSG00000197437","OR13G1","chr1",247836343,"-",443.4
"ENSG00000169214","OR6F1","chr1",247876057,"-",303.44
"ENSG00000221888","OR1C1","chr1",247921708,"-",290.72
"ENSG00000196772","OR14A16","chr1",247979031,"-",305.44
"ENSG00000197591","OR11L1","chr1",248005198,"-",251.64
"ENSG00000162722","TRIM58","chr1",248020500,"+",588.84
"ENSG00000238243","OR2W3","chr1",248058888,"+",300.8
"ENSG00000177462","OR2T8","chr1",248084319,"+",303.64
"ENSG00000196071","OR2L13","chr1",248100492,"+",953.6
"ENSG00000196936","OR2L8","chr1",248112159,"+",416.88
"ENSG00000187080","OR2AK2","chr1",248128633,"+",1231.08
"ENSG00000197454","OR2L5","chr1",248185249,"+",279.92
"ENSG00000203663","OR2L2","chr1",248201473,"+",313.6
"ENSG00000198128","OR2L3","chr1",248223983,"+",380.52
"ENSG00000162727","OR2M5","chr1",248308449,"+",394.52
"ENSG00000198601","OR2M2","chr1",248343287,"+",334.48
"ENSG00000228198","OR2M3","chr1",248366369,"+",420.56
"ENSG00000171180","OR2M4","chr1",248402230,"+",426.64
"ENSG00000177212","OR2T33","chr1",248437116,"-",372.2
"ENSG00000177201","OR2T12","chr1",248458880,"-",307.6
"ENSG00000177186","OR2M7","chr1",248487870,"-",412.16
"ENSG00000177174","OR14C36","chr1",248512076,"+",407.76
"ENSG00000196944","OR2T4","chr1",248524882,"+",299.88
"ENSG00000198104","OR2T6","chr1",248550909,"+",592.96
"ENSG00000175143","OR2T1","chr1",248569295,"+",1327.92
"ENSG00000196240","OR2T2","chr1",248616098,"+",4295.96
"ENSG00000196539","OR2T3","chr1",248636651,"+",1262.84
"ENSG00000203661","OR2T5","chr1",248651889,"+",599.64
"ENSG00000188558","OR2G6","chr1",248684947,"+",690.68
"ENSG00000182783","OR2T29","chr1",248722792,"-",514.32
"ENSG00000183310","OR2T34","chr1",248738058,"-",735.32
"ENSG00000184022","OR2T10","chr1",248757069,"-",0
"ENSG00000183130","OR2T11","chr1",248790429,"-",0
"ENSG00000177151","OR2T35","chr1",248802559,"-",4027.68
"ENSG00000187701","OR2T27","chr1",248814185,"-",745.84
"ENSG00000189181","OR14I1","chr1",248845605,"-",502.84
"ENSG00000259823","LYPD8","chr1",248903151,"-",551.96
"ENSG00000175137","SH3BP5L","chr1",249120154,"-",8227.32000000001
"ENSG00000171161","ZNF672","chr1",249132529,"+",7363.12
"ENSG00000171163","ZNF692","chr1",249153315,"-",8377.04
"ENSG00000185220","PGBD2","chr1",249200441,"+",4478.56
"ENSG00000015171","ZMYND11","chr10",180404,"+",5661.88
"ENSG00000180525","PRR26","chr10",695887,"+",485.96
"ENSG00000151240","DIP2C","chr10",735608,"-",483.4
"ENSG00000107929","LARP4B","chr10",977645,"-",5994.96
"ENSG00000107937","GTPBP4","chr10",1034348,"+",9012.44000000001
"ENSG00000148377","IDI2","chr10",1071799,"-",321.36
"ENSG00000047056","WDR37","chr10",1095477,"+",10134.36
"ENSG00000067064","IDI1","chr10",1102644,"-",9172.64
"ENSG00000185736","ADARB2","chr10",1779670,"-",5432.52
"ENSG00000067057","PFKP","chr10",3109711,"+",4754.44
"ENSG00000107959","PITRM1","chr10",3215033,"-",3345.56
"ENSG00000067082","KLF6","chr10",3827473,"-",9795.16
"ENSG00000187134","AKR1C1","chr10",4934795,"+",315.6
"ENSG00000196139","AKR1C3","chr10",5005453,"+",362.32
"ENSG00000151632","AKR1C2","chr10",5060225,"-",342.76
"ENSG00000198610","AKR1C4","chr10",5238797,"+",293.56
"ENSG00000178473","UCN3","chr10",5406975,"+",307.32
"ENSG00000178462","TUBAL3","chr10",5446793,"-",261.8
"ENSG00000173848","NET1","chr10",5454513,"+",4431.8
"ENSG00000178372","CALML5","chr10",5541533,"-",223.44
"ENSG00000178363","CALML3","chr10",5566923,"+",268.6
"ENSG00000196372","ASB13","chr10",5708558,"-",2324.36
"ENSG00000108021","FAM208B","chr10",5726800,"+",8150.44
"ENSG00000057608","GDI2","chr10",5855512,"-",11231.08
"ENSG00000134452","FBXO18","chr10",5931534,"+",9377.52
"ENSG00000134461","ANKRD16","chr10",5931860,"-",9325.68
"ENSG00000134470","IL15RA","chr10",6020150,"-",5653.4
"ENSG00000134460","IL2RA","chr10",6104333,"-",1922.68
"ENSG00000134453","RBM17","chr10",6130948,"+",6351.84
"ENSG00000170525","PFKFB3","chr10",6186842,"+",3427.04
"ENSG00000065675","PRKCQ","chr10",6622254,"-",1246.16
"ENSG00000198879","SFMBT2","chr10",7453448,"-",7803.76
"ENSG00000151655","ITIH2","chr10",7745235,"+",339.12
"ENSG00000151657","KIN","chr10",7829990,"-",10554.2
"ENSG00000165629","ATP5C1","chr10",7830092,"+",10610.36
"ENSG00000165632","TAF3","chr10",7860466,"+",7892.84
"ENSG00000107485","GATA3","chr10",8096666,"+",3605.76
"ENSG00000148429","USP6NL","chr10",11653679,"-",8365.88
"ENSG00000134463","ECHDC3","chr10",11784355,"+",2265.52
"ENSG00000148426","PROSER2","chr10",11865396,"+",802.4
"ENSG00000151461","UPF2","chr10",12085169,"-",8782.8
"ENSG00000181192","DHTKD1","chr10",12110915,"+",4861.76
"ENSG00000065665","SEC61A2","chr10",12171639,"+",5631.84
"ENSG00000151465","CDC123","chr10",12237960,"+",13657.12
"ENSG00000165609","NUDT5","chr10",12238143,"-",13675.88
"ENSG00000183049","CAMK1D","chr10",12391582,"+",7349.04
"ENSG00000151468","CCDC3","chr10",13043704,"-",554.28
"ENSG00000123240","OPTN","chr10",13142081,"+",6182.76
"ENSG00000065328","MCM10","chr10",13203553,"+",5155.48
"ENSG00000165623","UCMA","chr10",13276328,"-",269.52
"ENSG00000107537","PHYH","chr10",13342130,"-",3009.64
"ENSG00000086475","SEPHS1","chr10",13390298,"-",7872.52
"ENSG00000165626","BEND7","chr10",13544976,"-",344.44
"ENSG00000165630","PRPF18","chr10",13628938,"+",4604.44
"ENSG00000151474","FRMD4A","chr10",14372866,"-",291.28
"ENSG00000065809","FAM107B","chr10",14816896,"-",394.08
"ENSG00000187522","HSPA14","chr10",14880158,"+",7776.24
"ENSG00000185267","CDNF","chr10",14880574,"-",7911.44
"ENSG00000152455","SUV39H2","chr10",14920864,"+",9740.04
"ENSG00000152457","DCLRE1C","chr10",14996094,"-",9493.08
"ENSG00000197889","MEIG1","chr10",15001437,"+",4545.32
"ENSG00000152463","OLAH","chr10",15085894,"+",691.44
"ENSG00000176244","ACBD7","chr10",15130775,"-",1081.68
"ENSG00000152464","RPP38","chr10",15139178,"+",6292.64
"ENSG00000176236","C10orf111","chr10",15139318,"-",6293.64
"ENSG00000152465","NMT2","chr10",15210695,"-",4124.56
"ENSG00000148468","FAM171A1","chr10",15413058,"-",818.28
"ENSG00000077943","ITGA8","chr10",15761770,"-",376.64
"ENSG00000148481","FAM188A","chr10",15902519,"-",8689.76
"ENSG00000165983","PTER","chr10",16478941,"+",5006.36
"ENSG00000165985","C1QL3","chr10",16564004,"-",2172.96
"ENSG00000148484","RSU1","chr10",16859453,"-",6586.6
"ENSG00000107611","CUBN","chr10",17171816,"-",272.2
"ENSG00000026025","VIM","chr10",17270257,"+",5333.36
"ENSG00000148488","ST8SIA6","chr10",17496254,"-",1171.88
"ENSG00000165996","PTPLA","chr10",17659373,"-",2188.4
"ENSG00000136738","STAM","chr10",17686123,"+",12414.76
"ENSG00000148483","TMEM236","chr10",17794259,"+",214.28
"ENSG00000148482","SLC39A12","chr10",18240767,"+",309.32
"ENSG00000165995","CACNB2","chr10",18429605,"+",332.4
"ENSG00000241058","NSUN6","chr10",18940550,"-",9730.8
"ENSG00000165997","ARL5B","chr10",18948312,"+",11108.2
"ENSG00000120594","PLXDC2","chr10",20105371,"+",688.52
"ENSG00000204683","C10orf113","chr10",21435488,"-",404.32
"ENSG00000078114","NEBL","chr10",21463116,"-",755
"ENSG00000204682","CASC10","chr10",21786213,"-",4630.68
"ENSG00000180592","SKIDA1","chr10",21814611,"-",4939.28
"ENSG00000078403","MLLT10","chr10",21823100,"+",4764.44
"ENSG00000136770","DNAJC1","chr10",22292650,"-",7991.48
"ENSG00000223601","EBLN1","chr10",22498912,"-",282.92
"ENSG00000168283","BMI1","chr10",22605311,"+",8543.76
"ENSG00000077327","SPAG6","chr10",22634373,"+",2089.12
"ENSG00000150867","PIP4K2A","chr10",23003503,"-",7782.8
"ENSG00000165309","ARMC3","chr10",23216953,"+",1249.08
"ENSG00000148450","MSRB2","chr10",23384426,"+",3753.28
"ENSG00000168267","PTF1A","chr10",23481459,"+",278.6
"ENSG00000179133","C10orf67","chr10",23633772,"-",797.52
"ENSG00000165312","OTUD1","chr10",23728197,"+",4686.64
"ENSG00000120549","KIAA1217","chr10",23983674,"+",254.92
"ENSG00000107863","ARHGAP21","chr10",25012597,"-",6023.68
"ENSG00000099256","PRTFDC1","chr10",25241533,"-",1874.88
"ENSG00000185875","THNSL1","chr10",25305507,"+",5226.2
"ENSG00000151023","ENKUR","chr10",25351208,"-",703.36
"ENSG00000151025","GPR158","chr10",25464289,"+",418.4
"ENSG00000095777","MYO3A","chr10",26223001,"+",427.92
"ENSG00000136750","GAD2","chr10",26505235,"+",723.84
"ENSG00000077420","APBB1IP","chr10",26727265,"+",10389.04
"ENSG00000148459","PDSS1","chr10",26986594,"+",8924.92
"ENSG00000136754","ABI1","chr10",27150016,"-",7222.32
"ENSG00000107890","ANKRD26","chr10",27389427,"-",6064.24
"ENSG00000136758","YME1L1","chr10",27443349,"-",14465.76
"ENSG00000120539","MASTL","chr10",27443752,"+",13891.32
"ENSG00000107897","ACBD5","chr10",27531068,"-",12351.16
"ENSG00000182077","PTCHD3","chr10",27703297,"-",316.68
"ENSG00000099246","RAB18","chr10",27793102,"+",6137.36
"ENSG00000150051","MKX","chr10",28034778,"-",467.68
"ENSG00000169126","ARMC4","chr10",28287977,"-",553.16
"ENSG00000150054","MPP7","chr10",28591995,"-",2466.88
"ENSG00000095787","WAC","chr10",28821421,"+",7870.55999999999
"ENSG00000095739","BAMBI","chr10",28966423,"+",1617.8
"ENSG00000120563","LYZL1","chr10",29577989,"+",364.52
"ENSG00000197321","SVIL","chr10",30024730,"-",1126.56
"ENSG00000165757","KIAA1462","chr10",30348488,"-",666.2
"ENSG00000107951","MTPAP","chr10",30638267,"-",9210.88
"ENSG00000107968","MAP3K8","chr10",30722949,"+",9727.84
"ENSG00000151033","LYZL2","chr10",30918647,"-",421.64
"ENSG00000183621","ZNF438","chr10",31320866,"-",5002.48
"ENSG00000148516","ZEB1","chr10",31608100,"+",8145.72
"ENSG00000165322","ARHGAP12","chr10",32217804,"-",9696.12
"ENSG00000170759","KIF5B","chr10",32345371,"-",8946.88
"ENSG00000120616","EPC1","chr10",32667726,"-",9886.88
"ENSG00000216937","CCDC7","chr10",32735040,"+",7943.64
"ENSG00000150076","C10orf68","chr10",32856597,"+",247.12
"ENSG00000150093","ITGB1","chr10",33247293,"-",7904.2
"ENSG00000099250","NRP1","chr10",33624006,"-",587.84
"ENSG00000148498","PARD3","chr10",35104253,"-",1370.4
"ENSG00000108094","CUL2","chr10",35379570,"-",5821.96
"ENSG00000095794","CREM","chr10",35415768,"+",6583.52
"ENSG00000108100","CCNY","chr10",35535952,"+",205.84
"ENSG00000177291","GJD4","chr10",35894337,"+",432.68
"ENSG00000177283","FZD8","chr10",35930362,"-",3229.28
"ENSG00000148513","ANKRD30A","chr10",37414784,"+",359.96
"ENSG00000256892","MTRNR2L7","chr10",37891859,"-",438.16
"ENSG00000198105","ZNF248","chr10",38147012,"-",6748.88
"ENSG00000175395","ZNF25","chr10",38265453,"-",5873.04
"ENSG00000189180","ZNF33A","chr10",38299577,"+",5525.64
"ENSG00000075407","ZNF37A","chr10",38383263,"+",5532.24
"ENSG00000206082","LINC00999","chr10",38717073,"+",77.48
"ENSG00000196693","ZNF33B","chr10",43133992,"-",6181.92
"ENSG00000165733","BMS1","chr10",43277953,"+",7398.4
"ENSG00000165731","RET","chr10",43572516,"+",361.4
"ENSG00000198915","RASGEF1A","chr10",43762367,"-",368.32
"ENSG00000150201","FXYD4","chr10",43867091,"+",198.4
"ENSG00000169813","HNRNPF","chr10",43904696,"-",6804.76
"ENSG00000243660","ZNF487","chr10",43932573,"+",4142.08
"ENSG00000196793","ZNF239","chr10",44070066,"-",1884.6
"ENSG00000198298","ZNF485","chr10",44101854,"+",3275.92
"ENSG00000169740","ZNF32","chr10",44144326,"-",2887
"ENSG00000107562","CXCL12","chr10",44880545,"-",704.08
"ENSG00000187783","TMEM72","chr10",45406763,"+",366.56
"ENSG00000165507","C10orf10","chr10",45474330,"-",3012.08
"ENSG00000165512","ZNF22","chr10",45496272,"+",4558.12
"ENSG00000165511","C10orf25","chr10",45496470,"-",4564.2
"ENSG00000256574","OR13A1","chr10",45811056,"-",381.8
"ENSG00000012779","ALOX5","chr10",45869623,"+",7744.8
"ENSG00000165406","Mar-08","chr10",46090354,"-",5758.84
"ENSG00000172671","ZFAND4","chr10",46168251,"-",4668.32
"ENSG00000172661","FAM21C","chr10",46222647,"+",6854.84
"ENSG00000188234","AGAP4","chr10",46342921,"-",44.76
"ENSG00000204179","PTPN20A","chr10",46641003,"-",201.6
"ENSG00000204176","SYT15","chr10",46970601,"-",506.12
"ENSG00000204175","GPRIN2","chr10",46993545,"+",276.96
"ENSG00000204174","NPY4R","chr10",47083533,"+",398.84
"ENSG00000204172","AGAP10","chr10",47213626,"-",27.16
"ENSG00000170324","FRMPD2","chr10",49482941,"-",798
"ENSG00000107643","MAPK8","chr10",49609641,"+",733.32
"ENSG00000128805","ARHGAP22","chr10",49860561,"-",1817.84
"ENSG00000128815","WDFY4","chr10",49893517,"+",9747.84
"ENSG00000165383","LRRC18","chr10",50122280,"-",388.6
"ENSG00000165633","VSTM4","chr10",50323559,"-",351.12
"ENSG00000172538","FAM170B","chr10",50342065,"-",446.96
"ENSG00000204161","C10orf128","chr10",50396407,"-",4384.68
"ENSG00000177354","C10orf71","chr10",50507186,"+",795.56
"ENSG00000165606","DRGX","chr10",50604062,"-",333.12
"ENSG00000225830","ERCC6","chr10",50747169,"-",6185.48
"ENSG00000258838","ERCC6-PGBD3","chr10",50747584,"-",6203.16
"ENSG00000070748","CHAT","chr10",50817140,"+",438.12
"ENSG00000187714","SLC18A3","chr10",50818346,"+",461.48
"ENSG00000178645","C10orf53","chr10",50887683,"+",627.84
"ENSG00000197444","OGDHL","chr10",50970425,"-",1470.68
"ENSG00000227345","PARG","chr10",51729967,"-",223.36
"ENSG00000204149","AGAP6","chr10",51748077,"+",98.24
"ENSG00000099290","FAM21A","chr10",51827683,"+",7381.28
"ENSG00000188611","ASAH2","chr10",52008370,"-",480.48
"ENSG00000198964","SGMS1","chr10",52384923,"-",7739.8
"ENSG00000204147","ASAH2B","chr10",52499687,"+",5074.84
"ENSG00000148584","A1CF","chr10",52645435,"-",422.52
"ENSG00000185532","PRKG1","chr10",52750910,"+",355.76
"ENSG00000177613","CSTF2T","chr10",53459355,"-",7404.04
"ENSG00000107984","DKK1","chr10",54074040,"+",465.64
"ENSG00000165471","MBL2","chr10",54531460,"-",427.76
"ENSG00000249860","MTRNR2L5","chr10",57358749,"+",310.04
"ENSG00000150275","PCDH15","chr10",57387702,"-",314.2
"ENSG00000122952","ZWINT","chr10",58121034,"-",9005.2
"ENSG00000151151","IPMK","chr10",60027694,"-",12348.24
"ENSG00000122873","CISD1","chr10",60028861,"+",9128.92
"ENSG00000072401","UBE2D1","chr10",60094738,"+",4526.84
"ENSG00000108064","TFAM","chr10",60144902,"+",8640.04
"ENSG00000122870","BICC1","chr10",60272903,"+",899.92
"ENSG00000165443","PHYHIPL","chr10",60936347,"+",588.44
"ENSG00000148541","FAM13C","chr10",61112234,"-",180.76
"ENSG00000165449","SLC16A9","chr10",61469649,"-",2487.2
"ENSG00000108091","CCDC6","chr10",61666414,"-",11310.28
"ENSG00000235931","C10orf40","chr10",61720671,"-",408.08
"ENSG00000151150","ANK3","chr10",62493284,"-",4387.88
"ENSG00000170312","CDK1","chr10",62538211,"+",6295.76
"ENSG00000072422","RHOBTB1","chr10",62761198,"-",399.6
"ENSG00000196932","TMEM26","chr10",63213208,"-",353.28
"ENSG00000183346","C10orf107","chr10",63422718,"+",466.92
"ENSG00000150347","ARID5B","chr10",63661012,"+",11525.6
"ENSG00000138311","ZNF365","chr10",64018915,"+",454.4
"ENSG00000182010","RTKN2","chr10",64028466,"-",2631.88
"ENSG00000181915","ADO","chr10",64564515,"+",8220.68
"ENSG00000122877","EGR2","chr10",64578927,"-",3904.12
"ENSG00000148572","NRBF2","chr10",64893006,"+",7223.32
"ENSG00000171988","JMJD1C","chr10",65225722,"-",6754.68
"ENSG00000165476","REEP3","chr10",65281122,"+",8483.72
"ENSG00000198739","LRRTM3","chr10",68685791,"+",450.24
"ENSG00000183230","CTNNA3","chr10",69455949,"-",727
"ENSG00000108176","DNAJC12","chr10",69597937,"-",546.6
"ENSG00000096717","SIRT1","chr10",69644426,"+",5683.44
"ENSG00000148634","HERC4","chr10",69835103,"-",7382.2
"ENSG00000138347","MYPN","chr10",69865873,"+",400.4
"ENSG00000179774","ATOH7","chr10",69991870,"-",1703.6
"ENSG00000096746","HNRNPH3","chr10",70091767,"+",10896.4
"ENSG00000108187","PBLD","chr10",70092684,"-",13079
"ENSG00000204130","RUFY2","chr10",70167051,"-",5215.92
"ENSG00000138346","DNA2","chr10",70231878,"-",7194.48
"ENSG00000122912","SLC25A16","chr10",70287280,"-",4320.76
"ENSG00000138336","TET1","chr10",70320116,"+",1094.36
"ENSG00000060339","CCAR1","chr10",70480970,"+",4992.36
"ENSG00000165730","STOX1","chr10",70587293,"+",1926.4
"ENSG00000107625","DDX50","chr10",70661033,"+",7913.36
"ENSG00000165732","DDX21","chr10",70715878,"+",11428.28
"ENSG00000198954","KIAA1279","chr10",70748476,"+",6326.8
"ENSG00000122862","SRGN","chr10",70847827,"+",11470.52
"ENSG00000122958","VPS26A","chr10",70883907,"+",6826.44
"ENSG00000156502","SUPV3L1","chr10",70939992,"+",10869.52
"ENSG00000156510","HKDC1","chr10",70980058,"+",503.2
"ENSG00000156515","HK1","chr10",71029755,"+",307.52
"ENSG00000075073","TACR2","chr10",71176674,"-",292.96
"ENSG00000099282","TSPAN15","chr10",71211225,"+",2721.16
"ENSG00000122859","NEUROG3","chr10",71333210,"-",1173.8
"ENSG00000171224","C10orf35","chr10",71390002,"+",658.32
"ENSG00000099284","H2AFY2","chr10",71812356,"+",525.8
"ENSG00000042286","AIFM2","chr10",71892690,"-",5918.52
"ENSG00000156521","TYSND1","chr10",71906496,"-",5087.8
"ENSG00000079332","SAR1A","chr10",71930285,"-",8339
"ENSG00000180817","PPA1","chr10",71993190,"-",8015.36
"ENSG00000148734","NPFFR1","chr10",72043450,"-",603.44
"ENSG00000172731","LRRC20","chr10",72142406,"-",4450.88
"ENSG00000148730","EIF4EBP2","chr10",72163860,"+",6171.12
