"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000099834","CDHR5","chr11",625169,"-",393.56,0.509333962664149,0.676739371149024,FALSE
"ENSG00000070031","SCT","chr11",627173,"-",587.64,0.302422790308839,0.673833774815081,FALSE
"ENSG00000069696","DRD4","chr11",637304,"+",1246.56,0.0459718161127355,0.226465442107496,FALSE
"ENSG00000177042","TMEM80","chr11",695590,"+",196.24,0.719177123291507,0.724789385818877,FALSE
"ENSG00000177030","DEAF1","chr11",695740,"-",196.24,0.719177123291507,0.724789385818877,FALSE
"ENSG00000177106","EPS8L2","chr11",706119,"+",769.4,0.194091223635105,0.550748547321866,FALSE
"ENSG00000177156","TALDO1","chr11",747431,"+",267.36,0.679221283114868,0.706066377425382,FALSE
"ENSG00000177225","PDDC1","chr11",777487,"-",222.28,0.70873716505134,0.719478643320511,FALSE
"ENSG00000184524","CEND1","chr11",790126,"-",158.08,0.728261086955652,0.731258842947624,FALSE
"ENSG00000177542","SLC25A22","chr11",798269,"-",183.44,0.722881108475566,0.727154420979985,FALSE
"ENSG00000177595","PIDD","chr11",805250,"-",351.84,0.573189707241171,0.680067104935904,FALSE
"ENSG00000177600","RPLP2","chr11",809935,"+",331.8,0.602909588361647,0.684481620387927,FALSE
"ENSG00000177666","PNPLA2","chr11",818900,"+",287.08,0.659765360938556,0.698151850637115,FALSE
"ENSG00000177685","EFCAB4A","chr11",827584,"+",590.6,0.300182799268803,0.672779680580331,FALSE
"ENSG00000177697","CD151","chr11",832951,"+",1227.6,0.0489678041287835,0.23572567763899,FALSE
"ENSG00000177700","POLR2L","chr11",842529,"-",430,0.457774168903324,0.676317606174507,FALSE
"ENSG00000214063","TSPAN4","chr11",842823,"+",420.72,0.470146119415522,0.676317606174507,FALSE
"ENSG00000177830","CHID1","chr11",915058,"-",357.76,0.563829744681021,0.679390245784189,FALSE
"ENSG00000183020","AP2A2","chr11",925808,"+",355.36,0.567593729625081,0.679512042485164,FALSE
"ENSG00000184956","MUC6","chr11",1036706,"-",228.76,0.70562517749929,0.71798421728204,FALSE
"ENSG00000078902","TOLLIP","chr11",1330892,"-",468.68,0.410078359686561,0.676317606174507,FALSE
"ENSG00000174672","BRSK2","chr11",1411128,"+",1601.08,0.0137959448162207,0.100252047393267,FALSE
"ENSG00000182208","MOB2","chr11",1507948,"-",196.48,0.719089123643505,0.724789385818877,FALSE
"ENSG00000184545","DUSP8","chr11",1593150,"-",1443.8,0.0233559065763737,0.141906491595692,FALSE
"ENSG00000205869","KRTAP5-1","chr11",1606513,"-",926.32,0.126139495442018,0.427474057519288,FALSE
"ENSG00000205867","KRTAP5-2","chr11",1619524,"-",1480.16,0.0207679169283323,0.132013058350033,FALSE
"ENSG00000196224","KRTAP5-3","chr11",1629693,"-",1131.8,0.066811732753069,0.287128899844468,FALSE
"ENSG00000185940","KRTAP5-5","chr11",1651032,"+",1154.96,0.0619557521769913,0.274203083661038,FALSE
"ENSG00000205864","KRTAP5-6","chr11",1718424,"+",895.16,0.13810344758621,0.451154683825305,FALSE
"ENSG00000244242","IFITM10","chr11",1771824,"-",417.68,0.47437010251959,0.676317606174507,FALSE
"ENSG00000117984","CTSD","chr11",1785222,"-",203.88,0.716633133467466,0.723199987568838,FALSE
"ENSG00000149043","SYT8","chr11",1855673,"+",756.8,0.200323198707205,0.561142262218281,FALSE
"ENSG00000130598","TNNI2","chr11",1860232,"+",294.08,0.652037391850433,0.695739826098107,FALSE
"ENSG00000130592","LSP1","chr11",1874199,"+",323.56,0.614669541321835,0.686445995786255,FALSE
"ENSG00000130595","TNNT3","chr11",1940798,"+",620.68,0.27877888488446,0.654040614365509,FALSE
"ENSG00000214026","MRPL23","chr11",1968501,"+",260.6,0.684885260458958,0.708160550112249,FALSE
"ENSG00000167244","IGF2","chr11",2170833,"-",1583.36,0.0146199415202339,0.104213725264988,FALSE
"ENSG00000254647","INS","chr11",2182439,"-",341.68,0.588389646441414,0.682188596786459,FALSE
"ENSG00000180176","TH","chr11",2193035,"-",408.16,0.487898048407806,0.676317606174507,FALSE
"ENSG00000183734","ASCL2","chr11",2292182,"-",1169.8,0.0589717641129435,0.264716713576256,FALSE
"ENSG00000110665","C11orf21","chr11",2323143,"-",1036.52,0.0906436374254503,0.350300093740422,FALSE
"ENSG00000064201","TSPAN32","chr11",2323937,"+",1051.8,0.0863876544493822,0.341047896419806,FALSE
"ENSG00000110651","CD81","chr11",2398546,"+",387.56,0.518401926392294,0.677227222446549,FALSE
"ENSG00000184281","TSSC4","chr11",2421717,"+",310.8,0.632105471578114,0.690347086936167,FALSE
"ENSG00000070985","TRPM5","chr11",2444275,"-",530.96,0.348038607845569,0.676317606174507,FALSE
"ENSG00000053918","KCNQ1","chr11",2466220,"+",1266.08,0.0429878280486878,0.216945319455157,FALSE
"ENSG00000129757","CDKN1C","chr11",2906995,"-",1566.44,0.0155239379042484,0.107871909825102,FALSE
"ENSG00000110628","SLC22A18","chr11",2920950,"+",732.12,0.212671149315403,0.579398968183456,FALSE
"ENSG00000254827","SLC22A18AS","chr11",2925175,"-",334.76,0.598417606329575,0.683987432715794,FALSE
"ENSG00000181649","PHLDA2","chr11",2950650,"-",1742.88,0.00899196403214387,0.0776321601726081,TRUE
"ENSG00000205531","NAP1L4","chr11",3013607,"-",263.32,0.682749269002924,0.707407362527413,FALSE
"ENSG00000110619","CARS","chr11",3078681,"-",351.8,0.573253706985172,0.680067104935904,FALSE
"ENSG00000021762","OSBPL5","chr11",3186582,"-",1472,0.0212799148803405,0.134097333267289,FALSE
"ENSG00000182170","MRGPRG","chr11",3240043,"-",700.4,0.229891080435678,0.602185142988598,FALSE
"ENSG00000005801","ZNF195","chr11",3400452,"-",405,0.492534029863881,0.676317606174507,FALSE
"ENSG00000167311","ART5","chr11",3663546,"-",1327.64,0.0346518613925544,0.186405622972054,FALSE
"ENSG00000129744","ART1","chr11",3666360,"+",1429.04,0.0245799016803933,0.146249192928319,FALSE
"ENSG00000129749","CHRNA10","chr11",3692614,"-",285.36,0.661481354074584,0.698296593834551,FALSE
"ENSG00000110713","NUP98","chr11",3819022,"-",326.36,0.610549557801769,0.685592986208418,FALSE
"ENSG00000148985","PGAP2","chr11",3819048,"+",319.32,0.620373518505926,0.687561110726047,FALSE
"ENSG00000177105","RHOG","chr11",3862213,"-",451.08,0.430694277222891,0.676317606174507,FALSE
"ENSG00000167323","STIM1","chr11",3876932,"+",435.44,0.450514197943208,0.676317606174507,FALSE
"ENSG00000167325","RRM1","chr11",4137307,"+",456.12,0.424766300934796,0.676317606174507,FALSE
"ENSG00000221996","OR52B4","chr11",4389616,"-",972.72,0.110131559473762,0.394920420318319,FALSE
"ENSG00000132109","TRIM21","chr11",4414926,"-",661.84,0.252926988292047,0.628588172065698,FALSE
"ENSG00000181963","OR52K2","chr11",4470524,"+",948.32,0.118575525697897,0.412909653114055,FALSE
"ENSG00000196778","OR52K1","chr11",4510108,"+",997.28,0.102031591873633,0.377876852841671,FALSE
"ENSG00000197790","OR52M1","chr11",4566420,"+",1230.32,0.0485198059207763,0.234765238836619,FALSE
"ENSG00000171987","C11orf40","chr11",4599050,"-",1183.12,0.056563773744905,0.258288838665602,FALSE
"ENSG00000226288","OR52I2","chr11",4608020,"+",1243.92,0.0463838144647421,0.227869691695836,FALSE
"ENSG00000232268","OR52I1","chr11",4615268,"+",459.2,0.421030315878736,0.676317606174507,FALSE
"ENSG00000167333","TRIM68","chr11",4629489,"-",491.24,0.385894456422174,0.676317606174507,FALSE
"ENSG00000197428","OR51D1","chr11",4660944,"+",1072.28,0.0807836768652925,0.326095746212923,FALSE
"ENSG00000180785","OR51E1","chr11",4665155,"+",1117.2,0.0699877200491198,0.294899078559048,FALSE
"ENSG00000167332","OR51E2","chr11",4719076,"-",970.68,0.110803556785773,0.39661707833727,FALSE
"ENSG00000188069","OR51F1","chr11",4791147,"-",860.16,0.152659389362443,0.479005191128335,FALSE
"ENSG00000176937","OR52R1","chr11",4825610,"-",668.76,0.248551005795977,0.623228147310874,FALSE
"ENSG00000176925","OR51F2","chr11",4842615,"+",1318.8,0.0356038575845697,0.189876662953241,FALSE
"ENSG00000176922","OR51S1","chr11",4870438,"-",825.24,0.167759328962684,0.506891676236728,FALSE
"ENSG00000176900","OR51T1","chr11",4903048,"+",807.96,0.175467298130807,0.518743983653841,FALSE
"ENSG00000176895","OR51A7","chr11",4928599,"+",854.52,0.15499538001848,0.483293740960871,FALSE
"ENSG00000176893","OR51G2","chr11",4936893,"-",790.92,0.183691265234939,0.533739382038263,FALSE
"ENSG00000176879","OR51G1","chr11",4945569,"-",751.2,0.203003187987248,0.565855625397374,FALSE
"ENSG00000205497","OR51A4","chr11",4968330,"-",533.24,0.346178615285539,0.676317606174507,FALSE
"ENSG00000205496","OR51A2","chr11",4976943,"-",615.52,0.282326870692517,0.657078912978267,FALSE
"ENSG00000167346","MMP26","chr11",5009423,"+",535.32,0.344490622037512,0.676317606174507,FALSE
"ENSG00000176798","OR51L1","chr11",5020212,"+",966.28,0.112315550737797,0.399717773848968,FALSE
"ENSG00000205495","OR52J3","chr11",5067755,"+",744.76,0.2062311750753,0.569897756123261,FALSE
"ENSG00000176787","OR52E2","chr11",5080857,"-",850.4,0.156763372946508,0.486945718595392,FALSE
"ENSG00000171944","OR52A5","chr11",5153872,"-",750.84,0.203187187251251,0.566182806819293,FALSE
"ENSG00000182070","OR52A1","chr11",5173599,"-",696.44,0.232227071091716,0.605125294406646,FALSE
"ENSG00000176742","OR51V1","chr11",5221930,"-",856.28,0.154219383122468,0.482130293701047,FALSE
"ENSG00000244734","HBB","chr11",5248301,"-",699.52,0.230395078419686,0.602889512057112,FALSE
"ENSG00000223609","HBD","chr11",5255858,"-",1049.96,0.0868996524013904,0.341712108633177,FALSE
"ENSG00000213934","HBG1","chr11",5271087,"-",1262.04,0.0436118255526978,0.218680413546502,FALSE
"ENSG00000196565","HBG2","chr11",5276395,"-",1208.12,0.0522357910568358,0.245982341359197,FALSE
"ENSG00000183251","OR51B4","chr11",5323176,"-",994.08,0.10310358758565,0.379653846307692,FALSE
"ENSG00000184881","OR51B2","chr11",5345582,"-",748.96,0.204075183699265,0.567720010849385,FALSE
"ENSG00000176239","OR51B6","chr11",5372737,"+",771.32,0.193183227267091,0.54974397506119,FALSE
"ENSG00000184698","OR51M1","chr11",5410606,"+",810.64,0.174187303250787,0.517003353282883,FALSE
"ENSG00000167360","OR51Q1","chr11",5443340,"+",1229,0.04875180499278,0.235316926976444,FALSE
"ENSG00000167359","OR51I1","chr11",5462783,"-",1187.28,0.0557557769768921,0.256370889475458,FALSE
"ENSG00000187918","OR51I2","chr11",5474637,"+",821.680000000001,0.169327322690709,0.509315477483398,FALSE
"ENSG00000181609","OR52D1","chr11",5509914,"+",1100.36,0.0739957040171839,0.307191693527398,FALSE
"ENSG00000213931","HBE1","chr11",5526882,"-",951.92,0.117383530465878,0.410191114540194,FALSE
"ENSG00000175520","UBQLN3","chr11",5531153,"-",1246.64,0.0459558161767353,0.226448766453081,FALSE
"ENSG00000175518","UBQLNL","chr11",5537956,"-",821.48,0.169423322306711,0.509481620364976,FALSE
"ENSG00000181616","OR52H1","chr11",5566753,"-",998.16,0.101783592865629,0.377544248137405,FALSE
"ENSG00000187747","OR52B6","chr11",5602106,"+",524.12,0.353914584341663,0.676317606174507,FALSE
"ENSG00000121236","TRIM6","chr11",5617330,"+",481.76,0.395562417750329,0.676317606174507,FALSE
"ENSG00000258588","TRIM6-TRIM34","chr11",5617864,"+",426.2,0.462898148407406,0.676317606174507,FALSE
"ENSG00000258659","TRIM34","chr11",5641173,"+",340.96,0.589525641897432,0.682484147211233,FALSE
"ENSG00000132274","TRIM22","chr11",5710816,"+",420.88,0.469970120119519,0.676317606174507,FALSE
"ENSG00000181023","OR56B1","chr11",5757677,"+",816.84,0.171399314402742,0.51296917186456,FALSE
"ENSG00000181074","OR52N4","chr11",5775922,"+",847.52,0.157899368402526,0.488698545205819,FALSE
"ENSG00000181009","OR52N5","chr11",5799897,"-",968.36,0.111647553409786,0.398842832091358,FALSE
"ENSG00000181001","OR52N1","chr11",5810046,"-",842.16,0.160311358754565,0.492489428399576,FALSE
"ENSG00000180988","OR52N2","chr11",5841565,"+",675.680000000001,0.244475022099912,0.619323486865782,FALSE
"ENSG00000205409","OR52E6","chr11",5863127,"-",748.16,0.204451182195271,0.567755710418544,FALSE
"ENSG00000183269","OR52E8","chr11",5878932,"-",703.76,0.227951088195647,0.599946811178889,FALSE
"ENSG00000180974","OR52E4","chr11",5905522,"+",901.52,0.135495458018168,0.445717237838397,FALSE
"ENSG00000132256","TRIM5","chr11",5959849,"-",561.36,0.322866708533166,0.676317606174507,FALSE
"ENSG00000184478","OR56A3","chr11",5968576,"+",1021.72,0.0945956216175135,0.360298324560998,FALSE
"ENSG00000183313","OR52L1","chr11",6008215,"-",996.12,0.102391590433638,0.378429367896694,FALSE
"ENSG00000183389","OR56A4","chr11",6024378,"-",980.32,0.107647569409722,0.389986179308562,FALSE
"ENSG00000180934","OR56A1","chr11",6048971,"-",1118.4,0.0697157211371155,0.294047676252904,FALSE
"ENSG00000180919","OR56B4","chr11",6129008,"+",707.48,0.225851096595614,0.597264805287069,FALSE
"ENSG00000255307","OR52B2","chr11",6191556,"-",1057.96,0.0846316614733541,0.336856531066115,FALSE
"ENSG00000175485","OR52W1","chr11",6220453,"+",589.44,0.301030795876816,0.673032384831855,FALSE
"ENSG00000180878","C11orf42","chr11",6226797,"+",369.48,0.546181815272739,0.678377380328884,FALSE
"ENSG00000051009","FAM160A2","chr11",6255941,"-",506.52,0.370466518133927,0.676317606174507,FALSE
"ENSG00000132259","CNGA4","chr11",6260321,"+",1006.56,0.0990516037935848,0.370432362437217,FALSE
"ENSG00000110148","CCKBR","chr11",6280903,"+",2581.32,0.0016439934240263,0.0535960982943485,TRUE
"ENSG00000170955","PRKCDBP","chr11",6341740,"-",766.96,0.195275218899124,0.552377159542733,FALSE
"ENSG00000166311","SMPD1","chr11",6411643,"+",391.44,0.512605949576202,0.676939332080966,FALSE
"ENSG00000166313","APBB1","chr11",6440644,"-",2275.48,0.00273198907204371,0.0535960982943485,TRUE
"ENSG00000110169","HPX","chr11",6462254,"-",628.04,0.273818904724381,0.649030100473208,FALSE
"ENSG00000110171","TRIM3","chr11",6495689,"-",494.6,0.382430470278119,0.676317606174507,FALSE
"ENSG00000132286","TIMM10B","chr11",6502676,"+",497.6,0.379258482966068,0.676317606174507,FALSE
"ENSG00000132254","ARFIP2","chr11",6502709,"-",492.92,0.384122463510146,0.676317606174507,FALSE
"ENSG00000179532","DNHD1","chr11",6518525,"+",336.04,0.596637613449546,0.683574278723054,FALSE
"ENSG00000132275","RRP8","chr11",6624880,"-",469.8,0.408782364870541,0.676317606174507,FALSE
"ENSG00000166333","ILK","chr11",6624963,"+",474.32,0.403310386758453,0.676317606174507,FALSE
"ENSG00000166337","TAF10","chr11",6633475,"-",508.64,0.368414526341895,0.676317606174507,FALSE
"ENSG00000166340","TPP1","chr11",6640692,"-",559.56,0.324330702677189,0.676317606174507,FALSE
"ENSG00000166341","DCHS1","chr11",6677074,"-",2699,0.00138799444802221,0.0535960982943485,TRUE
"ENSG00000158042","MRPL17","chr11",6704632,"-",523,0.354954580181679,0.676317606174507,FALSE
"ENSG00000188124","OR2AG2","chr11",6790188,"-",1114.8,0.0705037179851281,0.296535201862941,FALSE
"ENSG00000170803","OR2AG1","chr11",6806247,"+",1576.4,0.0150279398882404,0.106013415694963,FALSE
"ENSG00000184933","OR6A2","chr11",6817139,"-",1437.04,0.0239079043683825,0.143823991728162,FALSE
"ENSG00000170790","OR10A2","chr11",6890985,"+",884.76,0.142355430578278,0.460143634398455,FALSE
"ENSG00000170782","OR10A4","chr11",6897855,"+",747.72,0.204667181331275,0.568024207185793,FALSE
"ENSG00000166368","OR2D2","chr11",6913731,"-",996.6,0.102243591025636,0.378271785346494,FALSE
"ENSG00000178358","OR2D3","chr11",6942232,"+",904.800000000001,0.13434746261015,0.443403438373744,FALSE
"ENSG00000149054","ZNF215","chr11",6947653,"+",1817.52,0.00727997088011648,0.0694382344681036,TRUE
"ENSG00000149050","ZNF214","chr11",7041586,"-",1661.16,0.011371954512182,0.088902811998678,TRUE
"ENSG00000158077","NLRP14","chr11",7041699,"+",1770.48,0.00831596673613305,0.0744167093122255,TRUE
"ENSG00000170748","RBMXL2","chr11",7110164,"+",807.56,0.175659297362811,0.519226090393514,FALSE
"ENSG00000170743","SYT9","chr11",7273180,"+",2578.92,0.00165199339202643,0.0535960982943485,TRUE
"ENSG00000183801","OLFML1","chr11",7506599,"+",441.92,0.442162231351075,0.676317606174507,FALSE
"ENSG00000166387","PPFIBP2","chr11",7534995,"+",439.6,0.445130219479122,0.676317606174507,FALSE
"ENSG00000166394","CYB5R2","chr11",7694994,"-",783.16,0.187435250258999,0.540493886201748,FALSE
"ENSG00000183303","OR5P2","chr11",7818489,"-",946.76,0.119115523537906,0.414230793202723,FALSE
"ENSG00000182334","OR5P3","chr11",7847519,"-",849.08,0.157279370882516,0.487801276852944,FALSE
"ENSG00000175393","OR10A6","chr11",7950209,"-",940.68,0.12122751508994,0.417688123489349,FALSE
"ENSG00000170683","OR10A3","chr11",7961067,"-",1145.12,0.0639597441610234,0.279761541772546,FALSE
"ENSG00000182261","NLRP10","chr11",7985059,"-",872.36,0.147283410866357,0.46927307569435,FALSE
"ENSG00000175390","EIF3F","chr11",8008444,"+",579.44,0.308570765716937,0.676317606174507,FALSE
"ENSG00000166402","TUB","chr11",8040790,"+",2207.52,0.00306798772804909,0.0535960982943485,TRUE
"ENSG00000166405","RIC3","chr11",8190590,"-",1738.48,0.00912796348814605,0.0783594054916324,TRUE
"ENSG00000166407","LMO1","chr11",8290182,"-",2667,0.00144799420802317,0.0535960982943485,TRUE
"ENSG00000130413","STK33","chr11",8615775,"-",475.04,0.402710389158443,0.676317606174507,FALSE
"ENSG00000166436","TRIM66","chr11",8680383,"-",436.6,0.448994204023184,0.676317606174507,FALSE
"ENSG00000166441","RPL27A","chr11",8703994,"+",570.36,0.31560673757305,0.676317606174507,FALSE
"ENSG00000166444","ST5","chr11",8932498,"-",729.08,0.214171143315427,0.580873486144974,FALSE
"ENSG00000166452","AKIP1","chr11",8932700,"+",663.92,0.251718993124028,0.627410114630577,FALSE
"ENSG00000176029","C11orf16","chr11",8954553,"-",649.32,0.260346958612166,0.636021809206176,FALSE
"ENSG00000175348","TMEM9B","chr11",8986481,"-",380.44,0.529213883144467,0.678010143412137,FALSE
"ENSG00000175352","NRIP3","chr11",9025596,"-",3094.4,0.000875996496014016,0.0535960982943485,TRUE
"ENSG00000184014","DENND5A","chr11",9286873,"-",1127.24,0.0678717285130859,0.28981098918611,FALSE
"ENSG00000166471","TMEM41B","chr11",9336315,"-",509.6,0.367446530213879,0.676317606174507,FALSE
"ENSG00000205339","IPO7","chr11",9406168,"+",372.64,0.541173835304659,0.678010143412137,FALSE
"ENSG00000268403","AC132192.1","chr11",9482245,"-",364.6,0.553385786456854,0.678574999946688,FALSE
"ENSG00000166478","ZNF143","chr11",9482511,"+",360.28,0.559925760296959,0.67887806610003,FALSE
"ENSG00000166483","WEE1","chr11",9595227,"+",420.64,0.470238119047524,0.676317606174507,FALSE
"ENSG00000133789","SWAP70","chr11",9685627,"+",638.36,0.267390930436278,0.643327784453836,FALSE
"ENSG00000133812","SBF2","chr11",10315754,"-",2831.32,0.00115999536001856,0.0535960982943485,TRUE
"ENSG00000148926","ADM","chr11",10326641,"+",4538.32,0.00051999792000832,0.0535960982943485,TRUE
"ENSG00000133805","AMPD3","chr11",10471867,"+",2221.32,0.00300798796804813,0.0535960982943485,TRUE
"ENSG00000255823","MTRNR2L8","chr11",10530723,"-",1188.12,0.0556757772968908,0.256134258907352,FALSE
"ENSG00000110315","RNF141","chr11",10562774,"-",1368.2,0.0303158787364851,0.17043543351038,FALSE
"ENSG00000133800","LYVE1","chr11",10590365,"-",1568.36,0.0153999384002464,0.107273688095779,FALSE
"ENSG00000072952","MRVI1","chr11",10715535,"-",1758.72,0.00861596553613786,0.075890675828857,TRUE
"ENSG00000198730","CTR9","chr11",10772810,"+",483.2,0.394058423766305,0.676317606174507,FALSE
"ENSG00000110321","EIF4G2","chr11",10830582,"-",350.12,0.575829696681213,0.680537532491081,FALSE
"ENSG00000236287","ZBED5","chr11",10879620,"-",446.76,0.435914256342975,0.676317606174507,FALSE
"ENSG00000254598","CSNK2A3","chr11",11374904,"-",404.56,0.493178027287891,0.676317606174507,FALSE
"ENSG00000110328","GALNT18","chr11",11643561,"-",998.12,0.101799592801629,0.377544248137405,FALSE
"ENSG00000170242","USP47","chr11",11862969,"+",497.68,0.379158483366067,0.676317606174507,FALSE
"ENSG00000050165","DKK3","chr11",12031316,"-",1899.6,0.00589197643209427,0.0634474318731399,TRUE
